2016-06-22 11:50:03,-1.0,0.1,0.3
2016-06-22 11:50:03,-1.0,0.1,0.3
2016-06-22 11:50:03,-0.9,0.0,0.3
2016-06-22 11:50:03,-1.0,0.0,0.3
2016-06-22 11:50:03,-0.9,0.0,0.3
2016-06-22 11:50:04,-0.9,0.0,0.3
2016-06-22 11:50:04,-0.9,0.0,0.3
2016-06-22 11:50:04,-0.9,0.0,0.3
2016-06-22 11:50:04,-1.0,0.0,0.3
2016-06-22 11:50:04,-1.0,0.0,0.3
2016-06-22 11:50:04,-0.9,0.0,0.3
2016-06-22 11:50:04,-0.9,0.0,0.3
2016-06-22 11:50:04,-0.9,0.0,0.3
2016-06-22 11:50:04,-1.0,0.0,0.2
2016-06-22 11:50:04,-1.0,0.0,0.2
2016-06-22 11:50:05,-1.0,0.1,0.2
2016-06-22 11:50:05,-0.9,0.0,0.3
2016-06-22 11:50:05,-0.9,0.0,0.3
2016-06-22 11:50:05,-1.0,-0.0,0.2
2016-06-22 11:50:05,-1.0,0.0,-0.0
2016-06-22 11:50:05,-1.1,0.0,-0.2
2016-06-22 11:50:05,-1.0,-0.0,-0.3
2016-06-22 11:50:05,-1.0,-0.0,-0.2
2016-06-22 11:50:05,-1.0,-0.1,-0.3
2016-06-22 11:50:05,-1.0,0.0,-0.3
2016-06-22 11:50:06,-1.0,-0.0,-0.3
2016-06-22 11:50:06,-1.1,0.0,-0.1
2016-06-22 11:50:06,-1.1,0.0,-0.1
2016-06-22 11:50:06,-1.1,0.0,-0.1
2016-06-22 11:50:06,-1.0,0.0,-0.1
2016-06-22 11:50:06,-1.0,0.1,-0.1
2016-06-22 11:50:06,-1.0,0.1,-0.1
2016-06-22 11:50:06,-1.0,0.1,-0.1
2016-06-22 11:50:06,-1.0,0.0,-0.1
2016-06-22 11:50:06,-1.0,0.0,-0.1
2016-06-22 11:50:07,-1.0,0.0,-0.1
2016-06-22 11:50:07,-1.0,0.0,-0.1
2016-06-22 11:50:07,-1.0,-0.0,-0.1
2016-06-22 11:50:07,-1.0,-0.0,-0.1
2016-06-22 11:50:07,-1.0,0.0,-0.1
2016-06-22 11:50:07,-1.0,0.0,-0.1
2016-06-22 11:50:07,-1.0,-0.0,-0.1
2016-06-22 11:50:07,-1.0,-0.0,-0.1
2016-06-22 11:50:07,-1.0,-0.1,-0.1
2016-06-22 11:50:07,-1.0,-0.0,-0.1
2016-06-22 11:50:08,-1.0,-0.0,-0.1
2016-06-22 11:50:08,-1.0,0.0,-0.1
2016-06-22 11:50:08,-1.0,0.0,-0.1
2016-06-22 11:50:08,-1.0,0.0,-0.1
2016-06-22 11:50:08,-1.0,0.0,-0.1
2016-06-22 11:50:08,-1.0,0.0,-0.1
2016-06-22 11:50:08,-1.0,-0.0,-0.1
2016-06-22 11:50:08,-1.0,-0.0,-0.1
2016-06-22 11:50:08,-1.0,-0.0,-0.1
2016-06-22 11:50:08,-1.0,-0.0,-0.1
2016-06-22 11:50:09,-1.0,-0.0,-0.1
2016-06-22 11:50:09,-1.0,-0.0,-0.1
2016-06-22 11:50:09,-1.0,0.0,-0.1
2016-06-22 11:50:09,-1.0,0.0,-0.1
2016-06-22 11:50:09,-1.0,0.0,-0.1
2016-06-22 11:50:09,-1.0,0.0,-0.1
2016-06-22 11:50:09,-1.0,0.0,-0.1
2016-06-22 11:50:09,-1.0,0.0,-0.1
2016-06-22 11:50:09,-1.0,-0.0,-0.1
2016-06-22 11:50:09,-1.0,0.0,-0.1
2016-06-22 11:50:10,-1.0,0.0,-0.1
2016-06-22 11:50:10,-1.0,0.0,-0.1
2016-06-22 11:50:10,-1.0,0.0,-0.1
2016-06-22 11:50:10,-1.0,0.0,-0.1
2016-06-22 11:50:10,-1.0,0.0,-0.1
2016-06-22 11:50:10,-1.0,0.0,-0.1
2016-06-22 11:50:10,-1.0,0.0,-0.1
2016-06-22 11:50:10,-1.0,0.0,-0.1
2016-06-22 11:50:10,-1.0,-0.0,-0.1
2016-06-22 11:50:10,-1.0,0.0,-0.1
2016-06-22 11:50:11,-1.0,0.0,-0.1
2016-06-22 11:50:11,-1.0,0.0,-0.1
2016-06-22 11:50:11,-1.0,0.0,-0.1
2016-06-22 11:50:11,-1.0,0.0,-0.1
2016-06-22 11:50:11,-1.0,0.0,-0.1
2016-06-22 11:50:11,-1.0,0.0,-0.1
2016-06-22 11:50:11,-1.0,0.0,-0.1
2016-06-22 11:50:11,-1.0,0.0,-0.1
2016-06-22 11:50:11,-1.0,0.0,-0.1
2016-06-22 11:50:11,-1.0,0.0,-0.1
2016-06-22 11:50:12,-1.0,0.0,-0.1
2016-06-22 11:50:12,-1.0,-0.0,-0.1
2016-06-22 11:50:12,-1.0,-0.0,-0.1
2016-06-22 11:50:12,-1.0,-0.0,-0.1
2016-06-22 11:50:12,-1.0,-0.0,-0.1
2016-06-22 11:50:12,-1.0,0.0,-0.1
2016-06-22 11:50:12,-1.0,0.0,-0.1
2016-06-22 11:50:12,-1.0,0.0,-0.1
2016-06-22 11:50:12,-1.0,0.0,-0.1
2016-06-22 11:50:12,-1.0,-0.0,-0.1
2016-06-22 11:50:13,-1.0,-0.0,-0.1
2016-06-22 11:50:13,-1.0,-0.0,-0.1
2016-06-22 11:50:13,-1.0,-0.0,-0.1
2016-06-22 11:50:37,-1.0,0.0,-0.1
2016-06-22 11:50:37,-0.9,0.0,-0.0
2016-06-22 11:50:37,-1.0,0.0,0.0
2016-06-22 11:50:37,-1.0,-0.0,0.0
2016-06-22 11:50:38,-0.9,0.0,0.1
2016-06-22 11:50:38,-0.9,-0.0,-0.0
2016-06-22 11:50:38,-0.9,0.0,-0.0
2016-06-22 11:50:38,-1.1,0.2,-0.3
2016-06-22 11:50:38,-1.2,0.2,-0.3
2016-06-22 11:50:38,-1.2,0.2,-0.3
2016-06-22 11:50:38,-1.1,0.1,-0.1
2016-06-22 11:50:38,-1.1,0.1,-0.1
2016-06-22 11:50:38,-1.0,0.1,-0.2
2016-06-22 11:50:38,-1.0,0.1,-0.1
2016-06-22 11:50:39,-1.0,0.1,-0.1
2016-06-22 11:50:39,-1.0,0.0,-0.1
2016-06-22 11:50:39,-1.0,0.0,-0.1
2016-06-22 11:50:39,-1.0,0.0,-0.1
2016-06-22 11:50:39,-1.0,0.0,-0.1
2016-06-22 11:50:39,-1.0,0.0,-0.1
2016-06-22 11:50:39,-1.0,0.0,-0.1
2016-06-22 11:50:39,-1.0,0.0,-0.2
2016-06-22 11:50:39,-1.0,0.0,-0.3
2016-06-22 11:50:39,-1.0,-0.0,-0.2
2016-06-22 11:50:40,-1.0,-0.0,-0.2
2016-06-22 11:50:40,-0.4,0.2,-1.3
2016-06-22 11:50:40,-0.4,0.2,-1.2
2016-06-22 11:50:40,-0.4,0.3,-1.1
2016-06-22 11:50:40,-1.0,0.0,0.1
2016-06-22 11:50:40,-1.0,0.0,0.1
2016-06-22 11:50:40,-1.0,0.0,0.1
2016-06-22 11:50:40,-1.0,0.0,0.1
2016-06-22 11:50:40,-1.0,0.0,0.0
2016-06-22 11:50:40,-0.9,0.0,-0.1
2016-06-22 11:50:41,-0.8,0.0,-0.1
2016-06-22 11:50:41,-0.8,0.1,0.0
2016-06-22 11:50:41,-0.9,0.1,0.3
2016-06-22 11:50:41,-1.4,0.1,0.4
2016-06-22 11:50:41,-1.7,0.1,0.4
2016-06-22 11:50:41,-1.8,0.1,0.3
2016-06-22 11:50:41,-1.6,0.0,0.1
2016-06-22 11:50:41,-1.1,0.0,-0.2
2016-06-22 11:50:41,-0.6,0.0,-0.2
2016-06-22 11:50:41,-0.3,0.1,0.1
2016-06-22 11:50:42,-0.4,0.1,0.6
2016-06-22 11:50:42,-1.1,0.1,0.8
2016-06-22 11:50:42,-1.6,0.1,0.7
2016-06-22 11:50:42,-2.0,0.1,0.4
2016-06-22 11:50:42,-1.8,0.1,0.1
2016-06-22 11:50:42,-1.4,0.0,-0.3
2016-06-22 11:50:42,-0.7,0.0,-0.3
2016-06-22 11:50:42,-0.2,0.0,0.1
2016-06-22 11:50:42,-0.5,0.1,0.8
2016-06-22 11:50:42,-1.3,0.1,0.9
2016-06-22 11:50:43,-2.0,0.1,0.6
2016-06-22 11:50:43,-2.2,0.0,0.1
2016-06-22 11:50:43,-1.7,0.0,-0.4
2016-06-22 11:50:43,-0.8,0.0,-0.5
2016-06-22 11:50:43,-0.2,0.0,-0.0
2016-06-22 11:50:43,-0.3,0.1,0.7
2016-06-22 11:50:43,-1.2,0.1,1.0
2016-06-22 11:50:43,-2.0,0.1,0.7
2016-06-22 11:50:43,-2.2,0.1,0.2
2016-06-22 11:50:43,-1.7,0.1,-0.3
2016-06-22 11:50:44,-0.8,0.1,-0.4
2016-06-22 11:50:44,-0.2,0.0,0.0
2016-06-22 11:50:44,-0.4,0.1,0.8
2016-06-22 11:50:44,-1.3,0.1,1.1
2016-06-22 11:50:44,-2.0,0.1,0.8
2016-06-22 11:50:44,-2.2,0.1,0.3
2016-06-22 11:50:44,-1.7,0.0,-0.3
2016-06-22 11:50:44,-0.8,0.0,-0.5
2016-06-22 11:50:44,-0.2,0.1,-0.1
2016-06-22 11:50:44,-0.3,0.1,0.6
2016-06-22 11:50:45,-1.1,0.1,1.0
2016-06-22 11:50:45,-1.8,0.1,0.9
2016-06-22 11:50:45,-2.0,0.1,0.5
2016-06-22 11:50:45,-1.7,0.1,-0.0
2016-06-22 11:50:45,-1.0,0.1,-0.4
2016-06-22 11:50:45,-0.4,0.0,-0.3
2016-06-22 11:50:45,-0.1,0.0,0.3
2016-06-22 11:50:45,-0.6,0.1,0.8
2016-06-22 11:50:45,-1.4,0.1,0.9
2016-06-22 11:50:45,-1.9,0.0,0.7
2016-06-22 11:50:46,-2.0,0.1,0.3
2016-06-22 11:50:46,-1.6,0.1,-0.2
2016-06-22 11:50:46,-0.8,0.1,-0.3
2016-06-22 11:50:46,-0.2,0.1,-0.1
2016-06-22 11:50:46,-0.3,0.1,0.6
2016-06-22 11:50:46,-0.9,0.1,1.0
2016-06-22 11:50:46,-1.7,0.1,0.9
2016-06-22 11:50:46,-2.0,0.1,0.6
2016-06-22 11:50:46,-1.8,0.1,0.2
2016-06-22 11:50:46,-1.3,0.1,-0.2
2016-06-22 11:50:47,-0.6,0.0,-0.2
2016-06-22 11:50:47,-0.2,0.0,0.2
2016-06-22 11:50:47,-0.5,0.1,0.8
2016-06-22 11:50:47,-1.2,0.1,1.0
2016-06-22 11:50:47,-1.8,0.1,0.8
2016-06-22 11:50:47,-2.0,0.1,0.5
2016-06-22 11:50:48,-1.7,0.1,-0.0
2016-06-22 11:50:48,-1.6,0.1,0.3
2016-06-22 11:50:48,-1.7,0.1,0.4
2016-06-22 11:50:48,-2.0,0.1,0.5
2016-06-22 11:50:48,-2.0,0.0,0.0
2016-06-22 11:50:48,-1.4,0.0,-0.4
2016-06-22 11:50:48,-0.6,0.1,-0.2
