timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1466440914.39,-0.087484,-0.011655,0.000678,0.002147,-0.000204,-0.000784,-0.087366,0.011654,-0.996108,0.002909,0.000629,-0.003556,31.406610,16.976677,3.346301,,,,,,
,,,,,,,,,,,,,,,,29.720432,-95.400766,9.906107,-1.000000,-1.000000,1466440914.39
,,,,,,,,,,,,,,,,29.720503,-95.401009,9.906107,-1.000000,-1.000000,1466440914.40
1466440914.40,-0.087520,-0.011627,0.000678,0.001075,-0.004453,0.000306,-0.087403,0.011627,-0.996105,0.001084,-0.000564,-0.008121,31.406610,16.976677,3.346301,,,,,,
1466440914.41,-0.087496,-0.011627,0.000675,0.000012,0.003985,0.000250,-0.087378,0.011627,-0.996107,-0.000573,-0.001388,-0.005846,31.406179,16.977060,3.348417,,,,,,
1466440914.42,-0.087484,-0.011617,0.000677,0.000009,-0.000260,-0.000788,-0.087367,0.011617,-0.996108,0.000209,-0.000905,-0.003663,31.406179,16.977060,3.348417,,,,,,
,,,,,,,,,,,,,,,,29.720538,-95.401130,9.906107,-1.000000,-1.000000,1466440914.41
1466440914.43,-0.087475,-0.011621,0.000659,0.001079,0.001866,-0.001865,-0.087358,0.011621,-0.996109,-0.000517,0.000708,-0.002777,31.406132,16.977314,3.347580,,,,,,
1466440914.44,-0.087581,-0.011615,0.000649,0.000021,0.007175,-0.001899,-0.087463,0.011615,-0.996100,-0.009278,-0.000293,0.001334,31.406132,16.977314,3.347580,,,,,,
1466440914.45,-0.087676,-0.011623,0.000631,0.000057,0.037962,-0.001028,-0.087558,0.011623,-0.996092,-0.021588,0.000767,0.012632,31.406132,16.977314,3.347580,,,,,,
1466440914.46,-0.087449,-0.011624,0.000612,-0.003047,0.111221,-0.000426,-0.087332,0.011624,-0.996111,-0.038294,-0.001705,0.027148,31.406132,16.977314,3.347580,,,,,,
1466440914.47,-0.086450,-0.011668,0.000566,-0.005021,0.230146,-0.004367,-0.086337,0.011668,-0.996198,-0.054960,-0.000011,0.041928,31.405973,16.978722,3.341933,,,,,,
1466440914.48,-0.082896,-0.011738,0.000492,-0.007995,0.402166,-0.007578,-0.082795,0.011737,-0.996497,-0.070418,0.000714,0.057411,31.405973,16.978722,3.341933,,,,,,
1466440914.49,-0.077282,-0.011866,0.000380,-0.015180,0.612412,-0.011033,-0.077199,0.011865,-0.996945,-0.083628,-0.000925,0.064633,31.405973,16.978722,3.341933,,,,,,
1466440914.50,-0.069432,-0.012063,0.000228,-0.021270,0.847080,-0.014640,-0.069372,0.012063,-0.997518,-0.092036,0.001075,0.075353,31.365606,16.985010,3.672711,,,,,,
1466440914.51,-0.059112,-0.012294,0.000028,-0.025205,1.100861,-0.019428,-0.059073,0.012293,-0.998178,-0.108728,0.000311,0.087152,31.365606,16.985010,3.672711,,,,,,
1466440914.52,-0.045879,-0.012632,-0.000215,-0.039730,1.399244,-0.024508,-0.045859,0.012631,-0.998868,-0.109201,-0.003842,0.091977,31.365606,16.985010,3.672711,,,,,,
1466440914.53,-0.030268,-0.013080,-0.000514,-0.047982,1.604188,-0.030059,-0.030261,0.013080,-0.999456,-0.097913,0.003156,0.076498,31.288134,16.993326,4.249733,,,,,,
1466440914.54,-0.013117,-0.013668,-0.000856,-0.064836,1.744363,-0.034148,-0.013116,0.013668,-0.999821,-0.054023,-0.003322,0.044514,31.288134,16.993326,4.249733,,,,,,
1466440914.55,0.003691,-0.014454,-0.001218,-0.082016,1.624397,-0.036606,0.003691,0.014454,-0.999889,0.017214,0.000256,-0.031941,31.288134,16.993326,4.249733,,,,,,
1466440914.56,0.017884,-0.015212,-0.001537,-0.068505,1.367422,-0.030724,0.017881,0.015211,-0.999724,0.107867,0.001024,-0.070405,30.938311,17.018702,6.242228,,,,,,
1466440914.57,0.029778,-0.015724,-0.001762,-0.045423,1.106186,-0.021611,0.029770,0.015723,-0.999433,0.181290,0.004388,-0.125521,30.938311,17.018702,6.242228,,,,,,
1466440914.58,0.037563,-0.015990,-0.001901,-0.018299,0.670816,-0.012467,0.037550,0.015989,-0.999167,0.194231,0.000139,-0.153070,30.938311,17.018702,6.242228,,,,,,
1466440914.59,0.041489,-0.015982,-0.001971,0.005727,0.308717,-0.005914,0.041472,0.015982,-0.999012,0.169237,0.004541,-0.125042,30.755003,17.027746,7.068674,,,,,,
1466440914.60,0.042585,-0.015827,-0.001992,0.018175,0.052805,-0.000039,0.042567,0.015826,-0.998968,0.087346,0.003049,-0.072290,30.755003,17.027746,7.068674,,,,,,
1466440914.61,0.042742,-0.015645,-0.001971,0.014948,0.031562,0.003284,0.042724,0.015644,-0.998964,-0.023208,-0.005360,0.005846,30.755003,17.027746,7.068674,,,,,,
1466440914.62,0.044375,-0.015525,-0.001963,0.014110,0.208889,0.000043,0.044355,0.015524,-0.998895,-0.032972,0.005090,0.039377,30.657259,17.034708,7.465376,,,,,,
1466440914.63,0.046602,-0.015517,-0.001974,-0.005045,0.215272,-0.001081,0.046579,0.015517,-0.998794,-0.038294,-0.003035,0.007156,30.657259,17.034708,7.465376,,,,,,
,,,,,,,,,,,,,,,,29.719919,-95.399105,9.000000,-1.000000,-1.000000,1466440914.66
1466440914.64,0.048946,-0.015600,-0.001977,-0.007133,0.248189,-0.001290,0.048921,0.015599,-0.998681,-0.023866,-0.000386,0.014123,30.628265,17.035580,7.581491,,,,,,
1466440914.65,0.051890,-0.015682,-0.001994,-0.008123,0.306592,-0.002721,0.051861,0.015682,-0.998531,-0.001232,0.002080,0.005688,30.628265,17.035580,7.581491,,,,,,
1466440914.66,0.054914,-0.015738,-0.002013,-0.003879,0.295969,-0.001586,0.054880,0.015737,-0.998369,0.005332,0.001810,-0.009688,30.628265,17.035580,7.581491,,,,,,
1466440914.67,0.058102,-0.015720,-0.002047,0.004693,0.336319,-0.003959,0.058062,0.015719,-0.998189,-0.001422,0.003354,0.008153,30.628265,17.035580,7.581491,,,,,,
1466440914.68,0.061800,-0.015750,-0.002103,-0.004834,0.376678,-0.006351,0.061753,0.015750,-0.997967,-0.023926,0.001065,0.010113,30.537607,17.036589,7.936617,,,,,,
1466440914.69,0.066278,-0.015722,-0.002173,0.005956,0.489227,-0.008110,0.066221,0.015722,-0.997681,-0.060651,0.003413,0.048966,30.537607,17.036589,7.936617,,,,,,
1466440914.70,0.073585,-0.015738,-0.002306,-0.005323,0.825839,-0.015555,0.073510,0.015738,-0.997170,-0.119973,-0.005117,0.102578,30.537607,17.036589,7.936617,,,,,,
1466440914.71,0.085007,-0.015915,-0.002494,-0.018640,1.238895,-0.021352,0.084894,0.015914,-0.996263,-0.153665,-0.003356,0.121324,30.469542,17.040466,8.185972,,,,,,
1466440914.72,0.099806,-0.016280,-0.002722,-0.038458,1.560643,-0.027648,0.099627,0.016280,-0.994892,-0.183245,-0.003768,0.126773,30.469542,17.040466,8.185972,,,,,,
1466440914.73,0.119053,-0.016774,-0.003007,-0.049519,2.071391,-0.036184,0.118756,0.016774,-0.992782,-0.222866,-0.001850,0.187377,30.469542,17.040466,8.185972,,,,,,
1466440914.74,0.144353,-0.017501,-0.003385,-0.072155,2.684089,-0.049629,0.143830,0.017500,-0.989448,-0.241853,-0.001097,0.221168,29.978920,17.059784,9.798409,,,,,,
1466440914.75,0.175817,-0.018403,-0.003815,-0.085221,3.292526,-0.059845,0.174883,0.018402,-0.984417,-0.216051,-0.001129,0.220394,29.978920,17.059784,9.798409,,,,,,
1466440914.76,0.213397,-0.019467,-0.004316,-0.097185,3.928572,-0.071297,0.211740,0.019466,-0.977132,-0.202799,0.002781,0.241369,29.978920,17.059784,9.798409,,,,,,
1466440914.77,0.258728,-0.020633,-0.004858,-0.103599,4.750422,-0.080716,0.255796,0.020631,-0.966511,-0.213865,-0.001405,0.307499,29.356133,17.074711,11.508799,,,,,,
1466440914.78,0.311568,-0.022219,-0.005323,-0.153846,5.422593,-0.093497,0.306476,0.022218,-0.951619,-0.240436,-0.007584,0.297597,29.356133,17.074711,11.508799,,,,,,
1466440914.79,0.370133,-0.024009,-0.005784,-0.148806,6.029968,-0.106881,0.361635,0.024007,-0.932011,-0.226869,0.003550,0.350666,29.356133,17.074711,11.508799,,,,,,
1466440914.80,0.437720,-0.026008,-0.006212,-0.170947,7.042956,-0.119643,0.423732,0.026006,-0.905414,-0.222880,0.005351,0.459934,26.514627,17.100525,17.038990,,,,,,
1466440914.81,0.517885,-0.028067,-0.006635,-0.168247,8.329889,-0.138356,0.494849,0.028063,-0.868526,-0.261084,0.002333,0.563777,26.514627,17.100525,17.038990,,,,,,
1466440914.82,0.609545,-0.030837,-0.006762,-0.246676,9.433201,-0.166643,0.572223,0.030832,-0.819519,-0.356830,0.009634,0.662628,26.514627,17.100525,17.038990,,,,,,
1466440914.83,0.714229,-0.033966,-0.006649,-0.255517,10.849691,-0.190438,0.654657,0.033960,-0.755163,-0.264780,0.009085,0.812307,23.669893,17.101101,20.810312,,,,,,
1466440914.84,0.834020,-0.037567,-0.006088,-0.310048,12.330993,-0.221071,0.740116,0.037558,-0.671430,-0.181888,0.016290,0.938047,23.669893,17.101101,20.810312,,,,,,
1466440914.85,0.968700,-0.041467,-0.004948,-0.335786,13.863218,-0.242415,0.823442,0.041455,-0.565885,-0.103959,0.021289,1.088666,23.669893,17.101101,20.810312,,,,,,
1466440914.87,1.224151,-0.044666,-0.001486,-0.252998,8.947424,0.031192,0.939580,0.044651,-0.339406,2.744304,0.063427,-1.095134,12.067932,16.962250,29.196363,,,,,,
1466440914.86,1.117622,-0.045136,-0.003150,-0.325841,15.090504,-0.193687,0.898146,0.045120,-0.437376,0.073427,0.022751,1.212141,12.067932,16.962250,29.196363,,,,,,
1466440914.88,1.298014,-0.047805,-0.000072,-0.119065,7.421345,-0.272052,0.961925,0.047786,-0.269104,1.777547,0.082890,-1.198440,12.067932,16.962250,29.196363,,,,,,
1466440914.89,1.386660,-0.051098,0.001963,-0.244264,8.689083,-0.237550,0.981812,0.051076,-0.182859,-0.317642,-0.037511,0.555845,4.272604,16.834118,31.370974,,,,,,
1466440914.90,1.461572,-0.052842,0.002922,-0.123501,7.460324,-0.159469,0.992653,0.052817,-0.108855,-0.444420,0.012582,0.351104,4.272604,16.834118,31.370974,,,,,,
1466440914.91,1.557151,-0.054891,0.005299,-0.279553,10.346436,-0.196886,0.998401,0.054863,-0.013625,-0.303195,0.005439,0.930907,4.272604,16.834118,31.370974,,,,,,
1466440914.92,1.671964,-0.056892,0.008078,-0.264111,11.606814,-0.214355,0.993277,0.056861,0.100831,-0.093909,0.020593,0.794570,-6.375268,16.555239,31.161844,,,,,,
1466440914.93,1.792617,-0.058599,0.011387,-0.311144,12.291730,-0.229342,0.973824,0.058566,0.219628,0.006584,0.013990,0.731956,-6.375268,16.555239,31.161844,,,,,,
1466440914.94,1.926579,-0.059999,0.015085,-0.317869,13.706081,-0.247799,0.935688,0.059963,0.347697,0.199597,0.023609,0.947820,-6.375268,16.555239,31.161844,,,,,,
1466440914.95,2.069274,-0.060860,0.019376,-0.358554,14.368678,-0.256253,0.876685,0.060822,0.477204,0.339394,0.037994,0.896087,-13.540812,16.340738,28.903412,,,,,,
1466440914.96,2.217765,-0.061274,0.023743,-0.349250,14.971818,-0.274928,0.796417,0.061236,0.601639,0.524811,0.016554,0.942490,-13.540812,16.340738,28.903412,,,,,,
1466440914.97,2.370590,-0.060889,0.028390,-0.372262,15.293569,-0.281227,0.695563,0.060851,0.715883,0.686624,0.038010,0.896864,-13.540812,16.340738,28.903412,,,,,,
1466440914.98,2.524406,-0.059914,0.032875,-0.364718,15.362587,-0.283781,0.577705,0.059879,0.814047,0.792092,0.045834,0.858332,-27.336193,15.793552,17.002258,,,,,,
1466440914.99,2.677602,-0.058076,0.037213,-0.384041,15.248963,-0.275637,0.446766,0.058043,0.892766,0.892406,0.035204,0.805675,-27.336193,15.793552,17.002258,,,,,,
1466440915.00,2.827955,-0.055742,0.041125,-0.357850,14.905992,-0.274524,0.308042,0.055714,0.949740,0.998080,0.041149,0.721387,-31.295704,15.535119,8.063475,,,,,,
1466440915.01,2.970810,-0.053008,0.044538,-0.348353,14.005548,-0.258223,0.169715,0.052984,0.984068,1.058358,0.030329,0.496492,-31.295704,15.535119,8.063475,,,,,,
1466440915.02,3.104123,-0.050034,0.047316,-0.309071,13.083854,-0.241759,0.037414,0.050014,0.998048,1.088212,0.039433,0.403564,-31.295704,15.535119,8.063475,,,,,,
1466440915.03,-3.057859,-0.047101,0.049461,-0.285207,11.767154,-0.214317,-0.083543,0.047083,0.995391,1.056871,0.027105,0.201203,-31.295704,15.535119,8.063475,,,,,,
1466440915.04,-2.950796,-0.044196,0.051071,-0.254027,10.330483,-0.192502,-0.189456,0.044181,0.980895,1.034869,0.032280,0.035539,-31.124098,15.221001,-9.240804,,,,,,
1466440915.05,-2.859032,-0.041665,0.052168,-0.216648,8.762115,-0.158147,-0.278574,0.041653,0.959511,1.012186,0.022861,-0.143975,-31.124098,15.221001,-9.240804,,,,,,
1466440915.06,-2.786249,-0.039478,0.052874,-0.169168,6.750981,-0.125262,-0.347641,0.039468,0.936797,0.984467,0.024756,-0.359602,-31.124098,15.221001,-9.240804,,,,,,
1466440915.07,-2.733313,-0.037926,0.053306,-0.119466,4.815231,-0.091783,-0.396746,0.037917,0.917145,0.936983,0.016160,-0.451554,-28.749989,15.170649,-15.135061,,,,,,
1466440915.08,-2.700001,-0.036879,0.053528,-0.070893,2.836994,-0.052716,-0.427089,0.036871,0.903458,0.847163,0.010019,-0.525757,-28.749989,15.170649,-15.135061,,,,,,
1466440915.09,-2.685352,-0.036484,0.053679,-0.019963,1.024424,-0.024267,-0.440283,0.036476,0.897118,0.766013,0.012672,-0.515694,-28.749989,15.170649,-15.135061,,,,,,
1466440915.10,-2.687345,-0.036494,0.053714,0.010972,-0.600197,0.002985,-0.438495,0.036486,0.897993,0.652377,0.012540,-0.475767,-25.758333,15.156137,-19.813643,,,,,,
1466440915.11,-2.702218,-0.036991,0.053668,0.049961,-1.740649,0.030400,-0.425083,0.036983,0.904399,0.536869,0.001301,-0.348399,-25.758333,15.156137,-19.813643,,,,,,
1466440915.12,-2.728214,-0.037736,0.053532,0.069761,-2.913983,0.049488,-0.401419,0.037727,0.915117,0.525748,0.017372,-0.347353,-25.758333,15.156137,-19.813643,,,,,,
1466440915.13,-2.767067,-0.038954,0.053274,0.111757,-4.207330,0.075737,-0.365554,0.038945,0.929975,0.541015,0.008175,-0.358289,-26.085407,15.153212,-19.383299,,,,,,
1466440915.14,-2.819669,-0.040495,0.052844,0.138707,-5.617459,0.099510,-0.316133,0.040484,0.947851,0.551270,0.010435,-0.360113,-26.085407,15.153212,-19.383299,,,,,,
1466440915.15,-2.885090,-0.042416,0.052183,0.172319,-6.810980,0.120866,-0.253471,0.042403,0.966413,0.522300,0.008851,-0.262113,-26.085407,15.153212,-19.383299,,,,,,
1466440915.16,-2.962303,-0.044543,0.051253,0.194158,-8.051219,0.143569,-0.178154,0.044528,0.982995,0.573890,0.019620,-0.202843,-29.131916,15.165289,-14.391872,,,,,,
1466440915.17,-3.052032,-0.046965,0.049922,0.230990,-9.217147,0.169013,-0.089343,0.046948,0.994894,0.530413,0.006168,-0.084432,-29.131916,15.165289,-14.391872,,,,,,
1466440915.18,3.132314,-0.049448,0.048246,0.242643,-10.104835,0.179915,0.009267,0.049428,0.998735,0.546458,0.019710,0.053817,-29.131916,15.165289,-14.391872,,,,,,
1466440915.19,3.024997,-0.051958,0.046088,0.274625,-10.889579,0.205093,0.116174,0.051934,0.991870,0.508261,0.010810,0.190961,-31.077082,15.207258,-9.419929,,,,,,
1466440915.20,2.911608,-0.054317,0.043574,0.273917,-11.457638,0.206526,0.227627,0.054290,0.972234,0.527912,0.030350,0.316172,-31.077082,15.207258,-9.419929,,,,,,
1466440915.21,2.795266,-0.056494,0.040688,0.293910,-11.636048,0.214051,0.338903,0.056464,0.939125,0.454493,0.016412,0.465767,-31.077082,15.207258,-9.419929,,,,,,
1466440915.22,2.678077,-0.058234,0.037663,0.278908,-11.723090,0.208195,0.446338,0.058201,0.892970,0.389478,0.024898,0.538015,-32.067265,15.436126,4.381473,,,,,,
1466440915.23,2.562011,-0.059726,0.034398,0.288779,-11.492683,0.206760,0.546698,0.059690,0.835200,0.267465,0.023745,0.630575,-32.067265,15.436126,4.381473,,,,,,
1466440915.24,2.450973,-0.060618,0.031193,0.255402,-10.942647,0.201148,0.635845,0.060581,0.769435,0.175358,0.023739,0.683369,-32.067265,15.436126,4.381473,,,,,,
1466440915.25,2.345283,-0.061187,0.028043,0.257143,-10.413853,0.191447,0.713442,0.061149,0.698041,0.096220,0.022209,0.666171,-30.136248,15.612604,11.568655,,,,,,
1466440915.26,2.246884,-0.061401,0.025066,0.226269,-9.576052,0.177646,0.778557,0.061362,0.624567,-0.026985,0.017983,0.674078,-30.136248,15.612604,11.568655,,,,,,
1466440915.27,2.157633,-0.061311,0.022426,0.205016,-8.710642,0.161553,0.831132,0.061272,0.552690,-0.072282,0.010734,0.643188,-30.136248,15.612604,11.568655,,,,,,
1466440915.28,2.077302,-0.061069,0.020001,0.186022,-7.745418,0.142707,0.872815,0.061031,0.484220,-0.197751,0.013112,0.597277,-23.086594,15.977612,22.304836,,,,,,
1466440915.29,2.008853,-0.060683,0.018058,0.148182,-6.533832,0.116975,0.903911,0.060646,0.423400,-0.257564,0.008980,0.593080,-23.086594,15.977612,22.304836,,,,,,
1466440915.30,1.952437,-0.060299,0.016358,0.133772,-5.306351,0.098618,0.926368,0.060263,0.371767,-0.373924,0.007471,0.536757,-23.086594,15.977612,22.304836,,,,,,
1466440915.31,1.908658,-0.059911,0.015149,0.088488,-4.086270,0.073890,0.941773,0.059875,0.330875,-0.379410,-0.001388,0.486858,-19.493231,16.118498,25.416306,,,,,,
1466440915.32,1.876846,-0.059580,0.014254,0.070897,-2.851349,0.053354,0.951839,0.059544,0.300759,-0.448452,0.006267,0.445578,-19.493231,16.118498,25.416306,,,,,,
1466440915.33,1.857987,-0.059370,0.013741,0.032078,-1.566507,0.030355,0.957354,0.059335,0.282760,-0.468233,-0.000085,0.438111,-19.493231,16.118498,25.416306,,,,,,
1466440915.34,1.851868,-0.059296,0.013583,0.007096,-0.289099,0.005287,0.959070,0.059261,0.276898,-0.491251,-0.002132,0.425403,-15.419006,16.262148,27.992453,,,,,,
1466440915.35,1.858457,-0.059317,0.013781,-0.027505,0.968126,-0.014341,0.957224,0.059282,0.283211,-0.486795,0.000898,0.412148,-15.419006,16.262148,27.992453,,,,,,
1466440915.36,1.877232,-0.059475,0.014334,-0.054715,2.172262,-0.035758,0.951729,0.059440,0.301129,-0.458412,-0.001823,0.406467,-15.419006,16.262148,27.992453,,,,,,
1466440915.37,1.907476,-0.059734,0.015212,-0.080972,3.285086,-0.057666,0.942173,0.059698,0.329766,-0.401783,0.002283,0.381980,-15.431434,16.261286,27.986105,,,,,,
1466440915.38,1.947736,-0.060042,0.016370,-0.102079,4.268352,-0.073433,0.928120,0.060006,0.367414,-0.358006,0.003898,0.347338,-15.431434,16.261286,27.986105,,,,,,
1466440915.39,1.998386,-0.060399,0.017832,-0.130566,5.301542,-0.094844,0.908308,0.060363,0.413923,-0.280348,-0.000228,0.359576,-15.431434,16.261286,27.986105,,,,,,
1466440915.40,2.058527,-0.060662,0.019659,-0.153862,6.252885,-0.105093,0.881774,0.060625,0.467760,-0.261153,0.002379,0.339170,-19.220823,16.127495,25.617268,,,,,,
1466440915.41,2.128554,-0.060935,0.021726,-0.172861,7.201143,-0.132348,0.846869,0.060897,0.528303,-0.143882,0.006470,0.387957,-19.220823,16.127495,25.617268,,,,,,
1466440915.42,2.205584,-0.061025,0.024105,-0.194396,7.844630,-0.144921,0.803699,0.060987,0.591903,-0.063739,-0.000272,0.351304,-22.418293,16.002087,22.959396,,,,,,
1466440915.43,2.289053,-0.060947,0.026621,-0.204244,8.473237,-0.154195,0.751556,0.060909,0.656851,0.036957,0.023121,0.359918,-22.418293,16.002087,22.959396,,,,,,
1466440915.44,2.376586,-0.060639,0.029267,-0.215547,8.796037,-0.158360,0.691269,0.060602,0.720052,0.159683,-0.002984,0.335978,-22.418293,16.002087,22.959396,,,,,,
1466440915.45,2.467286,-0.060081,0.031959,-0.219355,9.139030,-0.171159,0.623229,0.060045,0.779731,0.201035,0.018995,0.329827,-22.418293,16.002087,22.959396,,,,,,
1466440915.46,2.559913,-0.059264,0.034667,-0.225622,9.242018,-0.167554,0.548463,0.059229,0.834074,0.311827,0.009710,0.322313,-28.882763,15.686941,14.334803,,,,,,
1466440915.47,2.651187,-0.058196,0.037264,-0.220517,9.064700,-0.168566,0.470186,0.058163,0.880649,0.374769,0.013858,0.236340,-28.882763,15.686941,14.334803,,,,,,
1466440915.48,2.741082,-0.056959,0.039660,-0.217497,8.937262,-0.160312,0.389256,0.056928,0.919369,0.396953,0.024371,0.241917,-31.073376,15.532689,8.886027,,,,,,
1466440915.49,2.827854,-0.055526,0.041914,-0.205209,8.547573,-0.157856,0.308141,0.055497,0.949721,0.466578,0.008239,0.178407,-31.073376,15.532689,8.886027,,,,,,
1466440915.50,2.908315,-0.054068,0.043887,-0.193348,7.830826,-0.144833,0.230830,0.054041,0.971492,0.537359,0.028478,0.043843,-31.073376,15.532689,8.886027,,,,,,
1466440915.51,2.979877,-0.052610,0.045550,-0.165751,6.930374,-0.128514,0.160789,0.052585,0.985587,0.555459,0.008099,-0.044883,-31.073376,15.532689,8.886027,,,,,,
1466440915.52,3.044959,-0.051191,0.046924,-0.156914,6.350599,-0.115289,0.096356,0.051169,0.994031,0.497271,0.017953,-0.038815,-32.391098,15.308418,-1.499857,,,,,,
1466440915.53,3.100922,-0.049891,0.048091,-0.127387,5.282396,-0.103238,0.040609,0.049871,0.997930,0.582042,0.009639,-0.146154,-32.391098,15.308418,-1.499857,,,,,,
1466440915.54,-3.138197,-0.048872,0.048939,-0.099057,4.126034,-0.079991,-0.003392,0.048852,0.998800,0.542683,0.016013,-0.272192,-32.010731,15.245999,-5.352863,,,,,,
1466440915.55,-3.104779,-0.048029,0.049540,-0.074830,3.097085,-0.055418,-0.036762,0.048011,0.998170,0.492008,0.005349,-0.264222,-32.010731,15.245999,-5.352863,,,,,,
1466440915.56,-3.080139,-0.047448,0.049963,-0.051436,2.239110,-0.040433,-0.061346,0.047430,0.996989,0.444830,0.009485,-0.248912,-32.010731,15.245999,-5.352863,,,,,,
1466440915.57,-3.066208,-0.047103,0.050190,-0.025226,1.084882,-0.020395,-0.075230,0.047086,0.996054,0.458470,0.003207,-0.311880,-31.523973,15.212353,-7.784860,,,,,,
1466440915.58,-3.064728,-0.047108,0.050224,0.008324,-0.156423,0.002326,-0.076704,0.047091,0.995941,0.464430,0.003446,-0.372223,-31.523973,15.212353,-7.784860,,,,,,
1466440915.59,-3.073818,-0.047363,0.050080,0.032634,-1.129079,0.020159,-0.067646,0.047345,0.996585,0.402363,0.011523,-0.339405,-31.523973,15.212353,-7.784860,,,,,,
1466440915.60,-3.091875,-0.047848,0.049790,0.050638,-2.040141,0.035471,-0.049641,0.047830,0.997621,0.370670,0.009131,-0.284532,-31.276974,15.199597,-8.746637,,,,,,
1466440915.61,-3.118994,-0.048560,0.049322,0.075069,-2.915114,0.053756,-0.022570,0.048541,0.998566,0.327166,0.005704,-0.259995,-31.276974,15.199597,-8.746637,,,,,,
1466440915.62,3.129607,-0.049435,0.048669,0.091195,-3.620195,0.070968,0.011971,0.049415,0.998707,0.293037,0.008965,-0.213077,-31.276974,15.199597,-8.746637,,,,,,
1466440915.64,3.037207,-0.051634,0.046799,0.133835,-5.249072,0.099321,0.104057,0.051611,0.993231,0.323708,0.007608,-0.182196,-31.627863,15.215769,-7.344334,,,,,,
1466440915.63,3.087787,-0.050431,0.047853,0.106188,-4.390028,0.082197,0.053711,0.050410,0.997283,0.323501,0.006994,-0.172576,-31.627863,15.215769,-7.344334,,,,,,
1466440915.65,2.979353,-0.052904,0.045564,0.144659,-5.948820,0.109043,0.161303,0.052879,0.985487,0.327909,0.014718,-0.116591,-31.627863,15.215769,-7.344334,,,,,,
