timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1465313333.55,-0.599457,-0.034642,-2.436817,0.001434,0.007908,-0.000682,-0.563856,0.034635,-0.825146,0.000730,0.000323,0.000531,67.692375,-33.735592,-67.097900,,,,,,
1465313333.56,-0.599235,-0.034589,-2.436804,0.001437,0.011091,0.000362,-0.563673,0.034582,-0.825274,0.006712,-0.002158,-0.000898,67.692375,-33.735592,-67.097900,,,,,,
1465313333.57,-0.599229,-0.034554,-2.436795,0.000358,-0.012320,0.000505,-0.563669,0.034547,-0.825278,0.000818,-0.002336,-0.004465,67.692375,-33.735592,-67.097900,,,,,,
1465313333.58,-0.599314,-0.034534,-2.436792,-0.002835,-0.011256,0.000496,-0.563740,0.034528,-0.825230,0.004154,-0.002194,0.000462,67.721146,-33.738712,-67.067307,,,,,,
1465313333.59,-0.599396,-0.034544,-2.436786,0.000366,-0.005949,0.000465,-0.563807,0.034537,-0.825184,0.003230,0.000344,0.005894,67.721146,-33.738712,-67.067307,,,,,,
1465313333.60,-0.599445,-0.034544,-2.436779,0.000354,-0.015505,0.000525,-0.563848,0.034537,-0.825156,0.004109,0.000390,-0.001199,67.716476,-33.740833,-67.070946,,,,,,
1465313333.61,-0.599613,-0.034532,-2.436774,0.000346,-0.021875,0.000565,-0.563987,0.034525,-0.825062,0.001685,-0.000956,-0.001827,67.716476,-33.740833,-67.070946,,,,,,
1465313333.62,-0.599777,-0.034603,-2.436762,0.002472,-0.022941,0.001639,-0.564120,0.034596,-0.824968,0.006915,0.004115,0.003785,67.716476,-33.740833,-67.070946,,,,,,
1465313333.63,-0.600048,-0.034595,-2.436772,0.000344,-0.025058,-0.000479,-0.564344,0.034589,-0.824815,-0.001009,-0.000684,0.002534,67.716476,-33.740833,-67.070946,,,,,,
1465313333.64,-0.600346,-0.034601,-2.436766,0.000351,-0.019749,-0.000512,-0.564590,0.034594,-0.824646,-0.000748,0.000791,0.006912,67.683243,-33.742405,-67.103683,,,,,,
1465313333.65,-0.600432,-0.034609,-2.436767,-0.001747,0.005735,-0.000674,-0.564661,0.034602,-0.824597,-0.000357,0.000478,0.006619,67.683243,-33.742405,-67.103683,,,,,,
1465313333.66,-0.600303,-0.034636,-2.436762,0.002520,0.012104,-0.000710,-0.564554,0.034629,-0.824670,0.003137,0.002633,0.003823,67.683243,-33.742405,-67.103683,,,,,,
1465313333.67,-0.600171,-0.034641,-2.436765,-0.001751,0.002550,-0.000654,-0.564444,0.034635,-0.824744,0.004828,0.000369,-0.000634,67.647293,-33.741882,-67.140182,,,,,,
1465313333.68,-0.600160,-0.034671,-2.436751,0.002491,-0.009135,0.000488,-0.564435,0.034664,-0.824750,0.004269,0.002231,-0.001056,67.647293,-33.741882,-67.140182,,,,,,
1465313333.69,-0.600198,-0.034653,-2.436746,0.001434,-0.002763,0.000447,-0.564467,0.034646,-0.824728,0.003432,-0.000817,0.004461,67.647293,-33.741882,-67.140182,,,,,,
1465313333.70,-0.600275,-0.034663,-2.436735,0.002501,-0.002761,-0.000616,-0.564530,0.034656,-0.824685,0.002305,0.002072,0.006753,67.655930,-33.742275,-67.131302,,,,,,
1465313333.71,-0.600238,-0.034609,-2.436730,0.000376,0.000426,-0.000639,-0.564501,0.034602,-0.824707,0.001696,-0.002757,-0.000321,67.655930,-33.742275,-67.131302,,,,,,
1465313333.72,-0.600179,-0.034626,-2.436735,0.000375,-0.000636,-0.000632,-0.564452,0.034619,-0.824740,0.003310,0.001117,-0.000868,67.655930,-33.742275,-67.131302,,,,,,
1465313333.73,-0.600170,-0.034610,-2.436750,0.000379,-0.000630,-0.002761,-0.564444,0.034603,-0.824746,0.002250,-0.000058,0.001564,67.654968,-33.744598,-67.131096,,,,,,
1465313333.74,-0.600250,-0.034626,-2.436739,0.004627,-0.005947,-0.000594,-0.564510,0.034619,-0.824700,0.001034,0.002505,0.004158,67.654968,-33.744598,-67.131096,,,,,,
1465313333.75,-0.600227,-0.034620,-2.436730,0.002509,0.003610,-0.000656,-0.564491,0.034613,-0.824713,0.002434,0.000940,0.003897,67.654968,-33.744598,-67.131096,,,,,,
1465313333.76,-0.600217,-0.034593,-2.436733,0.001441,-0.000634,-0.001695,-0.564484,0.034587,-0.824719,0.000260,-0.000041,0.000394,67.650345,-33.744175,-67.135963,,,,,,
1465313333.77,-0.600218,-0.034578,-2.436725,0.001435,-0.002763,0.000447,-0.564485,0.034571,-0.824719,0.002107,-0.000239,0.000256,67.650345,-33.744175,-67.135963,,,,,,
1465313333.78,-0.600222,-0.034551,-2.436713,0.001434,-0.004883,-0.000604,-0.564488,0.034544,-0.824718,0.003102,-0.000655,0.001430,67.650345,-33.744175,-67.135963,,,,,,
1465313333.79,-0.600221,-0.034492,-2.436716,0.001434,-0.004883,-0.000604,-0.564489,0.034486,-0.824720,0.002584,-0.002686,-0.000384,67.652916,-33.747860,-67.131523,,,,,,
1465313333.81,-0.600142,-0.034365,-2.436711,0.004638,0.000427,-0.001699,-0.564426,0.034359,-0.824768,0.000950,-0.002422,0.002106,67.652916,-33.747860,-67.131523,,,,,,
1465313333.80,-0.600145,-0.034449,-2.436720,-0.000682,0.005736,-0.000673,-0.564427,0.034443,-0.824764,0.003347,-0.001773,0.000881,67.652916,-33.747860,-67.131523,,,,,,
1465313333.82,-0.600190,-0.034382,-2.436705,0.002503,-0.000640,0.000435,-0.564466,0.034375,-0.824740,0.001172,0.001498,0.006610,67.660149,-33.749027,-67.123642,,,,,,
1465313333.83,-0.600232,-0.034329,-2.436699,0.002534,0.025901,0.001332,-0.564502,0.034323,-0.824718,-0.009778,-0.002279,0.008602,67.660149,-33.749027,-67.123642,,,,,,
1465313333.84,-0.599965,-0.034347,-2.436687,0.004729,0.076868,-0.000049,-0.564281,0.034341,-0.824869,-0.011235,0.002677,0.022806,67.660149,-33.749027,-67.123642,,,,,,
1465313333.85,-0.599248,-0.034294,-2.436686,0.005893,0.155437,-0.000541,-0.563690,0.034287,-0.825274,-0.024780,-0.000611,0.030826,67.673225,-33.753796,-67.108055,,,,,,
1465313333.86,-0.597719,-0.034295,-2.436680,0.009242,0.277541,-0.002368,-0.562428,0.034289,-0.826135,-0.033504,0.004881,0.048028,67.673225,-33.753796,-67.108055,,,,,,
1465313333.87,-0.594772,-0.034165,-2.436697,0.011561,0.424073,-0.006478,-0.559993,0.034158,-0.827793,-0.034276,-0.001626,0.053532,67.673225,-33.753796,-67.108055,,,,,,
1465313333.88,-0.590566,-0.034075,-2.436702,0.013841,0.546171,-0.006177,-0.556508,0.034069,-0.830144,-0.039363,0.002980,0.054738,67.824532,-33.755348,-66.954346,,,,,,
1465313333.89,-0.584831,-0.033879,-2.436734,0.013997,0.662978,-0.011168,-0.551742,0.033873,-0.833327,-0.031754,-0.002958,0.044875,67.824532,-33.755348,-66.954346,,,,,,
1465313333.90,-0.577863,-0.033698,-2.436746,0.016190,0.713943,-0.011485,-0.545925,0.033691,-0.837156,-0.009266,0.000275,0.023023,67.824532,-33.755348,-66.954346,,,,,,
1465313333.91,-0.571222,-0.033505,-2.436748,0.017161,0.640675,-0.009960,-0.540357,0.033498,-0.840769,0.010022,-0.000097,-0.011450,69.153557,-33.759418,-65.578682,,,,,,
1465313333.92,-0.565393,-0.033349,-2.436744,0.012805,0.568466,-0.006318,-0.535449,0.033343,-0.843909,0.018253,0.001112,-0.021631,69.153557,-33.759418,-65.578682,,,,,,
1465313333.93,-0.560057,-0.033191,-2.436735,0.013811,0.518566,-0.008133,-0.530942,0.033185,-0.846758,0.025571,-0.001874,-0.018537,69.153557,-33.759418,-65.578682,,,,,,
1465313333.94,-0.554960,-0.033014,-2.436691,0.014818,0.477148,-0.004679,-0.526622,0.033008,-0.849458,0.007228,-0.000355,-0.010008,69.972221,-33.765656,-64.701195,,,,,,
1465313333.95,-0.550039,-0.032900,-2.436695,0.009519,0.495204,-0.005862,-0.522438,0.032894,-0.852043,0.009758,-0.002605,-0.000374,69.972221,-33.765656,-64.701195,,,,,,
1465313333.96,-0.545244,-0.032753,-2.436661,0.014814,0.473963,-0.004659,-0.518349,0.032748,-0.854542,0.002739,0.000456,-0.000820,69.972221,-33.765656,-64.701195,,,,,,
1465313333.97,-0.540329,-0.032648,-2.436672,0.007395,0.497332,-0.006942,-0.514144,0.032642,-0.857083,0.003051,-0.002567,0.003140,71.269402,-33.783619,-63.259907,,,,,,
1465313333.98,-0.535177,-0.032518,-2.436666,0.012686,0.469727,-0.007828,-0.509723,0.032512,-0.859724,0.013569,0.000859,-0.005694,71.269402,-33.783619,-63.259907,,,,,,
1465313333.99,-0.531094,-0.032420,-2.436657,0.008311,0.385832,-0.001984,-0.506211,0.032414,-0.861800,0.017731,-0.003499,-0.021272,71.269402,-33.783619,-63.259907,,,,,,
1465313334.00,-0.527467,-0.032309,-2.436620,0.011482,0.365659,-0.002919,-0.503084,0.032303,-0.863634,0.004564,0.000030,-0.007643,71.906876,-33.787212,-62.532406,,,,,,
1465313334.02,-0.518637,-0.032191,-2.436582,0.012988,0.709689,-0.010397,-0.495440,0.032185,-0.868046,-0.059171,0.010112,0.084903,71.906876,-33.787212,-62.532406,,,,,,
1465313334.01,-0.523330,-0.032171,-2.436552,0.017951,0.433606,-0.001210,-0.499509,0.032166,-0.865712,-0.021335,0.001419,0.025502,71.906876,-33.787212,-62.532406,,,,,,
1465313334.03,-0.510149,-0.031973,-2.436613,0.020642,0.864717,-0.014555,-0.488057,0.031968,-0.872226,-0.023448,-0.001603,0.062549,72.934082,-33.800659,-61.323826,,,,,,
1465313334.05,-0.494706,-0.031536,-2.436655,0.018345,0.734111,-0.011609,-0.474536,0.031531,-0.879671,0.008731,-0.003699,-0.016264,72.934082,-33.800659,-61.323826,,,,,,
1465313334.04,-0.502106,-0.031730,-2.436628,0.018399,0.777645,-0.011882,-0.481030,0.031725,-0.876130,-0.001483,0.000975,-0.000457,72.934082,-33.800659,-61.323826,,,,,,
1465313334.06,-0.487064,-0.031350,-2.436651,0.012987,0.708630,-0.010390,-0.467803,0.031345,-0.883277,0.020782,0.001202,-0.012719,73.946793,-33.804245,-60.096756,,,,,,
1465313334.07,-0.481257,-0.031213,-2.436681,0.010620,0.522810,-0.007098,-0.462668,0.031208,-0.885982,0.051566,-0.005848,-0.051030,73.946793,-33.804245,-60.096756,,,,,,
1465313334.08,-0.477545,-0.031107,-2.436648,0.010371,0.332732,-0.000584,-0.459378,0.031102,-0.887696,0.040234,-0.001149,-0.063674,73.946793,-33.804245,-60.096756,,,,,,
1465313334.09,-0.474817,-0.031054,-2.436641,0.003893,0.256295,-0.003305,-0.456955,0.031049,-0.888948,0.045807,-0.003233,-0.044860,75.410660,-33.813019,-58.244205,,,,,,
1465313334.10,-0.471409,-0.030910,-2.436607,0.001515,0.055630,-0.003113,-0.453925,0.030905,-0.890504,0.082740,-0.004660,-0.070876,75.410660,-33.813019,-58.244205,,,,,,
1465313334.11,-0.473443,-0.030883,-2.436575,0.001092,-0.273544,0.004273,-0.455736,0.030878,-0.889579,0.067522,-0.002909,-0.106011,75.410660,-33.813019,-58.244205,,,,,,
1465313334.12,-0.476231,-0.030939,-2.436537,-0.002075,-0.250185,0.005188,-0.458213,0.030934,-0.888304,0.016288,-0.000172,-0.030382,75.768394,-33.820148,-57.773903,,,,,,
1465313334.13,-0.477198,-0.030913,-2.436524,0.002449,-0.047368,-0.001401,-0.459073,0.030908,-0.887861,-0.011661,0.000800,0.044447,75.768394,-33.820148,-57.773903,,,,,,
1465313334.14,-0.477792,-0.030982,-2.436564,-0.001767,-0.012330,-0.001625,-0.459599,0.030977,-0.887586,-0.010601,0.002440,0.029127,75.768394,-33.820148,-57.773903,,,,,,
1465313334.15,-0.478527,-0.031024,-2.436594,-0.004007,-0.099399,-0.000017,-0.460251,0.031019,-0.887247,0.013260,-0.002668,-0.020010,75.395576,-33.822933,-58.257973,,,,,,
1465313334.16,-0.480302,-0.031091,-2.436588,-0.006276,-0.203467,0.004891,-0.461823,0.031086,-0.886427,0.028428,-0.001805,-0.036745,75.395576,-33.822933,-58.257973,,,,,,
1465313334.17,-0.483117,-0.031161,-2.436569,-0.003214,-0.307528,0.006611,-0.464316,0.031156,-0.885121,0.036749,-0.002668,-0.040599,75.395576,-33.822933,-58.257973,,,,,,
1465313334.18,-0.486053,-0.031291,-2.436521,-0.005357,-0.316022,0.007727,-0.466911,0.031286,-0.883751,0.010017,0.002436,-0.016152,75.248177,-33.818882,-58.450577,,,,,,
1465313334.19,-0.488347,-0.031340,-2.436496,-0.002000,-0.191784,0.003758,-0.468937,0.031335,-0.882676,-0.017651,0.001136,0.027512,75.248177,-33.818882,-58.450577,,,,,,
1465313334.20,-0.489055,-0.031360,-2.436497,-0.002860,-0.033566,-0.000429,-0.469561,0.031355,-0.882343,-0.026258,0.005556,0.051945,75.248177,-33.818882,-58.450577,,,,,,
1465313334.21,-0.488680,-0.031369,-2.436517,0.000443,0.051379,-0.002023,-0.469230,0.031364,-0.882519,-0.025323,0.000695,0.039547,74.726509,-33.822826,-59.113792,,,,,,
1465313334.22,-0.488387,-0.031396,-2.436529,0.003663,0.075791,-0.000044,-0.468971,0.031391,-0.882656,-0.011910,0.001492,0.019832,74.726509,-33.822826,-59.113792,,,,,,
1465313334.23,-0.487400,-0.031390,-2.436528,0.002632,0.102336,-0.000211,-0.468100,0.031385,-0.883118,-0.009683,-0.000700,0.010560,74.726509,-33.822826,-59.113792,,,,,,
1465313334.24,-0.486169,-0.031351,-2.436523,0.003736,0.132069,-0.001461,-0.467013,0.031346,-0.883695,-0.006879,-0.002293,0.010877,74.766464,-33.819187,-59.065346,,,,,,
1465313334.25,-0.484392,-0.031314,-2.436524,0.003816,0.195777,-0.001860,-0.465442,0.031309,-0.884524,-0.016858,0.000384,0.021594,74.766464,-33.819187,-59.065346,,,,,,
1465313334.26,-0.482562,-0.031316,-2.436528,0.011381,0.284961,-0.002412,-0.463822,0.031311,-0.885375,-0.022384,0.003235,0.032851,74.766464,-33.819187,-59.065346,,,,,,
1465313334.27,-0.478681,-0.031197,-2.436507,0.012627,0.426186,-0.005425,-0.460385,0.031192,-0.887171,-0.038059,0.003445,0.049632,75.110451,-33.820648,-58.626446,,,,,,
1465313334.28,-0.473112,-0.031022,-2.436498,0.017104,0.597139,-0.008622,-0.455439,0.031017,-0.889727,-0.041341,0.003773,0.062731,75.110451,-33.820648,-58.626446,,,,,,
1465313334.29,-0.466188,-0.030817,-2.436498,0.016191,0.718185,-0.009382,-0.449271,0.030812,-0.892864,-0.036004,0.002757,0.056423,75.664711,-33.828457,-57.904778,,,,,,
1465313334.30,-0.458845,-0.030627,-2.436528,0.015194,0.770216,-0.010774,-0.442705,0.030622,-0.896144,-0.025496,0.000017,0.034328,75.664711,-33.828457,-57.904778,,,,,,
1465313334.31,-0.450870,-0.030370,-2.436536,0.023765,0.810563,-0.012083,-0.435548,0.030366,-0.899653,-0.019866,0.001861,0.025386,75.664711,-33.828457,-57.904778,,,,,,
1465313334.32,-0.442131,-0.030077,-2.436534,0.028137,0.900814,-0.012644,-0.427673,0.030073,-0.903433,-0.028290,0.000124,0.032706,76.489990,-33.832394,-56.807808,,,,,,
1465313334.33,-0.431995,-0.029750,-2.436529,0.032589,1.054773,-0.013606,-0.418498,0.029746,-0.907730,-0.041966,0.003564,0.057785,76.489990,-33.832394,-56.807808,,,,,,
1465313334.34,-0.419822,-0.029372,-2.436548,0.033942,1.277763,-0.019261,-0.407422,0.029368,-0.912768,-0.064166,0.003927,0.083254,76.489990,-33.832394,-56.807808,,,,,,
1465313334.35,-0.405690,-0.028963,-2.436617,0.037350,1.443411,-0.023489,-0.394487,0.028959,-0.918445,-0.048201,0.001345,0.080203,78.665894,-33.851944,-53.741955,,,,,,
1465313334.36,-0.390776,-0.028488,-2.436646,0.045941,1.504986,-0.021738,-0.380751,0.028484,-0.924239,-0.046159,-0.002162,0.054991,78.665894,-33.851944,-53.741955,,,,,,
1465313334.37,-0.373765,-0.027972,-2.436675,0.048428,1.789548,-0.023520,-0.364980,0.027969,-0.930595,-0.089396,0.001893,0.092369,78.665894,-33.851944,-53.741955,,,,,,
1465313334.38,-0.352740,-0.027342,-2.436748,0.058533,2.198351,-0.031396,-0.345341,0.027339,-0.938079,-0.096981,0.003331,0.150985,80.208153,-33.857719,-51.408012,,,,,,
1465313334.39,-0.329116,-0.026628,-2.436862,0.063050,2.400097,-0.034786,-0.323092,0.026625,-0.945993,-0.083844,0.000642,0.130502,80.208153,-33.857719,-51.408012,,,,,,
1465313334.40,-0.303914,-0.025912,-2.437001,0.063266,2.571051,-0.036922,-0.299157,0.025909,-0.953852,-0.082755,-0.000122,0.102763,80.208153,-33.857719,-51.408012,,,,,,
1465313334.41,-0.276791,-0.025123,-2.437183,0.073083,2.752623,-0.041245,-0.273184,0.025121,-0.961634,-0.059519,0.000743,0.098978,84.403526,-33.868069,-44.175484,,,,,,
1465313334.42,-0.248621,-0.024274,-2.437380,0.077441,2.833315,-0.040682,-0.245995,0.024272,-0.968967,-0.043510,0.005636,0.080906,84.403526,-33.868069,-44.175484,,,,,,
1465313334.43,-0.219152,-0.023439,-2.437607,0.077650,2.997897,-0.042778,-0.217342,0.023437,-0.975814,-0.055516,0.000230,0.084548,84.403526,-33.868069,-44.175484,,,,,,
1465313334.44,-0.187484,-0.022507,-2.437852,0.089647,3.225116,-0.044192,-0.186340,0.022505,-0.982227,-0.056549,-0.001127,0.108250,86.742340,-33.860195,-39.391998,,,,,,
1465313334.45,-0.153258,-0.021550,-2.438170,0.087858,3.491639,-0.049058,-0.152623,0.021549,-0.988050,-0.067714,0.005154,0.131604,86.742340,-33.860195,-39.391998,,,,,,
1465313334.46,-0.116755,-0.020552,-2.438577,0.096633,3.690203,-0.054553,-0.116466,0.020551,-0.992982,-0.050313,0.002169,0.130510,86.742340,-33.860195,-39.391998,,,,,,
1465313334.47,-0.078830,-0.019410,-2.439004,0.111722,3.838842,-0.053341,-0.078733,0.019409,-0.996707,-0.050844,0.004395,0.114383,91.224312,-33.810356,-27.521988,,,,,,
1465313334.48,-0.037581,-0.018331,-2.439536,0.103711,4.232793,-0.062206,-0.037566,0.018330,-0.999126,-0.023545,0.005077,0.187908,91.224312,-33.810356,-27.521988,,,,,,
1465313334.49,0.007223,-0.017110,-2.440187,0.124347,4.548152,-0.069486,0.007222,0.017109,-0.999828,-0.006581,0.003353,0.153606,91.224312,-33.810356,-27.521988,,,,,,
1465313334.50,0.053949,-0.015898,-2.440943,0.121357,4.707431,-0.072617,0.053916,0.015897,-0.998419,0.027245,0.000613,0.121100,93.150841,-33.757477,-20.145195,,,,,,
1465313334.51,0.101875,-0.014728,-2.441763,0.126811,4.811485,-0.073264,0.101688,0.014727,-0.994707,0.047863,0.003980,0.102495,93.150841,-33.757477,-20.145195,,,,,,
1465313334.52,0.150534,-0.013501,-2.442645,0.131167,4.892173,-0.071637,0.149953,0.013501,-0.988601,0.052516,0.003375,0.108657,94.645462,-33.665768,-11.459877,,,,,,
1465313334.53,0.200484,-0.012405,-2.443585,0.127061,5.011104,-0.074515,0.199128,0.012404,-0.979895,0.112700,-0.002089,0.053061,94.645462,-33.665768,-11.459877,,,,,,
1465313334.54,0.249239,-0.011232,-2.444625,0.136402,4.814671,-0.075403,0.246651,0.011232,-0.969039,0.119652,0.003661,0.000595,94.645462,-33.665768,-11.459877,,,,,,
1465313334.55,0.295929,-0.010336,-2.445610,0.108468,4.619305,-0.071012,0.291613,0.010336,-0.956480,0.154874,-0.013296,-0.049608,95.150871,-33.396706,7.310769,,,,,,
1465313334.56,0.339695,-0.009393,-2.446613,0.122951,4.289064,-0.064669,0.333185,0.009393,-0.942815,0.136679,-0.001336,-0.050258,95.150871,-33.396706,7.310769,,,,,,
1465313334.57,0.380701,-0.008621,-2.447531,0.098158,4.054404,-0.057900,0.371557,0.008620,-0.928370,0.111643,-0.007415,-0.032461,95.150871,-33.396706,7.310769,,,,,,
1465313334.58,0.420278,-0.007837,-2.448509,0.118249,3.926933,-0.060275,0.408002,0.007837,-0.912948,0.116138,0.001547,-0.013185,94.143181,-33.239792,15.957915,,,,,,
1465313334.59,0.458486,-0.007207,-2.449470,0.091431,3.765555,-0.060354,0.442579,0.007207,-0.896700,0.132921,-0.009556,-0.065534,94.143181,-33.239792,15.957915,,,,,,
1465313334.60,0.493376,-0.006620,-2.450355,0.095197,3.389646,-0.047348,0.473592,0.006620,-0.880720,0.094813,-0.003629,-0.091555,94.143181,-33.239792,15.957915,,,,,,
1465313334.62,0.556585,-0.005607,-2.451989,0.079858,3.044567,-0.045200,0.528281,0.005607,-0.849051,0.063806,-0.011100,-0.059244,90.655487,-32.932728,30.323143,,,,,,
1465313334.61,0.525580,-0.006051,-2.451196,0.086434,3.194278,-0.046132,0.501706,0.006051,-0.865017,0.111499,-0.001687,-0.037601,90.655487,-32.932728,30.323143,,,,,,
1465313334.63,0.585641,-0.005120,-2.452784,0.082833,2.877848,-0.038829,0.552726,0.005120,-0.833347,0.062050,-0.000954,-0.019436,90.655487,-32.932728,30.323143,,,,,,
1465313334.65,0.643107,-0.004216,-2.454322,0.093519,2.913935,-0.035851,0.599679,0.004216,-0.800230,-0.029244,-0.000187,0.071149,88.586693,-32.795166,36.046513,,,,,,
1465313334.64,0.614156,-0.004719,-2.453514,0.071087,2.854489,-0.036565,0.576263,0.004719,-0.817251,0.016816,0.002468,0.018560,88.586693,-32.795166,36.046513,,,,,,
1465313334.66,0.674102,-0.003732,-2.455211,0.090679,3.187897,-0.042894,0.624191,0.003732,-0.781263,-0.065048,0.006629,0.158216,88.586693,-32.795166,36.046513,,,,,,
1465313334.67,0.709446,-0.003316,-2.456196,0.098718,3.644485,-0.052137,0.651410,0.003316,-0.758719,-0.045163,-0.000524,0.153510,83.792679,-32.521561,46.299152,,,,,,
1465313334.68,0.747710,-0.002851,-2.457361,0.112844,3.869584,-0.054599,0.679959,0.002851,-0.733245,-0.063366,0.004764,0.142424,83.792679,-32.521561,46.299152,,,,,,
1465313334.69,0.788657,-0.002479,-2.458528,0.107939,4.195574,-0.061970,0.709405,0.002479,-0.704796,-0.038141,0.001778,0.164513,83.792679,-32.521561,46.299152,,,,,,
1465313334.70,0.833374,-0.002079,-2.459929,0.137133,4.542784,-0.069441,0.740203,0.002079,-0.672381,-0.032637,0.001232,0.171892,80.192146,-32.332809,52.405010,,,,,,
1465313334.71,0.880975,-0.001789,-2.461361,0.119407,4.837980,-0.073439,0.771358,0.001789,-0.636399,0.008030,0.001187,0.150284,80.192146,-32.332809,52.405010,,,,,,
1465313334.72,0.930694,-0.001557,-2.462828,0.139817,4.989793,-0.069049,0.802034,0.001557,-0.597277,-0.003801,0.007461,0.115343,80.192146,-32.332809,52.405010,,,,,,
1465313334.73,0.982034,-0.001351,-2.464506,0.144355,5.190509,-0.084141,0.831628,0.001351,-0.555332,0.105613,-0.005013,0.115909,69.388153,-31.836912,66.288544,,,,,,
1465313334.75,1.082510,-0.001480,-2.467507,0.129931,4.733927,-0.075969,0.883137,0.001480,-0.469113,0.227047,-0.002227,-0.122730,69.388153,-31.836912,66.288544,,,,,,
1465313334.74,1.033931,-0.001410,-2.465999,0.116632,5.159728,-0.082911,0.859316,0.001410,-0.511444,0.160689,-0.001242,-0.016831,69.388153,-31.836912,66.288544,,,,,,
