timestamp(unix),user_acc_xAshu,user_acc_x23,user_acc_x22,user_acc_x21,user_acc_x20
1475015842,-0.778236,-1.077894,1.956439,0.57531,-1.374607
1475015842,-0.953673,-0.982152,1.981153,0.792923,-1.559928
1475015842,-0.952931,-0.904207,1.957417,0.732405,-1.735515
1475015842,-0.895293,-0.915138,1.958356,0.882663,-1.689108
1475015842,-0.953084,-0.767378,1.881546,0.955836,-1.590466
1475015842,-0.938975,-0.592804,1.752389,1.052743,-1.489193
1475015842,-0.924728,-0.351664,1.695902,1.116613,-1.483517
1475015842,-1.004802,-0.260575,1.597994,1.205619,-1.443394
1475015842,-0.984748,-0.173778,1.444239,1.237423,-1.485618
1475015842,-0.911705,0.148097,1.261585,1.292152,-1.353632
1475015842,-0.924653,-0.042947,1.12186,1.326299,-1.19442
1475015842,-0.873357,0.317447,1.1747,1.377488,-1.137752
1475015842,-0.906444,0.783419,1.115158,1.347303,-0.853704
1475015842,-0.965832,0.658471,1.090566,1.375468,-0.83306
1475015842,-0.940683,0.931797,1.014104,1.331193,-0.683834
1475015842,-0.878458,1.026766,1.049267,1.286209,-0.465988
1475015842,-0.777825,0.966359,0.941442,1.232674,-0.355362
1475015842,-0.752886,1.064726,0.815636,1.179165,-0.24127
1475015842,-0.74511,1.14459,0.778659,1.145628,-0.157176
1475015842,-0.75638,1.221256,0.703147,1.153306,0.012026
1475015842,-0.739599,1.252199,0.601862,1.092206,0.180789
1475015842,-0.756987,1.282049,0.552458,1.037113,0.435099
1475015842,-0.753724,1.325437,0.471181,0.989501,0.67245
1475015842,-0.739015,1.367698,0.363241,0.929527,0.886532
1475015842,-0.680087,1.394057,0.333834,0.85277,1.387337
1475015842,-0.602353,1.400674,0.234086,0.842475,1.143919
1475015842,-0.587185,1.371938,0.183616,0.829969,1.523411
1475015842,-0.539103,1.34135,0.02022,0.775425,1.640693
1475015842,-0.472409,1.354676,-0.232983,0.664856,1.732037
1475015842,-0.461708,1.336484,-0.276265,0.60218,1.837378
1475015842,-0.444307,1.280013,-0.491057,0.557635,1.912896
1475015842,-0.389317,1.227842,-0.68442,0.420758,1.939548
1475015842,-0.380615,1.169718,-0.876698,0.48378,1.993012
1475015842,-0.376684,1.12516,-1.057994,0.380086,1.952609
1475015842,-0.271383,1.051777,-1.185212,0.277208,1.906525
1475015842,-0.263973,0.942433,-1.35798,0.26446,1.814914
1475015843,-0.256006,0.872539,-1.489715,0.213904,1.753773
1475015843,-0.22925,0.826101,-1.555412,0.196131,1.686694
1475015843,-0.223419,0.80389,-1.586337,0.116187,1.600111
1475015843,-0.171776,0.682526,-1.622772,-0.044363,1.285111
1475015843,-0.069728,0.751474,-1.622735,-0.126754,1.183619
1475015843,-0.063726,0.608717,-1.57831,-0.270037,1.339364
1475015843,0.00437,0.580758,-1.589195,-0.364648,1.323573
1475015843,0.122408,0.601321,-1.511738,-0.681173,1.292126
1475015843,0.125861,0.518611,-1.411698,-0.476487,1.066952
1475015843,0.209459,0.450531,-1.268779,-0.75333,0.777935
1475015843,0.30006,0.390517,-1.027377,-0.870133,0.823422
1475015843,0.299969,0.263073,-0.955766,-1.05812,0.755707
1475015843,0.340642,0.332352,-0.970679,-1.174073,0.622923
1475015843,0.289628,0.216148,-0.647995,-1.301004,0.451958
1475015843,0.283714,0.149775,-0.813207,-1.351671,0.326021
1475015843,0.309297,0.024229,-0.387537,-1.36707,0.303275
1475015843,0.44988,-0.10342,0.160436,-1.367024,0.211954
1475015843,0.44659,-0.201443,-0.024117,-1.384135,0.053068
1475015843,0.477256,-0.309362,0.417321,-1.39417,-0.163982
1475015843,0.550781,-0.456648,0.641525,-1.412453,-0.276339
1475015843,0.597825,-0.680609,0.916169,-1.38705,-0.317258
1475015843,0.610751,-0.603235,1.100336,-1.293058,-0.811118
1475015843,0.608836,-0.797951,1.306892,-1.04807,-0.495827
1475015843,0.672771,-1.016846,1.426372,-1.194244,-0.9521
1475015843,0.670113,-0.884353,1.549342,-0.917069,-1.102732
1475015843,0.66755,-1.085311,1.675081,-0.76003,-1.23355
1475015843,0.654921,-1.159289,1.767071,-0.577618,-1.389791
1475015843,0.674845,-1.157669,1.821088,-0.343578,-1.548344
1475015843,0.672849,-1.181644,1.883447,-0.171398,-1.540703
1475015843,0.689277,-1.222547,,-0.033449,-1.567487
1475015843,0.665223,-1.236152,1.935138,0.017546,-1.540722
1475015843,0.662459,-1.221434,1.954101,0.112804,-1.537095
1475015843,0.63101,-1.224205,1.925231,0.199134,-1.515957
1475015843,0.607154,-1.167485,1.845603,0.337037,-1.482389
1475015843,0.60641,-1.182105,1.775209,0.559717,-1.445334
1475015843,0.659269,-1.197157,1.674814,0.414527,-1.378931
1475015843,0.668285,-1.039306,1.482154,0.67185,-1.188646
1475015843,0.665206,-1.172374,1.31107,0.787148,-1.190721
1475015843,0.690323,-0.919848,1.212755,0.942519,-1.120698
1475015843,0.699031,-0.852404,1.175956,1.097425,-0.966789
1475015843,0.688398,-0.710837,1.071807,1.187476,-0.753277
1475015843,0.602437,-0.475053,1.000753,1.279601,-0.601091
1475015843,0.546891,-0.364034,0.93925,1.374398,-0.497921
1475015843,0.519889,-0.262934,0.910645,1.455872,-0.396852
1475015843,0.426239,-0.067746,0.886868,1.499003,-0.200458
1475015843,0.286677,0.103115,0.767039,1.580139,-0.097062
1475015843,0.244835,0.230717,0.672684,1.62317,0.116952
1475015843,-0.031756,0.359711,0.617351,1.586901,0.325756
1475015843,-0.209724,0.546473,0.55409,1.599719,0.5076
1475015843,-0.250898,0.489013,0.443141,1.47399,0.765736
1475015843,-0.413344,0.599912,0.414977,1.466049,0.995286
1475015843,-0.407107,0.798815,0.406112,1.317376,1.217813
1475015843,-0.431657,0.693543,0.359911,1.289105,1.385211
1475015843,-0.51841,0.869133,0.154176,1.256916,1.634026
1475015843,-0.550511,0.958497,0.058232,1.205859,1.804114
1475015843,-0.561931,1.026044,-0.108165,1.114875,1.685786
1475015843,-0.608106,1.086642,-0.254498,1.119919,1.851299
1475015843,-0.603747,1.14319,-0.373262,1.056674,2.00675
1475015843,-0.597518,1.201576,-0.537155,0.981128,1.969178
1475015843,-0.771788,1.268127,-0.826415,1.009468,1.870608
1475015843,-0.771106,1.313639,-0.97955,0.909084,1.872969
1475015843,-0.820665,1.340481,-1.193395,0.722831,1.927322
1475015843,-0.821154,1.35828,-1.566117,0.812268,1.788771
1475015843,-0.811925,1.333481,-1.354332,0.674008,1.635389
1475015843,-0.861965,1.34031,-1.696136,0.629836,1.696982
1475015843,-0.981547,1.342312,-1.786865,0.434953,1.578993
1475015843,-0.99199,1.266427,-1.774461,0.418278,1.469668
1475015843,-1.17978,1.319622,-1.796949,0.350623,1.35609
1475015843,-0.990072,1.233037,-1.770592,0.310022,1.285918
1475015843,-0.92089,1.188669,-1.75584,0.271321,1.260272
1475015843,-0.99424,1.242263,-1.742841,0.236685,1.173091
1475015843,-0.979741,1.056483,-1.705629,0.125757,1.0501
1475015843,-1.02836,0.940506,-1.532238,0.067503,1.058441
1475015843,-0.95702,0.906334,-1.351796,-0.279422,0.90816
1475015843,-0.927348,0.903623,-1.268517,-0.099642,0.765502
1475015843,-0.880038,0.858456,-1.065701,-0.440817,0.544065
1475015843,-0.825233,0.781684,-0.877685,-0.601856,0.479293
1475015843,-0.800962,0.691611,-0.761939,-0.751172,0.480834
1475015843,-0.821192,0.676165,-0.49517,-0.848545,0.4555
1475015843,-0.813178,0.660005,-0.239425,-0.971998,0.311725
1475015843,-0.765707,0.649222,0.121708,-1.107142,0.09092
1475015843,-0.747759,0.516851,0.368659,-1.245568,-0.0791
1475015843,-0.763696,0.601817,0.553739,-1.305575,-0.241211
1475015843,-0.70905,0.474633,0.770565,-1.389552,-0.414398
1475015843,-0.617795,0.437297,0.990406,-1.398044,-0.569904
1475015843,-0.554405,0.433975,1.274179,-1.380507,-0.880147
1475015843,-0.45141,0.30732,1.480163,-1.30131,-1.097731
1475015843,-0.438386,0.241777,1.63536,-1.353143,-1.265892
1475015843,-0.418062,0.166613,1.746043,-1.345292,-1.448584
1475015843,-0.378925,0.039979,1.861018,-1.304433,-1.645319
1475015843,-0.418584,-0.14936,1.908445,-1.19968,-1.757357
1475015843,-0.431175,-0.325787,1.98391,-0.981301,-1.849008
1475015843,-0.363753,-0.494343,2.100791,-0.887436,-1.659225
1475015843,-0.357761,-0.629204,2.139688,-0.886155,-1.529956
1475015843,-0.270337,-0.765538,2.132793,-0.889215,-1.494527
1475015843,-0.209622,-0.880636,2.184095,-0.754568,-1.562168
1475015843,-0.211629,-0.991856,2.053841,-0.157531,-1.521067
1475015843,-0.204349,-1.126105,1.897783,-0.157909,-1.385515
1475015843,-0.13984,-1.259324,1.709322,-0.197657,-1.430473
1475015843,-0.135055,-1.322174,1.599998,0.0104,-1.2914
1475015844,0.015329,-1.354591,1.516369,0.110906,-0.931706
1475015844,0.02161,-1.379505,1.452143,0.223185,-0.665923
1475015844,0.086898,-1.38974,1.287924,0.291143,-0.754955
1475015844,0.147802,-1.388021,1.191396,0.485061,-0.523322
1475015844,0.200958,-1.412136,1.132961,0.334504,-0.33656
1475015844,0.202545,-1.416955,1.08031,0.592097,-0.20457
1475015844,0.353683,-1.386423,1.006934,0.75171,-0.102607
1475015844,0.415727,-1.339834,0.891705,0.867086,0.03109
1475015844,0.435693,-1.222202,0.831687,0.933936,0.235347
1475015844,0.446129,-1.119751,0.829947,1.002694,0.40999
1475015844,0.404991,-1.024824,0.706367,1.111363,0.326076
1475015844,0.39735,-0.850079,0.684764,1.170241,0.857438
1475015844,0.585958,-0.614798,0.643223,1.238675,1.084437
1475015844,0.606982,-0.504425,0.368896,1.326638,1.211034
1475015844,0.558011,-0.366232,0.504755,1.392648,1.765968
1475015844,0.533753,-0.235503,0.169961,1.484272,1.563159
1475015844,0.553008,-0.055404,0.044658,1.466173,1.799705
1475015844,0.569652,0.127651,-0.070165,1.476526,1.832991
1475015844,0.64115,0.28518,-0.230649,1.444184,1.921985
1475015844,0.64391,0.43754,-0.388152,1.440491,1.972358
1475015844,0.648409,0.57994,-0.628275,1.369387,1.931743
1475015844,0.688107,0.716672,-0.828218,1.317457,1.8637
1475015844,0.685008,0.798706,-0.961843,1.26186,1.816428
1475015844,0.665011,0.853968,-1.171105,1.24949,1.763475
1475015844,0.64876,0.906319,-1.350399,1.182401,1.661577
1475015844,0.667183,0.991669,-1.636981,1.129288,1.511276
1475015844,0.623243,1.106206,-1.514293,1.092911,1.385542
1475015844,0.591369,1.172796,-1.725461,1.056713,1.282321
1475015844,0.638942,1.270088,-1.797905,0.982642,1.049057
1475015844,0.673984,1.3399,-1.831511,1.030073,1.041004
1475015844,0.643879,1.412851,-1.824909,0.965667,1.136479
1475015844,0.676808,1.44324,-1.818084,0.851254,1.111234
1475015844,0.61207,1.473241,-1.746124,0.796949,1.160236
1475015844,0.56952,1.485684,-1.637643,0.723653,1.292966
1475015844,0.616225,1.46678,-1.567656,0.637429,0.933405
1475015844,0.586389,1.441094,-1.41127,0.541145,0.399247
1475015844,0.518273,1.410801,-1.23494,0.512836,0.374138
1475015844,0.498051,1.387451,-0.912376,0.429218,0.455588
1475015844,0.418361,1.340912,-1.077398,0.361724,0.356854
1475015844,0.277915,1.267847,-0.633239,0.356765,0.229903
1475015844,0.184711,1.148343,-0.376282,0.375248,0.135998
1475015844,0.12112,1.081419,-0.05565,0.186748,0.019566
1475015844,0.114713,1.084795,0.205837,0.075968,-0.153353
1475015844,0.080258,1.09876,0.410853,0.162156,-0.283486
1475015844,-0.170887,1.01413,0.713305,0.020719,-0.472042
1475015844,-0.382666,0.868623,0.919775,-0.081833,-0.671645
1475015844,-0.403154,0.819902,1.153922,-0.254294,-0.808736
1475015844,-0.479686,0.836492,1.396858,-0.334094,-0.934103
1475015844,-0.545121,0.819004,1.706959,-0.458892,-1.124064
1475015844,-0.560753,0.730427,1.676052,-0.522275,-1.257475
1475015844,-0.552556,0.585387,1.83467,-0.635015,-1.385605
1475015844,-0.618198,0.636475,1.849342,-0.761178,-1.505669
1475015844,-0.63371,0.525486,1.970737,-0.868446,-1.585169
1475015844,-0.605719,0.367424,2.001417,-0.983032,-1.428661
1475015844,-0.612907,0.469523,2.075182,-1.053846,-1.397046
1475015844,-0.608708,0.299959,2.055783,-1.135426,-1.404165
1475015844,-0.659447,0.178638,2.107343,-1.271301,-1.491369
1475015844,-0.711797,0.096228,1.969669,-1.248709,-1.423
1475015844,-0.756191,-0.04408,1.885908,-1.260333,-1.446456
1475015844,-0.766582,-0.212726,1.811706,-1.250607,-1.426706
1475015844,-0.78046,-0.345294,1.593434,-1.21132,-1.106063
1475015844,-0.872305,-0.513133,1.469422,-1.187523,-1.112246
1475015844,-0.881115,-0.648865,1.62323,-1.148235,-1.102572
1475015844,-0.798164,-0.770369,1.725662,-1.068661,-0.991037
1475015844,-0.847677,-0.887913,1.252396,-0.98681,-0.854495
1475015844,-0.783946,-1.043231,1.060327,-0.880066,-0.686811
1475015844,-0.829288,-1.13614,1.259013,-0.791498,-0.549415
1475015844,-0.812757,-1.292441,1.117051,-0.771635,-0.408745
1475015844,-0.858223,-1.351073,0.956497,-0.791244,-0.315992
1475015844,-0.823732,-1.231561,1.198147,-0.575763,-0.138157
1475015844,-0.776451,-1.348124,0.730969,-0.105305,0.098012
1475015844,-0.767513,-1.35185,0.49058,-0.23957,0.371082
1475015844,-0.772186,-1.353649,0.296558,-0.037555,0.590432
1475015844,-0.769964,-1.377883,0.326556,0.00082,0.803485
1475015844,-0.749486,-1.374456,0.405113,0.08803,1.258279
1475015844,-0.689001,-1.30016,0.31735,0.186378,1.02133
1475015844,-0.708749,-1.215936,0.230644,0.187814,1.431484
1475015844,-0.661439,-1.108308,0.213872,0.313924,1.674001
1475015844,-0.637635,-1.041164,0.108601,0.370131,1.561739
1475015844,-0.610511,-0.768274,0.027329,0.459324,1.794177
1475015844,-0.572622,-0.944468,0.111406,0.564855,1.865281
1475015844,-0.516075,-0.604182,-0.021454,0.620946,1.879646
1475015844,-0.479176,-0.482152,-0.044904,0.693617,1.928702
1475015844,-0.389815,-0.340588,-3.747155,0.814716,1.878371
1475015844,-0.323055,-0.149625,-2.288654,0.950144,1.908477
1475015844,-0.314592,0.055986,0.296354,0.884885,1.822809
1475015844,-0.427749,0.226665,-2.090758,0.965888,1.712711
1475015844,-0.475894,0.373863,-1.019463,1.01775,1.748626
1475015844,-0.4452,0.551993,-2.336875,1.055696,1.606519
1475015844,-0.322815,0.702893,-1.64268,1.113818,1.47752
1475015844,-0.332826,0.79515,-1.668741,1.193796,1.443148
1475015844,-0.275307,0.849558,-1.270215,1.148052,1.388087
1475015844,-0.270018,0.918713,-1.463747,1.261476,1.281382
1475015844,-0.246569,1.031614,-1.360718,1.281745,1.153038
1475015844,-0.243518,1.068316,-1.893083,1.285869,0.97706
1475015844,-0.134317,1.139079,-1.535621,1.226909,0.945858
1475015844,-0.088697,1.209617,-1.840175,1.140074,0.999764
1475015844,-0.062425,1.248443,-0.884069,1.081546,1.079873
1475015844,-0.052535,1.337335,-0.812248,1.060796,0.744933
1475015844,-0.018482,1.293538,-1.617783,1.03078,0.417561
1475015845,0.082568,1.380713,-0.957436,0.958573,0.437174
1475015845,0.081528,1.409202,0.123786,0.962478,0.42665
1475015845,0.077563,1.456893,0.445642,0.966416,0.336766
1475015845,0.178952,1.475109,1.513529,0.941424,0.249044
1475015845,0.219504,1.446856,1.066292,0.91875,0.136898
1475015845,0.212875,1.410682,0.324557,0.800982,-0.001839
1475015845,0.266812,1.388583,0.608213,0.76276,-0.171693
1475015845,0.259503,1.382864,1.369176,0.731906,-0.337962
1475015845,0.289912,1.315899,1.751174,0.716048,-0.436026
1475015845,0.436894,1.185441,1.758526,0.629419,-0.62127
1475015845,0.486575,1.06275,1.608893,0.556996,-0.842685
1475015845,0.479101,1.117214,1.692802,0.509449,-1.018121
1475015845,0.469651,1.048349,1.828286,0.413683,-1.163613
1475015845,0.471226,0.963114,1.860719,0.432109,-1.294681
1475015845,0.464847,0.883504,1.924294,0.392147,-1.479856
1475015845,0.506107,0.870018,1.970273,0.347472,-1.568186
1475015845,0.539818,0.659403,1.997205,0.292302,-1.554493
1475015845,0.538567,0.877154,1.933964,0.143542,-1.578704
1475015845,0.583578,0.505705,1.779675,0.212991,-1.547104
1475015845,0.603373,0.475449,1.757998,0.067334,-1.579146
1475015845,0.605007,0.501685,1.779717,-0.037366,-1.605002
1475015845,0.661186,0.421138,1.47137,-0.077983,-1.526452
1475015845,0.627195,0.413232,1.65306,-0.210095,-1.392583
1475015845,0.627857,0.409651,1.424632,-0.281238,-1.320024
1475015845,0.631562,0.31703,1.395924,-0.374484,-1.264681
1475015845,0.632327,0.244937,1.341434,-0.49172,-1.106166
1475015845,0.633455,0.146857,1.244944,-0.608837,-0.968566
1475015845,0.649764,0.036859,1.135849,-0.788335,-0.873953
1475015845,0.643763,-0.108392,1.090316,-0.890008,-0.714927
1475015845,0.640988,-0.203982,1.109643,-1.017272,-0.482322
1475015845,0.589898,-0.354698,0.855267,-1.135704,-0.376013
1475015845,0.510514,-0.454568,0.636742,-1.232457,-0.230402
1475015845,0.502859,-0.562138,0.423425,-1.294018,-0.041451
1475015845,0.482128,-0.66511,0.388184,-1.317613,0.190526
1475015845,0.532558,-0.909193,0.337742,-1.336385,0.389558
1475015845,0.523526,-0.797814,0.223165,-1.293888,0.554051
1475015845,0.492919,-1.017948,0.167637,-1.306366,0.721461
1475015845,0.39267,-1.086632,0.231401,-1.269328,0.946122
1475015845,0.369247,-1.168503,-0.123,-1.211699,1.177619
1475015845,0.23815,-1.187548,-0.596729,-1.236252,1.392609
1475015845,0.226032,-1.210009,-0.138876,-1.075892,1.559098
1475015845,0.166093,-1.203888,-1.35509,-0.932705,1.670374
1475015845,0.087477,-1.228565,-0.757638,-0.894933,1.791092
1475015845,-0.027233,-1.272256,-1.132428,-0.834121,1.869641
1475015845,-0.071853,-1.289526,-1.04284,-0.443503,1.901223
1475015845,-0.444516,-1.260614,-1.344732,-0.303646,1.919942
1475015845,-0.538515,-1.1404,-1.440562,-0.249718,1.922837
1475015845,-0.587444,-1.218002,-1.515605,-0.054843,1.893304
1475015845,-0.613421,-1.067925,-1.491389,0.009126,1.858519
1475015845,-0.615469,-0.952439,-1.474341,0.056882,1.771944
1475015845,-0.628231,-0.866034,-1.491679,0.138425,1.687855
1475015845,-0.650981,-0.758448,-1.317808,0.140088,1.547126
1475015845,-0.706933,-0.656563,-1.419989,0.233577,1.509205
1475015845,-0.687142,-0.575115,-1.784514,0.395284,1.489435
1475015845,-0.708993,-0.433708,-1.946762,0.299601,1.343053
1475015845,-0.665625,-0.285213,-2.11177,0.484234,1.190898
1475015845,-0.658212,-0.136995,-1.129921,0.552506,0.929888
1475015845,-0.734225,-0.014882,-1.306976,0.65214,0.829158
1475015845,-0.769269,0.138785,-1.397836,0.747079,0.81555
1475015845,-0.793877,0.33778,-1.043173,0.876699,0.787372
1475015845,-0.783907,0.501103,-0.997363,0.971608,0.903558
1475015845,-0.90197,0.579188,-0.747624,1.033622,1.055207
1475015845,-0.889674,0.662688,-0.339024,1.056207,1.004172
1475015845,-0.799433,0.693404,-0.135165,1.129991,0.344716
1475015845,-0.826868,0.74663,0.093577,1.204167,0.255941
1475015845,-0.7966,0.823135,0.294404,1.212187,0.257751
1475015845,-0.789011,0.917061,0.54628,1.269261,0.25898
1475015845,-0.794812,1.037239,0.768484,1.322001,-0.011641
1475015845,-0.77702,0.988974,1.031963,1.366977,-0.160965
1475015845,-0.765994,1.06994,1.186821,1.344814,-0.308256
1475015845,-0.751905,1.126622,1.310843,1.317597,-0.35174
1475015845,-0.727446,1.183712,1.460688,1.277002,-0.550789
1475015845,-0.679995,1.224691,1.57976,1.21198,-0.82253
1475015845,-0.66446,1.260165,1.671955,1.17236,-1.023609
1475015845,-0.648225,1.294387,1.734227,1.14188,-1.15094
1475015845,-0.652065,1.317795,1.79203,1.047613,-1.232793
1475015845,-0.636936,1.312838,1.861618,0.987898,-1.398477
1475015845,-0.621906,1.310754,1.919695,1.030096,-1.527017
1475015845,-0.669797,1.29099,1.929573,0.995792,-1.53497
1475015845,-0.614459,1.261772,1.94065,0.986767,-1.541641
1475015845,-0.474877,1.151351,1.833493,0.90499,
1475015845,-0.404197,1.118664,1.703387,0.921832,-1.541926
1475015845,-0.447536,1.083709,1.625521,0.863253,-1.509751
1475015845,-0.428462,1.031361,1.577472,0.773202,-1.531747
1475015845,-0.416343,0.972111,1.453809,0.80326,-1.487278
1475015845,-0.358716,0.867025,1.352798,0.694081,-1.440146
1475015845,-0.292594,0.912578,1.330106,0.628717,-1.350625
1475015845,-0.282383,0.8522,1.280303,0.543862,-1.260038
1475015845,-0.273528,0.784584,1.171861,0.486389,-1.064733
1475015845,-0.245442,0.739637,1.090862,0.364875,-1.070041
1475015845,-0.218782,0.646285,1.072883,0.458813,-1.003454
1475015845,-0.194927,0.591185,1.093861,0.356843,-0.808719
1475015845,-0.162309,0.559022,1.059013,0.262386,-0.590802
1475015845,-0.163372,0.547787,0.864184,0.288884,-0.515434
1475015845,-0.13653,0.52173,0.808115,0.193947,-0.365919
1475015845,-0.141562,0.461496,0.716576,0.064841,-0.203151
1475015845,-0.14921,0.383585,0.597332,-0.102302,0.040471
1475015845,-0.099335,0.299804,0.506199,-0.232775,0.221343
1475015845,-0.06672,0.199151,0.37104,-0.331603,0.383114
1475015845,-0.003654,0.087586,0.282417,-0.394556,0.602976
1475015846,-0.015537,-0.021954,0.211329,-0.485306,0.820668
1475015846,0.069805,-0.143117,0.105289,-0.657018,1.077124
1475015846,0.086632,-0.266961,0.020122,-0.749946,1.2639
1475015846,0.130453,-0.364097,-0.179354,-0.890228,1.379214
1475015846,0.144376,-0.471951,-0.361735,-1.036193,1.50108
1475015846,0.182693,-0.619008,-0.508531,-1.143378,1.663848
1475015846,0.233511,-0.840061,-0.700281,-1.253877,1.70339
1475015846,0.330298,-0.766657,-0.939313,-1.297602,1.794822
1475015846,0.329966,-0.983342,-1.055809,-1.333096,1.84668
1475015846,0.363733,-1.081816,-1.232156,-1.34384,1.892176
1475015846,0.386332,-1.169563,-1.512462,-1.372598,1.86925
1475015846,0.384771,-1.220798,-1.322026,-1.377111,1.836941
1475015846,0.395738,-1.269743,-1.621164,-1.322762,1.81485
