timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1465846913.55,-0.662534,-0.010062,-1.462669,-0.003515,0.274637,-0.003577,-0.615085,0.010062,-0.788396,-0.001660,-0.002249,0.004110,-45.711105,233.992950,-134.637146,,,,,,
1465846913.54,-0.665197,-0.010096,-1.462638,-0.001405,0.267189,0.001794,-0.617183,0.010096,-0.786755,-0.002294,0.000692,0.009442,-45.711105,233.992950,-134.637146,,,,,,
1465846913.56,-0.659707,-0.010030,-1.462771,-0.007764,0.273593,-0.008897,-0.612855,0.010030,-0.790132,0.004914,-0.002447,0.003648,-45.711105,233.992950,-134.637146,,,,,,
1465846913.57,-0.657067,-0.010022,-1.462884,-0.004590,0.254485,-0.010903,-0.610766,0.010022,-0.791747,0.003207,0.000796,0.003616,-45.711105,233.992950,-134.637146,,,,,,
1465846913.58,-0.654620,-0.009993,-1.462988,-0.001431,0.224756,-0.011777,-0.608828,0.009993,-0.793240,0.006472,0.001497,0.001507,-44.317955,234.002060,-135.086349,,,,,,
1465846913.59,-0.652382,-0.009946,-1.463075,-0.001471,0.193962,-0.010520,-0.607051,0.009946,-0.794601,0.012218,0.000125,0.000091,-44.317955,234.002060,-135.086349,,,,,,
1465846913.60,-0.650400,-0.009918,-1.463144,-0.000439,0.171659,-0.008250,-0.605475,0.009918,-0.795803,0.013266,0.000763,0.000667,-44.317955,234.002060,-135.086349,,,,,,
1465846913.61,-0.648575,-0.009851,-1.463220,-0.000450,0.158924,-0.010299,-0.604022,0.009850,-0.796907,0.011676,-0.000451,-0.001433,-43.730679,234.000916,-135.279572,,,,,,
1465846913.62,-0.646957,-0.009808,-1.463301,0.001665,0.146185,-0.011281,-0.602732,0.009808,-0.797883,0.008418,0.001484,0.002305,-43.730679,234.000916,-135.279572,,,,,,
1465846913.63,-0.645522,-0.009731,-1.463391,0.002704,0.121770,-0.013256,-0.601587,0.009731,-0.798748,0.008798,0.000767,0.000668,-43.730679,234.000916,-135.279572,,,,,,
1465846913.64,-0.644330,-0.009646,-1.463508,0.000549,0.096297,-0.016292,-0.600635,0.009646,-0.799465,0.009632,0.000684,-0.000721,-42.890671,233.987045,-135.572220,,,,,,
1465846913.65,-0.643340,-0.009555,-1.463606,0.001582,0.075056,-0.014029,-0.599844,0.009555,-0.800060,0.011953,0.000607,-0.001438,-42.890671,233.987045,-135.572220,,,,,,
1465846913.66,-0.642423,-0.009431,-1.463723,-0.001625,0.062320,-0.015017,-0.599111,0.009431,-0.800611,0.015264,-0.002275,-0.002734,-42.890671,233.987045,-135.572220,,,,,,
,,,,,,,,,,,,,,,,29.719967,-95.399076,10.337617,-1.000000,-1.000000,1465846969.55
1465846913.67,-0.641577,-0.009339,-1.463861,-0.001640,0.050642,-0.014943,-0.598433,0.009338,-0.801118,0.018401,-0.001221,-0.002547,-42.659363,233.973618,-135.668320,,,,,,
1465846913.68,-0.640960,-0.009256,-1.463980,-0.002729,0.032590,-0.013767,-0.597940,0.009256,-0.801488,0.015771,-0.000344,-0.000804,-42.659363,233.973618,-135.668320,,,,,,
1465846913.69,-0.640579,-0.009185,-1.464118,-0.002750,0.012423,-0.015769,-0.597635,0.009185,-0.801716,0.014566,0.000351,-0.001202,-42.659363,233.973618,-135.668320,,,,,,
1465846913.71,-0.640028,-0.009069,-1.464432,-0.008087,0.004989,-0.013599,-0.597193,0.009069,-0.802046,0.012217,0.000132,-0.000307,-42.431629,233.948151,-135.783630,,,,,,
1465846913.70,-0.640246,-0.009098,-1.464274,-0.005954,0.004993,-0.015726,-0.597368,0.009098,-0.801916,0.016542,-0.002094,-0.002222,-42.431629,233.948151,-135.783630,,,,,,
1465846913.72,-0.639959,-0.008996,-1.464600,-0.003846,-0.019416,-0.019829,-0.597138,0.008996,-0.802088,0.010621,-0.001199,-0.000234,-42.431629,233.948151,-135.783630,,,,,,
1465846913.73,-0.640304,-0.008939,-1.464782,-0.010332,-0.087384,-0.013022,-0.597415,0.008939,-0.801882,0.021472,-0.000837,-0.006544,-42.431503,233.947372,-135.784988,,,,,,
1465846913.74,-0.641010,-0.008983,-1.464892,-0.010367,-0.103330,-0.005471,-0.597981,0.008983,-0.801460,0.021153,-0.000560,-0.003578,-42.431503,233.947372,-135.784988,,,,,,
1465846913.75,-0.641947,-0.009001,-1.464940,-0.002952,-0.128824,-0.002110,-0.598732,0.009001,-0.800899,0.018684,0.000155,-0.002445,-42.431503,233.947372,-135.784988,,,,,,
1465846913.76,-0.643421,-0.009041,-1.464961,-0.003037,-0.194658,-0.000633,-0.599911,0.009041,-0.800015,0.020138,0.001030,-0.002856,-42.796158,233.962021,-135.645233,,,,,,
1465846913.77,-0.645709,-0.008953,-1.464910,0.012802,-0.301902,-0.001009,-0.601741,0.008953,-0.798641,0.029308,0.000187,-0.008518,-42.796158,233.962021,-135.645233,,,,,,
1465846913.78,-0.648825,-0.008892,-1.464846,0.005218,-0.402772,0.001745,-0.604227,0.008892,-0.796763,0.043421,-0.000759,-0.012258,-42.796158,233.962021,-135.645233,,,,,,
1465846913.79,-0.652882,-0.008822,-1.464773,0.008264,-0.520630,0.002487,-0.607454,0.008822,-0.794306,0.054903,-0.001391,-0.018835,-43.307419,233.954147,-135.496460,,,,,,
1465846913.80,-0.658242,-0.008782,-1.464676,0.008098,-0.651230,0.004370,-0.611704,0.008782,-0.791038,0.059000,-0.000176,-0.019982,-43.307419,233.954147,-135.496460,,,,,,
1465846913.81,-0.665299,-0.008732,-1.464546,0.013232,-0.797767,0.008488,-0.617271,0.008731,-0.786702,0.064109,-0.000812,-0.024150,-44.271461,233.930237,-135.225922,,,,,,
1465846913.82,-0.674483,-0.008671,-1.464339,0.019372,-0.988906,0.013951,-0.624470,0.008671,-0.781001,0.087819,-0.001499,-0.029577,-44.271461,233.930237,-135.225922,,,,,,
1465846913.83,-0.686453,-0.008634,-1.464071,0.020058,-1.286220,0.019009,-0.633774,0.008634,-0.773470,0.129288,-0.001935,-0.049055,-44.271461,233.930237,-135.225922,,,,,,
1465846913.84,-0.702194,-0.008623,-1.463784,0.018508,-1.671656,0.022489,-0.645870,0.008623,-0.763399,0.159771,-0.000093,-0.061278,-48.687111,233.871872,-133.801651,,,,,,
1465846913.85,-0.721985,-0.008649,-1.463428,0.022247,-2.079402,0.029308,-0.660851,0.008649,-0.750467,0.169564,0.000155,-0.062475,-48.687111,233.871872,-133.801651,,,,,,
1465846913.86,-0.745700,-0.008644,-1.463003,0.032408,-2.469086,0.030698,-0.678461,0.008644,-0.734586,0.179331,0.002800,-0.057681,-48.687111,233.871872,-133.801651,,,,,,
1465846913.87,-0.772768,-0.008623,-1.462553,0.034147,-2.780195,0.032651,-0.698094,0.008622,-0.715954,0.143864,0.005294,-0.038501,-53.295101,233.843567,-132.084015,,,,,,
1465846913.88,-0.801984,-0.008639,-1.462056,0.031797,-2.951153,0.036914,-0.718710,0.008639,-0.695256,0.106573,0.001203,-0.015941,-53.295101,233.843567,-132.084015,,,,,,
1465846913.89,-0.831365,-0.008740,-1.461642,0.023316,-2.921418,0.036719,-0.738824,0.008740,-0.673842,0.070306,0.002231,0.006987,-53.295101,233.843567,-132.084015,,,,,,
1465846913.90,-0.860262,-0.008808,-1.461142,0.035070,-2.886387,0.037575,-0.757984,0.008807,-0.652213,0.058567,0.002179,0.018379,-67.099976,233.770981,-125.769966,,,,,,
1465846913.91,-0.889547,-0.008917,-1.460684,0.024338,-2.957517,0.035882,-0.776756,0.008917,-0.629739,0.079826,-0.003806,0.003884,-67.099976,233.770981,-125.769966,,,,,,
1465846913.92,-0.920367,-0.009084,-1.460199,0.029425,-3.129561,0.047610,-0.795791,0.009084,-0.605503,0.094711,0.000224,-0.004894,-67.099976,233.770981,-125.769966,,,,,,
1465846913.93,-0.953416,-0.009276,-1.459602,0.036567,-3.373785,0.051278,-0.815363,0.009276,-0.578876,0.137277,0.000398,-0.015148,-74.127777,233.748962,-121.802551,,,,,,
1465846913.94,-0.989577,-0.009495,-1.459091,0.026595,-3.696548,0.045841,-0.835756,0.009495,-0.549019,0.169511,0.002010,-0.034508,-74.127777,233.748962,-121.802551,,,,,,
1465846913.95,-1.028690,-0.009747,-1.458533,0.037953,-3.970513,0.052893,-0.856583,0.009746,-0.515917,0.137177,0.001255,-0.006391,-74.127777,233.748962,-121.802551,,,,,,
1465846913.96,-1.069474,-0.010034,-1.457840,0.046287,-4.105387,0.061198,-0.876904,0.010034,-0.480561,0.127636,0.001151,0.007661,-89.881439,233.756622,-110.673134,,,,,,
1465846913.97,-1.111762,-0.010307,-1.457255,0.036514,-4.280539,0.047385,-0.896433,0.010307,-0.443059,0.160044,0.004021,-0.003184,-89.881439,233.756622,-110.673134,,,,,,
1465846913.98,-1.155531,-0.010650,-1.456717,0.036356,-4.393113,0.056606,-0.914958,0.010650,-0.403410,0.081614,-0.002700,0.028165,-89.881439,233.756622,-110.673134,,,,,,
1465846913.99,-1.199437,-0.010987,-1.456051,0.052344,-4.378259,0.057593,-0.931779,0.010987,-0.362860,0.062196,0.007339,0.049185,-98.506172,233.769623,-103.042023,,,,,,
1465846914.00,-1.242612,-0.011423,-1.455453,0.037524,-4.300755,0.062415,-0.946567,0.011423,-0.322304,0.067798,-0.002771,0.030831,-98.506172,233.769623,-103.042023,,,,,,
1465846914.01,-1.285971,-0.011837,-1.454895,0.043852,-4.362319,0.054292,-0.959644,0.011837,-0.280970,0.086704,0.004109,0.034006,-98.506172,233.769623,-103.042023,,,,,,
1465846914.02,-1.329990,-0.012343,-1.454328,0.039508,-4.410133,0.067361,-0.971072,0.012342,-0.238468,0.066897,-0.003538,0.031604,-114.379333,233.858658,-84.834351,,,,,,
1465846914.03,-1.375287,-0.012864,-1.453754,0.045695,-4.578948,0.063103,-0.980868,0.012864,-0.194250,0.126025,0.005294,0.025839,-114.379333,233.858658,-84.834351,,,,,,
1465846914.04,-1.422577,-0.013455,-1.453227,0.040109,-4.784941,0.066518,-0.988946,0.013455,-0.147664,0.147698,0.003361,0.005544,-114.379333,233.858658,-84.834351,,,,,,
1465846914.05,-1.472700,-0.014071,-1.452621,0.056762,-5.085448,0.071613,-0.995094,0.014070,-0.097929,0.151115,0.008406,0.020293,-121.203918,233.939423,-74.507210,,,,,,
1465846914.06,-1.524980,-0.014777,-1.452121,0.041634,-5.253220,0.077972,-0.998842,0.014776,-0.045795,0.138292,0.001322,0.013721,-121.203918,233.939423,-74.507210,,,,,,
1465846914.07,-1.578603,-0.015553,-1.451515,0.064866,-5.413552,0.074743,-0.999849,0.015552,0.007805,0.155778,0.004299,0.053550,-121.203918,233.939423,-74.507210,,,,,,
1465846914.08,-1.634785,-0.016283,-1.451011,0.045368,-5.684293,0.073229,-0.997821,0.016282,0.063937,0.176868,0.004027,-0.003237,-133.128036,234.185669,-49.024143,,,,,,
1465846914.10,-1.750315,-0.017863,-1.450067,0.069886,-5.652466,0.078376,-0.983773,0.017862,0.178527,-0.014167,-0.010751,0.115052,-133.128036,234.185669,-49.024143,,,,,,
1465846914.09,-1.693035,-0.016965,-1.450653,0.049434,-5.849916,0.066820,-0.992395,0.016964,0.121917,0.095880,0.010700,0.073945,-133.128036,234.185669,-49.024143,,,,,,
1465846914.11,-1.803531,-0.018696,-1.449730,0.044885,-5.214985,0.073478,-0.972869,0.018695,0.230599,-0.016877,0.004163,0.118354,-137.551773,234.329697,-33.741188,,,,,,
1465846914.12,-1.853419,-0.019566,-1.449465,0.052665,-4.944247,0.078175,-0.960144,0.019565,0.278822,-0.004151,-0.004062,0.106905,-137.551773,234.329697,-33.741188,,,,,,
1465846914.13,-1.903556,-0.020436,-1.449184,0.050390,-5.064224,0.076796,-0.944947,0.020434,0.326584,0.081239,0.008161,0.053939,-137.551773,234.329697,-33.741188,,,,,,
1465846914.14,-1.956559,-0.021475,-1.449067,0.048880,-5.401905,0.089557,-0.926298,0.021473,0.376179,0.149565,-0.006794,0.028057,-140.909271,234.713715,-4.839752,,,,,,
1465846914.15,-2.015071,-0.022457,-1.448879,0.058768,-6.019859,0.085991,-0.902695,0.022455,0.429695,0.275986,0.021750,-0.007972,-140.909271,234.713715,-4.839752,,,,,,
1465846914.16,-2.080559,-0.023520,-1.448835,0.051492,-6.715357,0.097797,-0.872619,0.023518,0.487835,0.296355,0.003719,-0.011883,-140.909271,234.713715,-4.839752,,,,,,
1465846914.17,-2.152658,-0.024650,-1.448807,0.066659,-7.365174,0.096565,-0.835187,0.024647,0.549414,0.308286,0.006465,0.040751,-140.174744,234.963791,10.603455,,,,,,
1465846914.18,-2.230330,-0.026029,-1.448856,0.076614,-7.886577,0.119005,-0.790010,0.026026,0.612541,0.286211,0.003332,0.060722,-140.174744,234.963791,10.603455,,,,,,
1465846914.19,-2.312835,-0.027397,-1.449131,0.066407,-8.393036,0.116849,-0.736815,0.027394,0.675539,0.329299,0.000759,0.104552,-140.174744,234.963791,10.603455,,,,,,
1465846914.20,-2.401675,-0.028920,-1.449561,0.081498,-9.060976,0.142342,-0.673945,0.028916,0.738215,0.348139,0.003066,0.122289,-129.998901,235.621445,50.519138,,,,,,
1465846914.21,-2.498643,-0.030316,-1.450090,0.070880,-9.908253,0.133807,-0.599284,0.030311,0.799963,0.432139,0.024850,0.157618,-129.998901,235.621445,50.519138,,,,,,
1465846914.22,-2.604435,-0.031777,-1.450754,0.088960,-10.781052,0.135042,-0.511438,0.031772,0.858733,0.393914,-0.001544,0.248079,-129.998901,235.621445,50.519138,,,,,,
1465846914.23,-2.716399,-0.033270,-1.451593,0.094690,-11.285445,0.150984,-0.412269,0.033264,0.910455,0.320426,0.022827,0.329703,-117.836823,236.048157,73.247025,,,,,,
1465846914.24,-2.830979,-0.034787,-1.452621,0.107219,-11.485067,0.151184,-0.305458,0.034780,0.951570,0.248925,0.009318,0.435378,-117.836823,236.048157,73.247025,,,,,,
1465846914.25,-2.946416,-0.036133,-1.453848,0.097547,-11.556204,0.151620,-0.193813,0.036126,0.980373,0.209179,0.002586,0.477513,-117.836823,236.048157,73.247025,,,,,,
1465846914.26,-3.062778,-0.037406,-1.455173,0.115526,-11.654958,0.151193,-0.078678,0.037397,0.996198,0.161930,0.014025,0.541109,-73.382721,236.983871,115.857613,,,,,,
1465846914.27,3.103232,-0.038553,-1.456654,0.107989,-11.721848,0.151605,0.038323,0.038543,0.998522,0.131355,0.003815,0.554182,-73.382721,236.983871,115.857613,,,,,,
1465846914.28,2.986122,-0.039458,-1.458298,0.109092,-11.693176,0.150362,0.154725,0.039448,0.987170,0.172836,0.011593,0.588880,-73.382721,236.983871,115.857613,,,,,,
1465846914.29,2.870058,-0.040304,-1.459928,0.118864,-11.551936,0.140972,0.267992,0.040293,0.962578,0.075117,0.002188,0.608497,-43.949821,237.430542,129.091141,,,,,,
1465846914.30,2.756632,-0.040952,-1.461555,0.107568,-11.234428,0.130453,0.375208,0.040941,0.926036,-0.049418,0.012694,0.602376,-43.949821,237.430542,129.091141,,,,,,
1465846914.31,2.649392,-0.041329,-1.463287,0.113750,-10.527308,0.139863,0.472163,0.041317,0.880543,-0.083033,0.014042,0.563977,-43.949821,237.430542,129.091141,,,,,,
1465846914.32,2.549556,-0.041711,-1.464967,0.113651,-9.785061,0.118176,0.557567,0.041699,0.829084,-0.172481,0.002307,0.530764,18.136551,238.101807,133.970016,,,,,,
1465846914.33,2.457661,-0.041724,-1.466342,0.080593,-8.978071,0.112018,0.631295,0.041712,0.774420,-0.272775,0.015005,0.481714,18.136551,238.101807,133.970016,,,,,,
1465846914.34,2.374952,-0.041751,-1.467848,0.105248,-8.002278,0.102729,0.693115,0.041738,0.719618,-0.358841,0.001215,0.451189,18.136551,238.101807,133.970016,,,,,,
1465846914.35,2.303804,-0.041671,-1.469093,0.071636,-6.788617,0.094020,0.742520,0.041659,0.668527,-0.424237,0.001355,0.398917,43.821033,238.295212,127.532257,,,,,,
1465846914.36,2.245777,-0.041453,-1.470096,0.065865,-5.465576,0.074007,0.780049,0.041441,0.624345,-0.452656,0.002611,0.323821,43.821033,238.295212,127.532257,,,,,,
1465846914.37,2.201339,-0.041355,-1.470951,0.058011,-4.104311,0.054817,0.807017,0.041344,0.589079,-0.504862,-0.005165,0.302675,43.821033,238.295212,127.532257,,,,,,
1465846914.38,2.170035,-0.041211,-1.471517,0.034105,-2.797208,0.042338,0.825064,0.041200,0.563535,-0.521857,0.002959,0.242052,75.418694,238.460693,111.435577,,,,,,
1465846914.39,2.152523,-0.041076,-1.471919,0.022025,-1.403037,0.027196,0.834810,0.041064,0.549004,-0.490892,0.003980,0.221382,75.418694,238.460693,111.435577,,,,,,
1465846914.40,2.148137,-0.041063,-1.472092,0.007688,-0.122458,0.005312,0.837211,0.041051,0.545338,-0.490821,0.000514,0.180691,75.418694,238.460693,111.435577,,,,,,
1465846914.41,2.156259,-0.041029,-1.471952,-0.017365,1.117756,-0.007813,0.832755,0.041018,0.552120,-0.475181,-0.001116,0.199437,80.944778,238.469269,107.469612,,,,,,
1465846914.42,2.176316,-0.041124,-1.471711,-0.014796,2.298511,-0.026925,0.821511,0.041112,0.568708,-0.441277,0.001063,0.183596,80.944778,238.469269,107.469612,,,,,,
1465846914.43,2.208218,-0.041271,-1.471175,-0.042033,3.482471,-0.047151,0.802949,0.041259,0.594618,-0.442902,-0.003860,0.221941,80.944778,238.469269,107.469612,,,,,,
1465846914.44,2.252015,-0.041394,-1.470488,-0.045866,4.672751,-0.053555,0.776141,0.041382,0.629200,-0.377123,-0.003021,0.226970,74.697357,238.460220,111.921417,,,,,,
1465846914.45,2.307269,-0.041535,-1.469593,-0.064670,5.790871,-0.072295,0.740203,0.041524,0.671100,-0.312728,-0.001210,0.256894,74.697357,238.460220,111.921417,,,,,,
1465846914.46,2.372298,-0.041634,-1.468491,-0.073069,6.723158,-0.085602,0.695026,0.041622,0.717779,-0.271198,0.004490,0.284007,74.697357,238.460220,111.921417,,,,,,
1465846914.47,2.446024,-0.041697,-1.467284,-0.078375,7.578987,-0.095232,0.640265,0.041685,0.767022,-0.214652,0.001146,0.324332,62.971317,238.421494,118.992317,,,,,,
1465846914.48,2.527921,-0.041586,-1.465969,-0.091221,8.371100,-0.101277,0.575375,0.041574,0.816832,-0.109418,0.008673,0.344163,62.971317,238.421494,118.992317,,,,,,
1465846914.49,2.616310,-0.041401,-1.464586,-0.088345,8.963591,-0.107119,0.501028,0.041389,0.864441,-0.031912,0.009591,0.356766,62.971317,238.421494,118.992317,,,,,,
1465846914.50,2.708819,-0.041095,-1.463206,-0.092162,9.313992,-0.110385,0.419036,0.041084,0.907040,0.077195,0.005654,0.352192,22.809525,238.172104,133.128296,,,,,,
1465846914.51,2.803125,-0.040633,-1.461767,-0.096246,9.441430,-0.118640,0.331768,0.040622,0.942486,0.144902,0.006298,0.353916,22.809525,238.172104,133.128296,,,,,,
1465846914.52,2.897457,-0.040113,-1.460467,-0.084592,9.413785,-0.106746,0.241524,0.040102,0.969566,0.220986,0.006834,0.338845,22.809525,238.172104,133.128296,,,,,,
1465846914.53,2.990777,-0.039501,-1.459206,-0.084742,9.284263,-0.112320,0.150128,0.039491,0.987878,0.297001,0.008757,0.308448,-2.869610,237.941528,135.443573,,,,,,
1465846914.54,3.081284,-0.038807,-1.458039,-0.078790,8.941288,-0.106970,0.060227,0.038798,0.997430,0.367996,0.006231,0.250540,-2.869610,237.941528,135.443573,,,,,,
1465846914.55,-3.116532,-0.038092,-1.456917,-0.072027,8.377491,-0.111943,-0.025039,0.038083,0.998961,0.386566,0.008319,0.214052,-2.869610,237.941528,135.443573,,,,,,
1465846914.56,-3.037433,-0.037391,-1.456003,-0.060078,7.745663,-0.089873,-0.103899,0.037382,0.993885,0.416735,0.008516,0.155117,-51.984684,237.384674,126.156532,,,,,,
1465846914.57,-2.964732,-0.036691,-1.455235,-0.058765,7.094777,-0.085789,-0.175821,0.036683,0.983738,0.480921,0.007156,0.101360,-51.984684,237.384674,126.156532,,,,,,
1465846914.58,-2.900249,-0.035981,-1.454523,-0.053487,6.214531,-0.077070,-0.238853,0.035973,0.970389,0.479301,0.001869,0.029656,-51.984684,237.384674,126.156532,,,,,,
1465846914.59,-2.845592,-0.035377,-1.454004,-0.038793,5.202613,-0.066451,-0.291514,0.035370,0.955912,0.511531,0.006363,-0.023906,-70.907715,237.123550,117.106316,,,,,,
1465846914.60,-2.801606,-0.034901,-1.453559,-0.027390,4.117427,-0.053247,-0.333271,0.034894,0.942185,0.531635,-0.000745,-0.092484,-70.907715,237.123550,117.106316,,,,,,
1465846914.61,-2.768979,-0.034491,-1.453258,-0.028836,2.974910,-0.039697,-0.363835,0.034484,0.930825,0.552479,0.005540,-0.130593,-70.907715,237.123550,117.106316,,,,,,
1465846914.62,-2.748227,-0.034239,-1.453021,-0.010123,1.769746,-0.028926,-0.383075,0.034232,0.923083,0.530063,0.006143,-0.168383,-92.950104,236.744247,101.399254,,,,,,
1465846914.63,-2.739300,-0.034161,-1.452920,-0.004151,0.611278,-0.007817,-0.391300,0.034155,0.919629,0.517231,0.002375,-0.179456,-92.950104,236.744247,101.399254,,,,,,
1465846914.64,-2.741550,-0.034149,-1.452915,0.001899,-0.504686,0.001317,-0.389231,0.034142,0.920507,0.498728,0.004600,-0.184072,-92.950104,236.744247,101.399254,,,,,,
1465846914.65,-2.754943,-0.034321,-1.453001,0.013268,-1.612179,0.017854,-0.376866,0.034314,0.925632,0.470051,0.005496,-0.176242,-96.020905,236.685181,98.638084,,,,,,
1465846914.66,-2.778795,-0.034571,-1.453187,0.018362,-2.633653,0.030652,-0.354679,0.034564,0.934349,0.436390,0.001248,-0.138939,-96.020905,236.685181,98.638084,,,,,,
1465846914.67,-2.812157,-0.034978,-1.453487,0.032088,-3.559579,0.046053,-0.323311,0.034971,0.945646,0.413399,0.006014,-0.120039,-96.020905,236.685181,98.638084,,,,,,
1465846914.68,-2.854119,-0.035467,-1.453884,0.035283,-4.404781,0.053486,-0.283352,0.035460,0.958360,0.399944,0.004961,-0.071306,-88.398788,236.818085,105.224625,,,,,,
1465846914.69,-2.904401,-0.036012,-1.454360,0.042763,-5.222391,0.065008,-0.234822,0.036004,0.971371,0.353352,-0.001169,-0.028760,-88.398788,236.818085,105.224625,,,,,,
1465846914.70,-2.961934,-0.036619,-1.454936,0.049352,-5.914684,0.067227,-0.178574,0.036611,0.983245,0.327637,0.010447,0.018510,-88.398788,236.818085,105.224625,,,,,,
1465846914.71,-3.025122,-0.037274,-1.455625,0.057191,-6.437127,0.082220,-0.116126,0.037266,0.992535,0.271308,-0.004063,0.072925,-78.075378,236.993668,112.728020,,,,,,
