timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1465828366.35,-0.010167,-0.006480,-1.403401,0.001503,-0.016921,0.000367,-0.010167,0.006480,-0.999927,0.010640,0.001088,-0.005291,45.381969,63.101105,-22.152576,,,,,,
1465828366.34,-0.010229,-0.006477,-1.403405,-0.000596,0.005380,-0.000839,-0.010229,0.006477,-0.999927,0.003363,-0.001182,-0.003705,45.381969,63.101105,-22.152576,,,,,,
1465828366.36,-0.010309,-0.006476,-1.403394,-0.000666,-0.048773,0.000565,-0.010308,0.006476,-0.999926,0.015313,0.000055,-0.007475,45.385975,63.100609,-22.145784,,,,,,
1465828366.38,-0.011441,-0.006526,-1.403360,-0.001787,-0.093366,0.000844,-0.011441,0.006525,-0.999913,0.010770,0.001104,-0.003657,45.385975,63.100609,-22.145784,,,,,,
1465828366.37,-0.010708,-0.006489,-1.403369,-0.003897,-0.076380,0.001799,-0.010707,0.006489,-0.999922,0.018367,-0.000278,-0.006579,45.385975,63.100609,-22.145784,,,,,,
1465828366.39,-0.012425,-0.006547,-1.403346,-0.001795,-0.099737,0.000884,-0.012424,0.006547,-0.999901,0.001285,0.000518,-0.002448,45.362011,63.099583,-22.197758,,,,,,
1465828366.40,-0.013386,-0.006595,-1.403328,-0.002846,-0.086998,0.001867,-0.013385,0.006595,-0.999889,-0.003888,0.000805,-0.000401,45.362011,63.099583,-22.197758,,,,,,
1465828366.41,-0.014320,-0.006615,-1.403322,-0.001757,-0.070007,0.000697,-0.014319,0.006614,-0.999876,-0.010095,0.000069,0.000822,45.362011,63.099583,-22.197758,,,,,,
1465828366.42,-0.015027,-0.006584,-1.403312,0.001472,-0.042403,0.000527,-0.015026,0.006584,-0.999865,-0.011814,-0.001258,0.001193,45.320839,63.099636,-22.281534,,,,,,
1465828366.43,-0.015463,-0.006591,-1.403303,-0.000633,-0.022228,0.000399,-0.015462,0.006591,-0.999859,-0.009166,0.000672,0.000103,45.320839,63.099636,-22.281534,,,,,,
1465828366.44,-0.015659,-0.006611,-1.403311,-0.000617,-0.011608,-0.000732,-0.015658,0.006611,-0.999856,-0.003034,0.001095,0.000039,45.320839,63.099636,-22.281534,,,,,,
1465828366.45,-0.015794,-0.006617,-1.403307,0.001510,-0.011612,0.000334,-0.015793,0.006617,-0.999853,-0.000457,0.001532,-0.000879,45.271145,63.099205,-22.383537,,,,,,
1465828366.46,-0.015912,-0.006601,-1.403298,0.000438,-0.019041,-0.000685,-0.015911,0.006601,-0.999852,0.003353,-0.000635,-0.003582,45.271145,63.099205,-22.383537,,,,,,
1465828366.47,-0.016066,-0.006628,-1.403293,-0.000638,-0.026475,0.000425,-0.016065,0.006628,-0.999849,0.005567,0.001200,-0.002608,45.271145,63.099205,-22.383537,,,,,,
,,,,,,,,,,,,,,,,29.720008,-95.399035,10.425456,-1.000000,-1.000000,1465830715.03
1465828366.48,-0.016314,-0.006657,-1.403282,-0.000656,-0.039219,0.001570,-0.016313,0.006657,-0.999845,0.006730,0.001949,-0.003497,45.266300,63.098396,-22.395622,,,,,,
1465828366.50,-0.017309,-0.006666,-1.403256,-0.001782,-0.088060,0.001875,-0.017307,0.006666,-0.999828,0.011173,-0.001814,-0.007176,45.266300,63.098396,-22.395622,,,,,,
1465828366.49,-0.016685,-0.006685,-1.403275,-0.000681,-0.060452,0.000638,-0.016683,0.006685,-0.999838,0.010824,0.001250,-0.005777,45.266300,63.098396,-22.395622,,,,,,
1465828366.51,-0.018203,-0.006729,-1.403224,-0.003956,-0.116723,0.004178,-0.018201,0.006729,-0.999812,0.013730,0.002289,-0.004369,45.266300,63.098396,-22.395622,,,,,,
1465828366.52,-0.019444,-0.006739,-1.403191,-0.003992,-0.147511,0.003306,-0.019442,0.006739,-0.999788,0.012347,-0.000804,-0.006437,45.237686,63.097885,-22.454792,,,,,,
1465828366.53,-0.020993,-0.006776,-1.403156,-0.002958,-0.171933,0.003460,-0.020991,0.006776,-0.999757,0.008464,0.001037,-0.006835,45.237686,63.097885,-22.454792,,,,,,
1465828366.54,-0.022749,-0.006803,-1.403120,-0.000845,-0.184675,0.003542,-0.022747,0.006802,-0.999718,0.005550,0.000720,-0.004097,45.237686,63.097885,-22.454792,,,,,,
1465828366.55,-0.024623,-0.006824,-1.403084,-0.002994,-0.200601,0.003640,-0.024620,0.006824,-0.999674,0.007194,0.000118,-0.004095,45.123569,63.094658,-22.692211,,,,,,
1465828366.56,-0.026679,-0.006887,-1.403046,-0.001959,-0.223960,0.003788,-0.026675,0.006887,-0.999620,0.009494,0.002497,-0.005064,45.123569,63.094658,-22.692211,,,,,,
1465828366.57,-0.028958,-0.006922,-1.403002,-0.005193,-0.255812,0.003984,-0.028953,0.006922,-0.999557,0.013191,-0.000772,-0.007340,45.038857,63.093102,-22.864182,,,,,,
1465828366.59,-0.034354,-0.006978,-1.402864,-0.005335,-0.366241,0.006806,-0.034346,0.006978,-0.999386,0.033751,-0.001362,-0.013325,45.038857,63.093102,-22.864182,,,,,,
1465828366.58,-0.031467,-0.006951,-1.402932,-0.004174,-0.288732,0.006321,-0.031461,0.006951,-0.999481,0.021986,-0.000527,-0.006546,45.038857,63.093102,-22.864182,,,,,,
1465828366.60,-0.038134,-0.007047,-1.402793,-0.008677,-0.484096,0.007542,-0.038124,0.007047,-0.999248,0.050057,-0.000531,-0.015446,44.936146,63.089294,-23.075794,,,,,,
1465828366.62,-0.049547,-0.007289,-1.402574,-0.014336,-0.744239,0.013425,-0.049525,0.007289,-0.998746,0.060359,-0.000636,-0.018038,44.936146,63.089294,-23.075794,,,,,,
1465828366.61,-0.043007,-0.007152,-1.402699,-0.013102,-0.612573,0.010472,-0.042992,0.007152,-0.999050,0.067284,-0.000850,-0.018132,44.936146,63.089294,-23.075794,,,,,,
1465828366.63,-0.057301,-0.007450,-1.402432,-0.013369,-0.820691,0.014970,-0.057268,0.007450,-0.998331,0.040102,0.000988,-0.008108,44.535164,63.080269,-23.864367,,,,,,
1465828366.64,-0.065732,-0.007608,-1.402279,-0.016617,-0.862102,0.016291,-0.065683,0.007608,-0.997812,0.025155,-0.003152,-0.006293,44.535164,63.080269,-23.864367,,,,,,
1465828366.65,-0.074382,-0.007804,-1.402114,-0.016659,-0.891838,0.018606,-0.074311,0.007804,-0.997205,0.022737,0.001549,-0.000949,44.535164,63.080269,-23.864367,,,,,,
1465828366.66,-0.083687,-0.007986,-1.401939,-0.016745,-0.960854,0.019039,-0.083586,0.007986,-0.996469,0.034346,-0.001639,-0.008231,44.535164,63.080269,-23.864367,,,,,,
1465828366.67,-0.094239,-0.008189,-1.401759,-0.017995,-1.102105,0.020986,-0.094096,0.008189,-0.995529,0.052989,0.000250,-0.013046,43.738155,63.066303,-25.330294,,,,,,
1465828366.68,-0.106119,-0.008423,-1.401554,-0.021340,-1.218907,0.023844,-0.105916,0.008423,-0.994339,0.054571,-0.000702,-0.013351,43.738155,63.066303,-25.330294,,,,,,
1465828366.69,-0.118957,-0.008678,-1.401328,-0.025723,-1.314473,0.026568,-0.118672,0.008678,-0.992896,0.054067,-0.004192,-0.010324,43.185913,63.058147,-26.280350,,,,,,
1465828366.70,-0.132973,-0.008978,-1.401098,-0.030129,-1.433389,0.026245,-0.132576,0.008978,-0.991132,0.063240,-0.000662,-0.008624,43.185913,63.058147,-26.280350,,,,,,
1465828366.71,-0.148290,-0.009278,-1.400837,-0.022848,-1.564006,0.031329,-0.147741,0.009278,-0.988983,0.071355,0.000778,-0.009156,43.185913,63.058147,-26.280350,,,,,,
1465828366.72,-0.165471,-0.009642,-1.400557,-0.036959,-1.777425,0.033718,-0.164709,0.009641,-0.986295,0.093908,-0.001554,-0.016757,42.497734,63.049236,-27.399725,,,,,,
1465828366.73,-0.184319,-0.010032,-1.400245,-0.030806,-1.960065,0.038063,-0.183267,0.010031,-0.983012,0.106882,-0.001425,-0.016515,42.497734,63.049236,-27.399725,,,,,,
1465828366.74,-0.204701,-0.010461,-1.399942,-0.038370,-2.050312,0.037557,-0.203263,0.010460,-0.979068,0.083146,-0.004235,-0.008007,42.497734,63.049236,-27.399725,,,,,,
1465828366.75,-0.225895,-0.010875,-1.399621,-0.033197,-2.164998,0.041475,-0.223965,0.010875,-0.974536,0.087079,0.005971,0.010562,40.514877,63.028118,-30.298679,,,,,,
1465828366.76,-0.250391,-0.011403,-1.399277,-0.044332,-2.547253,0.048119,-0.247767,0.011403,-0.968753,0.129740,-0.011265,-0.028623,40.514877,63.028118,-30.298679,,,,,,
1465828366.77,-0.277863,-0.012005,-1.398893,-0.051068,-2.815900,0.055119,-0.274282,0.012005,-0.961574,0.145696,0.005069,-0.010746,40.514877,63.028118,-30.298679,,,,,,
1465828366.78,-0.308259,-0.012701,-1.398496,-0.054648,-3.118521,0.060207,-0.303375,0.012700,-0.952786,0.170441,-0.012685,-0.017505,39.143764,63.017815,-32.070694,,,,,,
1465828366.79,-0.341415,-0.013480,-1.398071,-0.064543,-3.359560,0.067031,-0.334790,0.013479,-0.942196,0.174115,0.002832,-0.004810,39.143764,63.017815,-32.070694,,,,,,
1465828366.80,-0.376128,-0.014313,-1.397642,-0.062627,-3.526270,0.070207,-0.367284,0.014312,-0.929999,0.183309,-0.007934,0.014975,39.143764,63.017815,-32.070694,,,,,,
1465828366.81,-0.413371,-0.015306,-1.397264,-0.076805,-3.794899,0.071878,-0.401651,0.015306,-0.915665,0.186518,-0.005906,0.013199,34.975300,63.004673,-36.594376,,,,,,
1465828366.82,-0.453581,-0.016225,-1.396839,-0.065485,-4.098595,0.079116,-0.438129,0.016224,-0.898766,0.133900,0.004803,0.025017,34.975300,63.004673,-36.594376,,,,,,
1465828366.83,-0.495387,-0.017274,-1.396489,-0.076234,-4.180348,0.079618,-0.475301,0.017273,-0.879654,0.069082,0.000137,0.044464,34.975300,63.004673,-36.594376,,,,,,
1465828366.84,-0.536406,-0.018260,-1.396132,-0.066513,-4.069925,0.078935,-0.510965,0.018259,-0.859407,-0.007666,0.001898,0.074053,32.136688,63.008152,-39.105179,,,,,,
1465828366.85,-0.576747,-0.019260,-1.395853,-0.070720,-4.033813,0.075511,-0.545199,0.019259,-0.838085,0.016314,0.001981,0.062237,32.136688,63.008152,-39.105179,,,,,,
1465828366.86,-0.616924,-0.020269,-1.395626,-0.070672,-3.993468,0.076323,-0.578411,0.020268,-0.815494,0.014980,0.000423,0.046268,32.136688,63.008152,-39.105179,,,,,,
1465828366.87,-0.655340,-0.021226,-1.395409,-0.061904,-3.789702,0.073987,-0.609291,0.021225,-0.792662,0.007424,0.005982,0.075286,25.558552,63.036976,-43.647556,,,,,,
1465828366.88,-0.693230,-0.022169,-1.395222,-0.064061,-3.811999,0.074124,-0.638868,0.022167,-0.768997,0.074216,-0.003048,0.043549,25.558552,63.036976,-43.647556,,,,,,
1465828366.89,-0.732570,-0.023194,-1.395083,-0.068545,-3.986141,0.078405,-0.668603,0.023192,-0.743258,0.119912,0.000658,0.030520,25.558552,63.036976,-43.647556,,,,,,
1465828366.90,-0.774933,-0.024292,-1.394966,-0.073244,-4.330175,0.084816,-0.699461,0.024290,-0.714257,0.195113,-0.003156,0.003534,22.252625,63.057758,-45.393265,,,,,,
1465828366.91,-0.821353,-0.025492,-1.394877,-0.079094,-4.737925,0.094819,-0.731830,0.025489,-0.681010,0.214099,-0.003059,-0.000142,22.252625,63.057758,-45.393265,,,,,,
1465828366.92,-0.870966,-0.026774,-1.394866,-0.084772,-5.017182,0.098693,-0.764677,0.026771,-0.643857,0.203596,0.004250,0.016782,22.252625,63.057758,-45.393265,,,,,,
1465828366.93,-0.922912,-0.028134,-1.394909,-0.089355,-5.267780,0.105583,-0.797047,0.028130,-0.603262,0.198139,-0.003747,0.049643,14.112780,63.136005,-48.442574,,,,,,
1465828366.94,-0.978769,-0.029572,-1.395045,-0.097336,-5.679770,0.113481,-0.829448,0.029567,-0.557800,0.232387,0.004826,0.027252,14.112780,63.136005,-48.442574,,,,,,
1465828366.95,-1.037269,-0.031068,-1.395280,-0.097572,-5.864530,0.116768,-0.860603,0.031063,-0.508329,0.175620,0.003696,0.053006,14.112780,63.136005,-48.442574,,,,,,
1465828366.97,-1.152950,-0.034013,-1.396021,-0.098609,-5.849652,0.112416,-0.913436,0.034006,-0.405558,0.125167,-0.000177,0.100383,8.959276,63.201099,-49.571785,,,,,,
1465828366.96,-1.094975,-0.032564,-1.395628,-0.098478,-5.741354,0.113866,-0.888446,0.032558,-0.457825,0.092456,-0.004604,0.117387,8.959276,63.201099,-49.571785,,,,,,
1465828366.98,-1.212146,-0.035488,-1.396553,-0.111452,-5.900615,0.113787,-0.935782,0.035481,-0.350790,0.076758,-0.002720,0.079092,8.959276,63.201099,-49.571785,,,,,,
1465828367.00,-1.325516,-0.038201,-1.397763,-0.097258,-5.621365,0.110986,-0.969362,0.038191,-0.242651,0.049913,0.005815,0.084707,-2.428125,63.389114,-50.079277,,,,,,
1465828366.99,-1.269231,-0.036870,-1.397131,-0.099418,-5.652145,0.106919,-0.954224,0.036862,-0.296814,0.026749,-0.000180,0.131073,-2.428125,63.389114,-50.079277,,,,,,
1465828367.01,-1.381370,-0.039484,-1.398465,-0.093997,-5.565097,0.112765,-0.981347,0.039474,-0.188149,0.041299,0.008896,0.101433,-2.428125,63.389114,-50.079277,,,,,,
1465828367.03,-1.492575,-0.041916,-1.400099,-0.093922,-5.511996,0.108174,-0.996067,0.041904,-0.078073,0.039432,0.008359,0.091867,-7.927402,63.498348,-49.367245,,,,,,
1465828367.02,-1.437246,-0.040735,-1.399285,-0.097220,-5.589514,0.111850,-0.990273,0.040724,-0.133044,0.073998,0.002230,0.082156,-7.927402,63.498348,-49.367245,,,,,,
1465828367.04,-1.547804,-0.043047,-1.401032,-0.098157,-5.489701,0.110159,-0.998810,0.043033,-0.022969,0.031112,0.010937,0.093892,-7.927402,63.498348,-49.367245,,,,,,
1465828367.06,-1.648018,-0.045012,-1.402809,-0.088822,-4.848360,0.099759,-0.996010,0.044997,0.077066,-0.039070,0.012880,0.139959,-18.306334,63.742744,-46.192524,,,,,,
1465828367.05,-1.599282,-0.044076,-1.401901,-0.085829,-5.011873,0.098659,-0.998623,0.044062,0.028454,-0.081821,-0.004099,0.107288,-18.306334,63.742744,-46.192524,,,,,,
1465828367.07,-1.696148,-0.045890,-1.403700,-0.074904,-4.795261,0.094118,-0.991109,0.045874,0.124892,-0.002101,-0.009268,0.035737,-18.306334,63.742744,-46.192524,,,,,,
1465828367.08,-1.742988,-0.046702,-1.404687,-0.091740,-4.634924,0.094160,-0.984137,0.046685,0.171155,-0.031900,0.017447,0.115558,-22.698650,63.861832,-44.027802,,,,,,
1465828367.09,-1.787026,-0.047437,-1.405596,-0.067874,-4.288776,0.087755,-0.975615,0.047419,0.214307,-0.080904,0.000952,0.047793,-22.698650,63.861832,-44.027802,,,,,,
1465828367.10,-1.826869,-0.048052,-1.406483,-0.068429,-3.894826,0.077833,-0.966276,0.048033,0.252990,-0.115191,0.010210,0.128189,-22.698650,63.861832,-44.027802,,,,,,
1465828367.11,-1.863119,-0.048600,-1.407307,-0.063691,-3.512580,0.075440,-0.956446,0.048581,0.287837,-0.138463,0.012638,0.076116,-22.698650,63.861832,-44.027802,,,,,,
1465828367.12,-1.895776,-0.049065,-1.408037,-0.052645,-3.209945,0.063973,-0.946517,0.049045,0.318905,-0.104142,0.005902,0.087482,-29.914806,64.087090,-39.114697,,,,,,
1465828367.13,-1.926974,-0.049501,-1.408801,-0.055677,-3.074044,0.067376,-0.936088,0.049480,0.348267,-0.080773,0.007435,0.058746,-29.914806,64.087090,-39.114697,,,,,,
1465828367.14,-1.956761,-0.049895,-1.409483,-0.048078,-2.967850,0.060330,-0.925283,0.049874,0.375985,-0.028346,0.002768,0.035194,-32.440826,64.176750,-36.890999,,,,,,
1465828367.16,-2.020180,-0.050651,-1.411029,-0.055898,-3.253483,0.066372,-0.899560,0.050629,0.433853,0.089288,0.005737,0.050354,-32.440826,64.176750,-36.890999,,,,,,
1465828367.15,-1.987855,-0.050280,-1.410252,-0.056837,-3.153673,0.065745,-0.913129,0.050259,0.404561,0.043393,0.001698,0.026454,-32.440826,64.176750,-36.890999,,,,,,
1465828367.17,-2.053905,-0.050993,-1.411854,-0.059286,-3.406384,0.068392,-0.884404,0.050971,0.463931,0.026997,0.004617,0.026441,-32.440826,64.176750,-36.890999,,,,,,
1465828367.18,-2.087584,-0.051340,-1.412707,-0.054922,-3.319324,0.069979,-0.868265,0.051318,0.493439,0.003946,0.009794,0.095276,-36.587624,64.341866,-32.457329,,,,,,
1465828367.19,-2.119721,-0.051636,-1.413519,-0.055819,-3.190837,0.065979,-0.851949,0.051613,0.521075,-0.017039,0.004555,0.048414,-36.587624,64.341866,-32.457329,,,,,,
1465828367.20,-2.151026,-0.051871,-1.414354,-0.057822,-3.093144,0.063235,-0.835212,0.051848,0.547479,-0.039819,0.014940,0.067268,-38.596142,64.430428,-29.850756,,,,,,
1465828367.22,-2.208157,-0.052271,-1.415848,-0.048867,-2.753357,0.055791,-0.802571,0.052247,0.594264,-0.024013,0.012969,0.041768,-38.596142,64.430428,-29.850756,,,,,,
1465828367.21,-2.180389,-0.052100,-1.415109,-0.050089,-2.873349,0.059736,-0.818769,0.052076,0.571756,-0.032305,0.001253,0.072897,-38.596142,64.430428,-29.850756,,,,,,
1465828367.23,-2.234889,-0.052444,-1.416560,-0.046590,-2.634439,0.056112,-0.786393,0.052420,0.615498,0.030229,0.002222,0.064663,-41.733723,64.588791,-24.871532,,,,,,
1465828367.24,-2.261611,-0.052600,-1.417260,-0.043477,-2.697090,0.057572,-0.769661,0.052576,0.636284,0.054985,-0.001428,0.010933,-41.733723,64.588791,-24.871532,,,,,,
1465828367.25,-2.289709,-0.052737,-1.418018,-0.051092,-2.827686,0.057319,-0.751476,0.052713,0.657651,0.053600,0.013648,0.026828,-41.733723,64.588791,-24.871532,,,,,,
1465828367.26,-2.318211,-0.052842,-1.418774,-0.047913,-2.835129,0.060563,-0.732425,0.052817,0.678796,0.016086,-0.004859,0.046088,-42.926849,64.658081,-22.552776,,,,,,
1465828367.28,-2.372541,-0.052946,-1.420225,-0.046512,-2.580274,0.050450,-0.694480,0.052921,0.717563,-0.076760,0.009258,0.065106,-42.926849,64.658081,-22.552776,,,,,,
1465828367.27,-2.346185,-0.052903,-1.419520,-0.048882,-2.767159,0.054813,-0.713150,0.052878,0.699014,-0.024811,0.013055,0.050116,-42.926849,64.658081,-22.552776,,,,,,
1465828367.29,-2.396084,-0.052966,-1.420859,-0.038659,-2.263857,0.047409,-0.677395,0.052941,0.733712,-0.079609,0.001197,0.073050,-45.003593,64.796730,-17.551908,,,,,,
1465828367.31,-2.437165,-0.052966,-1.422005,-0.038415,-2.073786,0.043024,-0.646689,0.052942,0.760914,0.046195,0.002463,0.007503,-45.003593,64.796730,-17.551908,,,,,,
1465828367.30,-2.416717,-0.052971,-1.421440,-0.039401,-2.014319,0.040521,-0.662112,0.052946,0.747532,-0.004849,0.011873,0.041607,-45.003593,64.796730,-17.551908,,,,,,
1465828367.32,-2.458995,-0.052945,-1.422592,-0.037515,-2.205450,0.043850,-0.629927,0.052920,0.774849,0.063154,0.004224,0.016731,-45.673851,64.851212,-15.499317,,,,,,
1465828367.33,-2.481610,-0.052948,-1.423175,-0.039736,-2.276593,0.045359,-0.612244,0.052923,0.788896,0.079544,0.006189,0.009917,-45.673851,64.851212,-15.499317,,,,,,
1465828367.34,-2.505423,-0.052901,-1.423801,-0.042039,-2.410388,0.049389,-0.593288,0.052877,0.803252,0.059093,0.002375,0.012330,-45.673851,64.851212,-15.499317,,,,,,
1465828367.35,-2.530018,-0.052847,-1.424466,-0.044233,-2.461353,0.049706,-0.573356,0.052823,0.817602,0.051917,0.005985,0.026407,-46.745525,64.954575,-11.303452,,,,,,
1465828367.37,-2.578847,-0.052665,-1.425780,-0.043036,-2.359415,0.046939,-0.532771,0.052640,0.844621,-0.056966,0.008166,0.053847,-46.745525,64.954575,-11.303452,,,,,,
1465828367.36,-2.554815,-0.052783,-1.425120,-0.042127,-2.477287,0.051937,-0.552910,0.052759,0.831569,0.004555,0.003912,0.030186,-46.745525,64.954575,-11.303452,,,,,,
1465828367.38,-2.600287,-0.052587,-1.426338,-0.034126,-2.052549,0.041830,-0.514543,0.052563,0.855852,-0.132063,0.007679,0.069700,-47.178925,65.010696,-8.931278,,,,,,
1465828367.39,-2.617320,-0.052524,-1.426800,-0.027130,-1.574730,0.034583,-0.499893,0.052499,0.864495,-0.137757,0.007895,0.081077,-47.178925,65.010696,-8.931278,,,,,,
1465828367.40,-2.630210,-0.052489,-1.427130,-0.018149,-1.216886,0.024896,-0.488710,0.052465,0.870868,-0.062484,0.006556,0.048780,-47.178925,65.010696,-8.931278,,,,,,
1465828367.41,-2.641861,-0.052454,-1.427430,-0.019144,-1.161672,0.024549,-0.478531,0.052430,0.876504,0.002793,0.004637,0.013221,-47.612602,65.093819,-5.276680,,,,,,
1465828367.42,-2.653831,-0.052406,-1.427756,-0.019204,-1.206273,0.026958,-0.468006,0.052382,0.882171,0.028248,0.006975,0.005387,-47.612602,65.093819,-5.276680,,,,,,
1465828367.43,-2.665982,-0.052322,-1.428081,-0.021335,-1.210514,0.024853,-0.457254,0.052299,0.887797,0.012674,0.004266,0.009527,-47.612602,65.093819,-5.276680,,,,,,
1465828367.44,-2.677629,-0.052227,-1.428399,-0.022312,-1.142555,0.023362,-0.446886,0.052203,0.893066,0.008166,0.007611,0.019928,-47.690384,65.119835,-4.128319,,,,,,
1465828367.46,-2.699781,-0.052058,-1.428973,-0.020129,-1.103263,0.020988,-0.426998,0.052035,0.902754,0.019558,0.004102,0.010103,-47.690384,65.119835,-4.128319,,,,,,
1465828367.45,-2.688727,-0.052154,-1.428694,-0.019069,-1.103270,0.023118,-0.436949,0.052130,0.897974,0.017379,0.005395,0.008535,-47.690384,65.119835,-4.128319,,,,,,
1465828367.47,-2.710677,-0.051959,-1.429250,-0.021164,-1.079903,0.020841,-0.417140,0.051936,0.907357,0.010569,0.003606,0.014747,-47.767677,65.166832,-1.882082,,,,,,
1465828367.49,-2.731005,-0.051769,-1.429778,-0.018922,-0.991772,0.019226,-0.398613,0.051745,0.915658,0.031929,0.002851,0.010840,-47.767677,65.166832,-1.882082,,,,,,
1465828367.48,-2.721046,-0.051859,-1.429528,-0.020021,-1.017257,0.020449,-0.407711,0.051836,0.911639,0.008373,0.003523,0.015501,-47.767677,65.166832,-1.882082,,,,,,
1465828367.50,-2.741401,-0.051679,-1.430052,-0.019014,-1.059736,0.022845,-0.389074,0.051656,0.919757,0.053457,0.003535,-0.001163,-47.769222,65.187454,-0.840757,,,,,,
