timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1465847135.45,-0.847257,-0.009723,-1.519298,0.020481,-2.817073,0.038922,-0.749432,0.009723,-0.662010,0.083752,-0.001315,0.002297,24.495228,373.234436,-34.528969,,,,,,
1465847135.46,-0.876698,-0.009890,-1.518825,0.026648,-2.986976,0.044251,-0.768593,0.009889,-0.639662,0.099709,-0.002306,-0.002855,24.495228,373.234436,-34.528969,,,,,,
1465847135.47,-0.907758,-0.010091,-1.518383,0.021128,-3.145179,0.044174,-0.788086,0.010091,-0.615483,0.106186,0.003947,0.005207,24.495228,373.234436,-34.528969,,,,,,
1465847135.48,-0.940592,-0.010324,-1.517892,0.024082,-3.329946,0.049593,-0.807864,0.010324,-0.589278,0.130725,0.004065,-0.000672,22.778406,373.199280,-36.050491,,,,,,
1465847135.49,-0.975603,-0.010585,-1.517390,0.026984,-3.566724,0.048952,-0.827994,0.010585,-0.560638,0.150564,0.003438,-0.001267,22.778406,373.199280,-36.050491,,,,,,
1465847135.50,-1.013661,-0.010800,-1.516894,0.028731,-3.882062,0.044545,-0.848724,0.010800,-0.528726,0.111923,0.004169,0.020852,22.778406,373.199280,-36.050491,,,,,,
1465847135.52,-1.095873,-0.011466,-1.515766,0.038938,-4.211265,0.060457,-0.889269,0.011465,-0.457240,0.153719,0.004999,0.021312,18.311575,373.121826,-39.255245,,,,,,
1465847135.51,-1.054067,-0.011126,-1.516393,0.028458,-4.080651,0.057499,-0.869386,0.011125,-0.494009,0.117600,0.001875,0.034399,18.311575,373.121826,-39.255245,,,,,,
1465847135.53,-1.139384,-0.011863,-1.515194,0.034425,-4.417246,0.059616,-0.908312,0.011863,-0.418125,0.167834,0.005456,0.018299,18.311575,373.121826,-39.255245,,,,,,
1465847135.54,-1.186101,-0.012257,-1.514589,0.041455,-4.749602,0.064901,-0.926843,0.012257,-0.375248,0.159998,-0.007679,0.039174,15.438698,373.076538,-40.887169,,,,,,
1465847135.55,-1.235808,-0.012797,-1.513974,0.037882,-5.044794,0.071006,-0.944337,0.012796,-0.328731,0.179475,0.011465,0.029491,15.438698,373.076538,-40.887169,,,,,,
1465847135.56,-1.288265,-0.013302,-1.513373,0.041829,-5.301737,0.067299,-0.960268,0.013302,-0.278762,0.134157,-0.003658,0.072601,15.438698,373.076538,-40.887169,,,,,,
1465847135.57,-1.342358,-0.013949,-1.512779,0.045888,-5.442992,0.079898,-0.973927,0.013949,-0.226434,0.169956,0.005232,0.066644,8.241334,372.980042,-43.751217,,,,,,
1465847135.58,-1.398101,-0.014666,-1.512124,0.044603,-5.611830,0.085214,-0.985019,0.014665,-0.171819,0.215992,0.006560,0.072775,8.241334,372.980042,-43.751217,,,,,,
1465847135.59,-1.456474,-0.015444,-1.511557,0.051642,-5.948412,0.083074,-0.993354,0.015444,-0.114060,0.239158,0.003950,0.043687,8.241334,372.980042,-43.751217,,,,,,
1465847135.61,-1.586781,-0.017284,-1.510543,0.051592,-6.830783,0.092865,-0.999723,0.017283,0.015982,0.272611,0.008016,0.081522,3.976307,372.929871,-44.762718,,,,,,
1465847135.60,-1.519641,-0.016315,-1.510978,0.041441,-6.423066,0.097749,-0.998559,0.016315,-0.051127,0.251367,0.002744,0.082560,3.976307,372.929871,-44.762718,,,,,,
1465847135.62,-1.658205,-0.018434,-1.509952,0.060620,-7.242820,0.114619,-0.996013,0.018433,0.087282,0.345134,0.013290,0.105192,3.976307,372.929871,-44.762718,,,,,,
1465847135.63,-1.734346,-0.019746,-1.509537,0.062074,-7.781184,0.122248,-0.986463,0.019744,0.162790,0.431669,0.007065,0.075385,-6.342281,372.843323,-45.208675,,,,,,
1465847135.64,-1.817950,-0.021232,-1.509194,0.061054,-8.560606,0.148425,-0.969394,0.021231,0.244590,0.546161,0.006571,0.119546,-6.342281,372.843323,-45.208675,,,,,,
1465847135.65,-1.910856,-0.022931,-1.509101,0.059777,-9.567215,0.162188,-0.942487,0.022929,0.333456,0.696927,0.013906,0.125208,-6.342281,372.843323,-45.208675,,,,,,
1465847135.66,-2.016287,-0.024680,-1.509133,0.061343,-10.875340,0.164007,-0.902125,0.024677,0.430769,0.768503,0.018414,0.235124,-12.510786,372.813904,-44.153095,,,,,,
1465847135.68,-2.268502,-0.028515,-1.509938,0.079185,-13.614823,0.189721,-0.766007,0.028511,0.642200,0.809799,0.020454,0.502468,-19.815441,372.813446,-41.396633,,,,,,
1465847135.67,-2.135510,-0.026521,-1.509460,0.064894,-12.273762,0.182361,-0.844445,0.026518,0.534986,0.795235,0.018572,0.375582,-19.815441,372.813446,-41.396633,,,,,,
1465847135.69,-2.412918,-0.030349,-1.510813,0.064002,-14.686172,0.195360,-0.665575,0.030344,0.745714,0.766252,0.010840,0.718336,-19.815441,372.813446,-41.396633,,,,,,
1465847135.70,-2.566531,-0.032302,-1.511949,0.096952,-15.556909,0.215757,-0.543603,0.032296,0.838721,0.740197,0.018897,0.826547,-28.229912,372.847656,-35.831654,,,,,,
1465847135.71,-2.727171,-0.034129,-1.513421,0.083370,-16.202471,0.217663,-0.402426,0.034122,0.914816,0.707495,0.019268,0.994516,-28.229912,372.847656,-35.831654,,,,,,
1465847135.72,-2.894235,-0.035510,-1.514958,0.078359,-16.892485,0.165570,-0.244688,0.035502,0.968952,0.565520,0.057637,1.044079,-28.229912,372.847656,-35.831654,,,,,,
1465847135.73,-3.065878,-0.035799,-1.515569,0.005927,-17.065266,0.072909,-0.075594,0.035792,0.996496,-0.284651,-0.055750,1.487650,-28.229912,372.847656,-35.831654,,,,,,
1465847135.74,3.057724,-0.037966,-1.517992,0.299222,-15.514651,0.257207,0.083710,0.037957,0.995767,-0.077835,0.100883,1.002249,-41.412083,373.052887,-14.586638,,,,,,
1465847135.75,2.918699,-0.039167,-1.520137,0.051869,-13.334473,0.180484,0.220883,0.039157,0.974514,-0.152845,-0.069049,1.116352,-41.412083,373.052887,-14.586638,,,,,,
1465847135.76,2.796381,-0.038934,-1.521698,0.068559,-11.944527,0.151559,0.338139,0.038924,0.940291,-0.166539,0.089448,0.799059,-41.412083,373.052887,-14.586638,,,,,,
1465847135.77,2.682788,-0.040063,-1.524270,0.213102,-11.238610,0.187725,0.442522,0.040052,0.895863,0.023131,-0.016264,0.716594,-41.412083,373.052887,-14.586638,,,,,,
1465847135.78,2.570307,-0.039877,-1.525601,-0.000786,-11.242575,0.123670,0.540284,0.039866,0.840538,-0.121247,0.004491,0.644493,-40.568039,373.323029,8.965141,,,,,,
1465847135.80,2.358641,-0.039638,-1.529093,0.128725,-9.807160,0.143537,0.704821,0.039628,0.708278,-0.272097,-0.016511,0.629354,-40.568039,373.323029,8.965141,,,,,,
1465847135.79,2.460025,-0.039519,-1.527060,0.102885,-10.909255,0.134456,0.629519,0.039509,0.775980,-0.216082,0.038952,0.620230,-40.568039,373.323029,8.965141,,,,,,
1465847135.81,2.270640,-0.039131,-1.530177,0.030377,-8.465979,0.107351,0.764358,0.039121,0.643605,-0.386107,0.035662,0.475887,-31.179136,373.613464,23.174093,,,,,,
1465847135.82,2.197024,-0.038602,-1.531267,0.066305,-6.992202,0.093886,0.809641,0.038592,0.585656,-0.412302,-0.004153,0.518272,-31.179136,373.613464,23.174093,,,,,,
1465847135.83,2.136509,-0.038472,-1.532349,0.076430,-5.724391,0.077430,0.843582,0.038463,0.535621,-0.504852,0.001134,0.378671,-31.179136,373.613464,23.174093,,,,,,
1465847135.84,2.089398,-0.038011,-1.533001,0.027012,-4.379058,0.067879,0.867886,0.038002,0.495308,-0.535260,0.007195,0.335854,-26.256674,373.701660,27.456398,,,,,,
1465847135.86,2.038189,-0.037619,-1.533863,0.015827,-1.471734,0.012378,0.892114,0.037610,0.450241,-0.573404,0.010913,0.253067,-26.256674,373.701660,27.456398,,,,,,
1465847135.85,2.056547,-0.037647,-1.533574,0.035260,-2.908445,0.051212,0.883698,0.037638,0.466542,-0.518006,-0.009775,0.307354,-26.256674,373.701660,27.456398,,,,,,
1465847135.87,2.034932,-0.037553,-1.533893,-0.000360,0.053026,0.001735,0.893578,0.037544,0.447335,-0.586129,-0.006477,0.263664,-20.821747,373.802979,30.561419,,,,,,
1465847135.88,2.047057,-0.037628,-1.533825,-0.005862,1.605391,-0.010136,0.888086,0.037619,0.458135,-0.562983,0.010141,0.247950,-20.821747,373.802979,30.561419,,,,,,
1465847135.89,2.074450,-0.037761,-1.533583,-0.019938,3.102564,-0.028055,0.875201,0.037752,0.482285,-0.486392,0.007887,0.233002,-21.101265,373.801544,30.386608,,,,,,
1465847135.90,2.115042,-0.037994,-1.533115,-0.032181,4.353415,-0.050814,0.854901,0.037985,0.517399,-0.413830,0.001123,0.213207,-21.101265,373.801544,30.386608,,,,,,
1465847135.91,2.166767,-0.038341,-1.532313,-0.053150,5.436508,-0.073595,0.826996,0.038332,0.560900,-0.416351,0.004591,0.265715,-21.101265,373.801544,30.386608,,,,,,
1465847135.92,2.229469,-0.038583,-1.531494,-0.051778,6.546065,-0.070972,0.790217,0.038573,0.611612,-0.333445,-0.006774,0.300482,-21.101265,373.801544,30.386608,,,,,,
1465847135.93,2.303116,-0.038942,-1.530512,-0.053581,7.631270,-0.092682,0.743062,0.038932,0.668089,-0.258733,0.006798,0.319276,-27.076191,373.710266,26.527311,,,,,,
1465847135.94,2.386868,-0.039260,-1.529270,-0.069378,8.595436,-0.113647,0.684560,0.039250,0.727899,-0.190419,0.002528,0.374716,-27.076191,373.710266,26.527311,,,,,,
1465847135.95,2.478769,-0.039472,-1.527968,-0.070548,9.370536,-0.112123,0.614866,0.039462,0.787644,-0.092664,0.008268,0.386596,-27.076191,373.710266,26.527311,,,,,,
1465847135.96,2.576803,-0.039586,-1.526552,-0.073033,9.920577,-0.125155,0.534819,0.039576,0.844039,0.006456,0.015783,0.398819,-31.676104,373.622345,22.342352,,,,,,
1465847135.97,2.678932,-0.039548,-1.525096,-0.072588,10.274160,-0.128436,0.445981,0.039537,0.894169,0.097644,0.010420,0.419644,-31.676104,373.622345,22.342352,,,,,,
1465847135.98,2.783352,-0.039387,-1.523735,-0.067042,10.480098,-0.111627,0.350356,0.039377,0.935789,0.203142,0.004416,0.424944,-31.676104,373.622345,22.342352,,,,,,
1465847135.99,2.888004,-0.039107,-1.522248,-0.074501,10.429214,-0.140055,0.250688,0.039097,0.967278,0.286819,0.008495,0.386558,-39.796215,373.403656,9.064997,,,,,,
1465847136.01,3.089983,-0.038287,-1.519720,-0.046580,9.805860,-0.113765,0.051549,0.038278,0.997937,0.445384,0.007864,0.325199,-39.796215,373.403656,9.064997,,,,,,
1465847136.00,2.990740,-0.038669,-1.520884,-0.065254,10.197675,-0.116241,0.150169,0.038659,0.987904,0.341774,0.003470,0.372859,-39.796215,373.403656,9.064997,,,,,,
1465847136.02,-3.100116,-0.037778,-1.518484,-0.055937,9.111489,-0.125386,-0.041435,0.037769,0.998427,0.489479,0.013927,0.226076,-41.820980,373.290741,1.105967,,,,,,
1465847136.03,-3.014884,-0.037166,-1.517511,-0.045283,8.309750,-0.093736,-0.126283,0.037157,0.991298,0.524156,-0.000887,0.201802,-41.820980,373.290741,1.105967,,,,,,
1465847136.04,-2.938758,-0.036737,-1.516644,-0.028348,7.373242,-0.092103,-0.201311,0.036729,0.978839,0.549471,0.011215,0.097288,-42.169918,373.194611,-6.609478,,,,,,
1465847136.05,-2.872444,-0.036141,-1.515899,-0.042389,6.365598,-0.085798,-0.265737,0.036133,0.963368,0.580984,0.006195,0.041164,-42.169918,373.194611,-6.609478,,,,,,
1465847136.06,-2.817232,-0.035696,-1.515237,-0.016146,5.230494,-0.070137,-0.318500,0.035689,0.947251,0.567752,0.007692,-0.040482,-42.169918,373.194611,-6.609478,,,,,,
1465847136.07,-2.773624,-0.035313,-1.514761,-0.021887,4.067791,-0.051142,-0.359496,0.035306,0.932478,0.559692,0.009158,-0.087798,-42.169918,373.194611,-6.609478,,,,,,
1465847136.08,-2.741816,-0.034967,-1.514432,-0.016994,2.881742,-0.039441,-0.388975,0.034960,0.920585,0.563505,-0.002916,-0.140784,-40.046505,373.064301,-17.762360,,,,,,
1465847136.09,-2.722075,-0.034785,-1.514189,-0.005746,1.671267,-0.026515,-0.407074,0.034778,0.912733,0.561966,0.002331,-0.176939,-40.046505,373.064301,-17.762360,,,,,,
1465847136.10,-2.714620,-0.034690,-1.514029,0.000147,0.434252,-0.014494,-0.413868,0.034683,0.909676,0.526921,-0.002227,-0.193184,-40.046505,373.064301,-17.762360,,,,,,
1465847136.11,-2.719117,-0.034704,-1.514006,0.002922,-0.733759,0.002414,-0.409773,0.034697,0.911527,0.486281,0.000078,-0.195432,-38.582817,373.015259,-21.614143,,,,,,
1465847136.13,-2.759210,-0.035092,-1.514322,0.016360,-2.729997,0.029850,-0.372902,0.035085,0.927207,0.437691,0.008754,-0.162116,-38.582817,373.015259,-21.614143,,,,,,
1465847136.12,-2.734287,-0.034837,-1.514115,0.011186,-1.769051,0.019560,-0.395896,0.034830,0.917634,0.458290,0.007987,-0.177522,-38.582817,373.015259,-21.614143,,,,,,
1465847136.14,-2.793530,-0.035384,-1.514622,0.017310,-3.664396,0.039969,-0.340864,0.035376,0.939447,0.411756,0.006768,-0.126855,-38.949162,373.018524,-20.888897,,,,,,
1465847136.16,-2.888751,-0.036229,-1.515592,0.030036,-5.379255,0.065639,-0.249992,0.036221,0.967570,0.373375,-0.001370,-0.041865,-38.949162,373.018524,-20.888897,,,,,,
1465847136.15,-2.836951,-0.035774,-1.515047,0.024682,-4.562711,0.055190,-0.299759,0.035767,0.953344,0.389359,0.003906,-0.094686,-38.949162,373.018524,-20.888897,,,,,,
1465847136.17,-2.948100,-0.036698,-1.516217,0.034438,-6.103424,0.076571,-0.192158,0.036690,0.980678,0.324925,0.004097,0.009206,-41.035126,373.077576,-15.015127,,,,,,
1465847136.18,-3.013661,-0.037234,-1.516973,0.042212,-6.693797,0.082411,-0.127494,0.037226,0.991140,0.312416,0.003973,0.056543,-41.035126,373.077576,-15.015127,,,,,,
1465847136.19,-3.084495,-0.037683,-1.517703,0.035211,-7.190702,0.080198,-0.057026,0.037675,0.997662,0.239323,0.000442,0.109043,-42.027260,373.132721,-10.094292,,,,,,
1465847136.20,3.124217,-0.038077,-1.518626,0.041175,-7.507160,0.096026,0.017362,0.038068,0.999124,0.179339,0.011356,0.156714,-42.027260,373.132721,-10.094292,,,,,,
1465847136.21,3.047927,-0.038552,-1.519671,0.058004,-7.665389,0.101293,0.093459,0.038543,0.994877,0.159287,-0.000167,0.207073,-42.027260,373.132721,-10.094292,,,,,,
1465847136.22,2.970022,-0.038866,-1.520613,0.037609,-7.817182,0.089452,0.170602,0.038856,0.984574,0.100471,0.014138,0.227813,-42.434830,373.199127,-4.230199,,,,,,
1465847136.23,2.891614,-0.039108,-1.521632,0.051427,-7.825701,0.095905,0.247194,0.039098,0.968177,0.022261,0.004145,0.273477,-42.434830,373.199127,-4.230199,,,,,,
1465847136.24,2.814919,-0.039377,-1.522691,0.053859,-7.584672,0.094396,0.320645,0.039367,0.946381,-0.038159,0.008287,0.293396,-42.434830,373.199127,-4.230199,,,,,,
1465847136.25,2.741936,-0.039527,-1.523761,0.052219,-7.185448,0.097213,0.388799,0.039516,0.920475,-0.088963,0.005405,0.289791,-42.434830,373.199127,-4.230199,,,,,,
1465847136.26,2.673419,-0.039574,-1.524790,0.044285,-6.742634,0.080590,0.450904,0.039563,0.891695,-0.094443,-0.001996,0.282758,-40.429935,373.361328,7.934657,,,,,,
1465847136.28,2.552051,-0.039572,-1.526474,0.055344,-5.559800,0.076376,0.555545,0.039562,0.830545,-0.248095,0.005559,0.278342,-40.429935,373.361328,7.934657,,,,,,
1465847136.27,2.609513,-0.039560,-1.525537,0.035334,-6.248874,0.071098,0.506929,0.039549,0.861080,-0.215563,0.010133,0.291905,-40.429935,373.361328,7.934657,,,,,,
1465847136.29,2.502731,-0.039515,-1.527235,0.030870,-4.711387,0.063580,0.595816,0.039504,0.802149,-0.281562,0.000275,0.256872,-35.848846,373.511963,17.316889,,,,,,
1465847136.31,2.429820,-0.039315,-1.528344,0.025594,-2.993355,0.041091,0.652673,0.039305,0.756620,-0.328622,-0.001143,0.216708,-35.848846,373.511963,17.316889,,,,,,
1465847136.30,2.461893,-0.039405,-1.527824,0.027684,-3.869352,0.049780,0.628071,0.039395,0.777158,-0.307911,0.011768,0.213290,-35.848846,373.511963,17.316889,,,,,,
