timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1467747076.66,2.375255,-0.339060,0.103197,0.005513,0.057393,-0.001794,0.654019,0.332601,0.679438,-0.905362,-0.311193,-1.644633,17.753681,18.227299,-14.709126,,,,,,
1467747076.67,2.366462,-0.344377,0.100186,0.001234,0.008504,-0.002569,0.658721,0.337610,0.672389,-0.901213,-0.317102,-1.652873,17.753681,18.227299,-14.709126,,,,,,
1467747076.68,2.357017,-0.349611,0.096981,0.003376,-0.010669,-0.000330,0.663784,0.342532,0.664878,-0.894787,-0.321414,-1.637885,17.176523,18.006737,-15.636833,,,,,,
1467747076.69,2.347132,-0.354962,0.093738,-0.000903,-0.060622,-0.001097,0.669007,0.347555,0.656990,-0.905533,-0.326208,-1.634758,17.176523,18.006737,-15.636833,,,,,,
1467747076.70,2.336647,-0.360088,0.090339,-0.001939,-0.069173,0.000007,0.674566,0.352357,0.648696,-0.905507,-0.334763,-1.626876,17.176523,18.006737,-15.636833,,,,,,
,,,,,,,,,,,,,,,,29.721393,-95.401273,9.631352,-1.000000,-1.000000,1467747356.21
1467747076.71,2.325043,-0.364912,0.086620,-0.003045,-0.137185,0.000421,0.680801,0.356867,0.639653,-0.887176,-0.335215,-1.629369,16.847179,17.874073,-16.139275,,,,,,
1467747076.72,2.311813,-0.369680,0.082807,-0.007437,-0.280580,0.000239,0.687940,0.361317,0.629435,-0.892820,-0.339252,-1.623423,16.847179,17.874073,-16.139275,,,,,,
1467747076.73,2.298921,-0.375229,0.079292,-0.008506,-0.313558,0.002561,0.694490,0.366485,0.619170,-0.943697,-0.346008,-1.593246,16.847179,17.874073,-16.139275,,,,,,
1467747076.74,2.286702,-0.381447,0.075908,-0.008435,-0.287073,0.003445,0.700271,0.372264,0.609131,-0.974868,-0.347163,-1.565704,16.029083,17.569792,-17.267223,,,,,,
1467747076.75,2.275293,-0.388104,0.072544,-0.004054,-0.221300,0.003022,0.705271,0.378434,0.599484,-0.993662,-0.349122,-1.544872,16.029083,17.569792,-17.267223,,,,,,
1467747076.76,2.273763,-0.388059,0.072566,-0.003940,-0.132106,0.001398,0.706201,0.378393,0.598414,-1.002206,-0.357427,-1.545970,16.029083,17.569792,-17.267223,,,,,,
1467747076.77,2.272936,-0.388068,0.072554,0.003591,-0.071584,-0.000039,0.706692,0.378401,0.597828,-0.993085,-0.349409,-1.542774,15.560545,17.426960,-17.831337,,,,,,
1467747076.78,2.272189,-0.388060,0.072556,-0.001738,-0.075829,-0.000017,0.707141,0.378393,0.597302,-0.980991,-0.363257,-1.565686,15.560545,17.426960,-17.831337,,,,,,
1467747076.79,2.271513,-0.388062,0.072537,0.002527,-0.069463,0.001011,0.707544,0.378395,0.596824,-0.961588,-0.350792,-1.556434,15.560545,17.426960,-17.831337,,,,,,
1467747076.80,2.270499,-0.388038,0.072548,-0.001786,-0.110874,0.002331,0.708156,0.378373,0.596111,-0.954647,-0.359498,-1.571865,15.493710,17.426804,-17.889593,,,,,,
1467747076.81,2.269024,-0.388013,0.072536,-0.001849,-0.160779,0.002644,0.709041,0.378350,0.595073,-0.955822,-0.351540,-1.569942,15.493710,17.426804,-17.889593,,,,,,
1467747076.82,2.267281,-0.387976,0.072529,-0.001867,-0.173523,0.003789,0.710089,0.378316,0.593845,-0.952230,-0.355473,-1.560092,15.449799,17.426771,-17.927561,,,,,,
1467747076.83,2.264969,-0.387903,0.072536,-0.006226,-0.252097,0.005341,0.711481,0.378248,0.592219,-0.967981,-0.355314,-1.574290,15.449799,17.426771,-17.927561,,,,,,
1467747076.84,2.262335,-0.387818,0.072547,-0.006242,-0.264839,0.005421,0.713063,0.378169,0.590363,-0.968480,-0.357402,-1.555756,15.449799,17.426771,-17.927561,,,,,,
1467747076.85,2.259390,-0.387731,0.072565,-0.008427,-0.309434,0.005699,0.714824,0.378089,0.588282,-0.974391,-0.357566,-1.560160,15.449799,17.426771,-17.927561,,,,,,
,,,,,,,,,,,,,,,,29.719949,-95.399103,9.603395,-1.000000,-1.000000,1467747356.42
1467747076.86,2.256145,-0.387623,0.072617,-0.010580,-0.327483,0.005810,0.716761,0.377989,0.585985,-0.977411,-0.357741,-1.552705,15.279673,17.427305,-18.072264,,,,,,
1467747076.87,2.252602,-0.387522,0.072639,-0.009569,-0.371018,0.006084,0.718862,0.377896,0.583466,-0.984090,-0.354367,-1.548828,15.279673,17.427305,-18.072264,,,,,,
1467747076.88,2.248430,-0.387370,0.072714,-0.014973,-0.431543,0.008587,0.721334,0.377755,0.580498,-0.995108,-0.356591,-1.554680,15.279673,17.427305,-18.072264,,,,,,
1467747076.89,2.243940,-0.387252,0.072760,-0.011805,-0.455961,0.006614,0.723969,0.377645,0.577281,-0.998871,-0.349951,-1.534724,15.158197,17.428871,-18.172771,,,,,,
1467747076.91,2.234541,-0.386985,0.072910,-0.013948,-0.468698,0.005628,0.729442,0.377398,0.570513,-1.033534,-0.351535,-1.518054,15.158197,17.428871,-18.172771,,,,,,
1467747076.90,2.239253,-0.387120,0.072832,-0.012895,-0.476134,0.006740,0.726705,0.377523,0.573912,-1.015310,-0.351156,-1.530791,15.158197,17.428871,-18.172771,,,,,,
1467747076.92,2.218436,-0.394565,0.068469,-0.009580,-0.420994,0.006378,0.736232,0.384407,0.556950,-1.054561,-0.358970,-1.499516,14.830343,17.434620,-18.435862,,,,,,
1467747076.93,2.214689,-0.394473,0.068501,-0.007371,-0.359408,0.004930,0.738342,0.384322,0.554209,-1.066681,-0.359938,-1.491236,14.830343,17.434620,-18.435862,,,,,,
1467747076.94,2.211632,-0.394388,0.068532,-0.007286,-0.290393,0.005562,0.740060,0.384243,0.551968,-1.077950,-0.359372,-1.483548,14.431406,17.340136,-18.837208,,,,,,
1467747076.95,2.209314,-0.394321,0.068554,-0.005057,-0.213939,0.002955,0.741357,0.384182,0.550267,-1.085077,-0.360607,-1.481572,14.431406,17.340136,-18.837208,,,,,,
1467747076.96,2.207760,-0.394287,0.068557,-0.000702,-0.137491,0.002480,0.742222,0.384150,0.549122,-1.085972,-0.360087,-1.479405,14.431406,17.340136,-18.837208,,,,,,
1467747076.97,2.206951,-0.394278,0.068551,-0.000604,-0.061038,0.000936,0.742669,0.384141,0.548523,-1.088769,-0.359666,-1.478119,14.331186,17.341242,-18.912550,,,,,,
1467747076.98,2.206875,-0.394273,0.068547,0.000549,0.009040,0.000498,0.742712,0.384137,0.548468,-1.086767,-0.359814,-1.479575,14.331186,17.341242,-18.912550,,,,,,
1467747076.99,2.207401,-0.394312,0.068506,0.005949,0.068501,-0.000934,0.742412,0.384173,0.548850,-1.084102,-0.357699,-1.479697,14.331186,17.341242,-18.912550,,,,,,
1467747077.00,2.208461,-0.394364,0.068460,0.007080,0.119470,-0.002317,0.741813,0.384221,0.549625,-1.076408,-0.359533,-1.484470,14.295910,17.340189,-18.940191,,,,,,
1467747077.01,2.209844,-0.394430,0.068409,0.007113,0.146015,-0.002483,0.741032,0.384282,0.550635,-1.065770,-0.355366,-1.489691,14.295910,17.340189,-18.940191,,,,,,
1467747077.02,2.211338,-0.394495,0.068359,0.007120,0.151324,-0.002517,0.740188,0.384342,0.551726,-1.057632,-0.358784,-1.495788,14.295910,17.340189,-18.940191,,,,,,
1467747077.03,2.212779,-0.394571,0.068295,0.009242,0.144952,-0.002475,0.739369,0.384412,0.552775,-1.046880,-0.357114,-1.501353,14.295910,17.340189,-18.940191,,,,,,
1467747077.04,2.214020,-0.394649,0.068234,0.009210,0.118410,-0.003373,0.738659,0.384484,0.553674,-1.035748,-0.359735,-1.506478,14.397527,17.335630,-18.867254,,,,,,
1467747077.05,2.214859,-0.394707,0.068178,0.007021,0.073810,-0.000966,0.738176,0.384538,0.554280,-1.028505,-0.360810,-1.514180,14.397527,17.335630,-18.867254,,,,,,
1467747077.06,2.215153,-0.394742,0.068141,0.002689,0.015413,-0.000604,0.738003,0.384570,0.554489,-1.022335,-0.361148,-1.519455,14.397527,17.335630,-18.867254,,,,,,
1467747077.07,2.214837,-0.394750,0.068134,0.000479,-0.048294,-0.000207,0.738175,0.384578,0.554254,-1.018296,-0.364528,-1.523004,14.436802,17.333107,-18.839539,,,,,,
1467747077.08,2.213853,-0.394716,0.068144,-0.002806,-0.117316,0.002352,0.738731,0.384546,0.553535,-1.016624,-0.365244,-1.523018,14.436802,17.333107,-18.839539,,,,,,
1467747077.09,2.212196,-0.394674,0.068156,-0.005017,-0.181026,0.003813,0.739660,0.384507,0.552320,-1.021886,-0.361940,-1.522229,14.436802,17.333107,-18.839539,,,,,,
1467747077.10,2.210054,-0.394606,0.068191,-0.006139,-0.226683,0.004099,0.740862,0.384445,0.550750,-1.030810,-0.361679,-1.513304,14.387416,17.332609,-18.877741,,,,,,
1467747077.11,2.207541,-0.394533,0.068230,-0.008310,-0.259598,0.004303,0.742266,0.384377,0.548903,-1.039950,-0.360238,-1.503691,14.387416,17.332609,-18.877741,,,,,,
1467747077.12,2.204812,-0.394446,0.068258,-0.008333,-0.276589,0.005474,0.743789,0.384297,0.546895,-1.049544,-0.360570,-1.498082,14.300108,17.334200,-18.942507,,,,,,
1467747077.13,2.202009,-0.394371,0.068289,-0.007275,-0.281899,0.005508,0.745342,0.384227,0.544826,-1.057643,-0.358470,-1.491924,14.300108,17.334200,-18.942507,,,,,,
1467747077.14,2.199181,-0.394285,0.068333,-0.008345,-0.286146,0.005534,0.746907,0.384149,0.542734,-1.063359,-0.360070,-1.488718,14.300108,17.334200,-18.942507,,,,,,
1467747077.15,2.196268,-0.394187,0.068368,-0.007294,-0.295705,0.006659,0.748515,0.384058,0.540579,-1.066447,-0.359933,-1.488180,14.300108,17.334200,-18.942507,,,,,,
1467747077.16,2.193174,-0.394084,0.068427,-0.010513,-0.316937,0.005725,0.750216,0.383962,0.538283,-1.068377,-0.358556,-1.487304,14.088229,17.337135,-19.097948,,,,,,
1467747077.17,2.172929,-0.403630,0.061909,-0.010465,-0.339332,0.004775,0.757903,0.392760,0.520886,-1.076263,-0.367567,-1.468487,14.088229,17.337135,-19.097948,,,,,,
1467747077.18,2.152275,-0.413119,0.055174,-0.010420,-0.361734,0.005953,0.765351,0.401468,0.503052,-1.085480,-0.375253,-1.449479,14.088229,17.337135,-19.097948,,,,,,
1467747077.19,2.130969,-0.422488,0.048167,-0.011461,-0.401124,0.007237,0.772674,0.410031,0.484613,-1.092422,-0.382687,-1.431009,13.611429,17.197372,-19.564392,,,,,,
1467747077.20,2.108827,-0.431650,0.040882,-0.013577,-0.452189,0.006465,0.779955,0.418370,0.465442,-1.097887,-0.390782,-1.412616,13.611429,17.197372,-19.564392,,,,,,
1467747077.21,2.085451,-0.440463,0.033237,-0.014659,-0.527680,0.006911,0.787381,0.426359,0.445252,-1.098599,-0.398344,-1.395524,13.611429,17.197372,-19.564392,,,,,,
1467747077.22,2.061666,-0.448440,0.025666,-0.017901,-0.621221,0.009599,0.794723,0.433560,0.424784,-1.105437,-0.407590,-1.379694,11.772354,16.566816,-21.230602,,,,,,
1467747077.23,2.039132,-0.455222,0.018942,-0.022199,-0.704126,0.010094,0.801450,0.439662,0.405432,-1.121763,-0.414760,-1.358527,11.772354,16.566816,-21.230602,,,,,,
1467747077.24,2.013575,-0.463032,0.011076,-0.021142,-0.767938,0.011535,0.808421,0.446663,0.383337,-1.133784,-0.422112,-1.329168,11.772354,16.566816,-21.230602,,,,,,
1467747077.25,1.994598,-0.467148,0.006419,-0.025464,-0.847637,0.015210,0.813868,0.450341,0.367168,-1.146021,-0.426248,-1.313991,10.791420,16.248974,-21.984138,,,,,,
1467747077.26,1.970757,-0.473390,-0.000145,-0.026550,-0.912489,0.015595,0.819784,0.455906,0.346561,-1.168401,-0.430912,-1.284168,10.791420,16.248974,-21.984138,,,,,,
1467747077.27,1.957266,-0.474817,-0.001852,-0.030827,-0.940116,0.015759,0.823781,0.457175,0.335224,-1.185720,-0.434119,-1.262364,9.826780,15.969483,-22.631748,,,,,,
1467747077.28,1.943175,-0.476370,-0.003687,-0.029790,-0.975183,0.017038,0.827760,0.458557,0.323325,-1.199632,-0.433853,-1.247611,9.826780,15.969483,-22.631748,,,,,,
1467747077.29,1.930036,-0.477222,-0.004802,-0.033059,-1.044215,0.017464,0.831571,0.459313,0.312284,-1.200467,-0.433907,-1.235944,9.826780,15.969483,-22.631748,,,,,,
1467747077.30,1.898526,-0.484956,-0.013922,-0.037381,-1.158997,0.018153,0.837608,0.466169,0.284778,-1.199654,-0.441007,-1.216587,8.371334,15.718448,-23.380274,,,,,,
1467747077.31,1.883828,-0.485263,-0.014553,-0.039710,-1.321468,0.021296,0.841567,0.466441,0.272393,-1.192657,-0.436594,-1.201669,8.371334,15.718448,-23.380274,,,,,,
1467747077.32,1.866774,-0.485657,-0.015398,-0.047375,-1.495619,0.024506,0.845914,0.466790,0.257948,-1.207257,-0.442361,-1.194822,8.371334,15.718448,-23.380274,,,,,,
1467747077.33,1.848806,-0.485787,-0.015802,-0.052914,-1.672947,0.025611,0.850354,0.466904,0.242692,-1.212338,-0.438004,-1.167130,7.312025,15.500109,-23.876078,,,,,,
1467747077.34,1.831015,-0.485372,-0.015271,-0.059519,-1.842838,0.028799,0.854724,0.466538,0.227575,-1.238619,-0.436188,-1.143286,7.312025,15.500109,-23.876078,,,,,,
1467747077.35,1.812045,-0.484919,-0.014681,-0.060723,-1.950085,0.031599,0.859092,0.466137,0.211372,-1.264655,-0.436840,-1.108634,7.312025,15.500109,-23.876078,,,,,,
1467747077.36,1.791530,-0.484435,-0.014035,-0.069481,-2.138026,0.034898,0.863467,0.465709,0.193753,-1.254809,-0.439571,-1.085462,5.587819,15.497410,-24.339119,,,,,,
1467747077.37,1.767953,-0.483900,-0.013258,-0.081634,-2.486297,0.039199,0.868039,0.465235,0.173392,-1.241421,-0.435664,-1.082679,5.587819,15.497410,-24.339119,,,,,,
1467747077.38,1.741117,-0.483292,-0.012340,-0.092679,-2.795291,0.046448,0.872658,0.464697,0.150086,-1.270927,-0.438726,-1.050354,5.587819,15.497410,-24.339119,,,,,,
1467747077.39,1.711847,-0.482647,-0.011356,-0.097239,-3.029956,0.051108,0.876973,0.464125,0.124525,-1.289540,-0.429976,-0.983579,4.504972,15.529239,-24.542496,,,,,,
1467747077.40,1.679965,-0.481985,-0.010256,-0.108259,-3.327255,0.052962,0.880802,0.463539,0.096540,-1.300220,-0.433083,-0.935468,4.504972,15.529239,-24.542496,,,,,,
1467747077.41,1.643922,-0.481381,-0.009100,-0.124713,-3.708445,0.058529,0.883988,0.463003,0.064757,-1.335160,-0.433645,-0.905639,4.504972,15.529239,-24.542496,,,,,,
1467747077.42,1.606496,-0.480730,-0.007829,-0.124844,-3.808264,0.062348,0.886093,0.462427,0.031647,-1.407745,-0.423837,-0.791596,4.504972,15.529239,-24.542496,,,,,,
1467747077.44,1.525898,-0.479384,-0.004770,-0.144742,-4.382707,0.072318,0.886385,0.461232,-0.039824,-1.391253,-0.413167,-0.677293,1.421059,15.622006,-24.853964,,,,,,
1467747077.43,1.567891,-0.480067,-0.006347,-0.131450,-3.977096,0.066594,0.886960,0.461838,-0.002577,-1.400586,-0.432267,-0.730196,1.421059,15.622006,-24.853964,,,,,,
1467747077.45,1.481154,-0.478738,-0.003017,-0.164228,-4.633291,0.077063,0.884013,0.460660,-0.079458,-1.413051,-0.428586,-0.621897,1.421059,15.622006,-24.853964,,,,,,
1467747077.46,1.431444,-0.478112,-0.001026,-0.172380,-5.187554,0.082660,0.879258,0.460104,-0.123326,-1.425111,-0.419332,-0.535014,-2.645847,15.757166,-24.667738,,,,,,
1467747077.48,1.323585,-0.477073,0.003380,-0.193259,-5.700403,0.089049,0.861336,0.459181,-0.217378,-1.437615,-0.406736,-0.276365,-2.645847,15.757166,-24.667738,,,,,,
1467747077.47,1.378652,-0.477543,0.001126,-0.173739,-5.410553,0.091509,0.871783,0.459598,-0.169601,-1.444445,-0.419910,-0.451890,-2.645847,15.757166,-24.667738,,,,,,
1467747077.49,1.264919,-0.476691,0.005811,-0.193725,-6.058254,0.099809,0.847276,0.458842,-0.267559,-1.483521,-0.420954,-0.238651,-5.172605,15.848840,-24.204226,,,,,,
1467747077.50,1.204090,-0.476458,0.008437,-0.218442,-6.248290,0.095653,0.829543,0.458634,-0.318610,-1.517791,-0.406770,-0.049279,-5.172605,15.848840,-24.204226,,,,,,
1467747077.51,1.142107,-0.476356,0.011003,-0.205734,-6.298210,0.099173,0.808257,0.458544,-0.369402,-1.594634,-0.395922,0.048434,-5.172605,15.848840,-24.204226,,,,,,
1467747077.52,1.084338,-0.476402,0.013539,-0.201764,-5.683422,0.093192,0.785562,0.458584,-0.415443,-1.820794,-0.388180,0.302528,-10.726093,16.065948,-22.149998,,,,,,
1467747077.53,1.037835,-0.476473,0.015551,-0.141606,-4.424128,0.075774,0.765372,0.458648,-0.451495,-1.998496,-0.399779,0.478381,-10.726093,16.065948,-22.149998,,,,,,
1467747077.54,1.002291,-0.476555,0.017063,-0.113663,-3.383548,0.059696,0.748813,0.458721,-0.478388,-2.028217,-0.368557,0.591684,-10.726093,16.065948,-22.149998,,,,,,
1467747077.55,0.973955,-0.476626,0.018236,-0.084359,-2.765261,0.047406,0.734931,0.458784,-0.499393,-1.954856,-0.391767,0.505390,-12.985337,16.165203,-20.829147,,,,,,
1467747077.56,0.948607,-0.476761,0.019278,-0.085126,-2.534838,0.041702,0.721988,0.458903,-0.517824,-1.838779,-0.375621,0.460557,-12.985337,16.165203,-20.829147,,,,,,
1467747077.57,0.925587,-0.476901,0.020244,-0.072016,-2.269393,0.040050,0.709826,0.459028,-0.534266,-1.811373,-0.397551,0.435893,-12.985337,16.165203,-20.829147,,,,,,
1467747077.58,0.905460,-0.477045,0.021031,-0.062068,-1.991183,0.029800,0.698877,0.459156,-0.548403,-1.755442,-0.378315,0.508563,-15.242961,16.267086,-19.152550,,,,,,
1467747077.59,0.886729,-0.477192,0.021785,-0.059810,-1.886071,0.031272,0.688431,0.459287,-0.561354,-1.727432,-0.396817,0.473586,-15.242961,16.267086,-19.152550,,,,,,
1467747077.60,0.868920,-0.477329,0.022476,-0.057550,-1.782016,0.030621,0.678277,0.459409,-0.573484,-1.709420,-0.380322,0.530256,-15.242961,16.267086,-19.152550,,,,,,
1467747077.61,0.852015,-0.477450,0.023158,-0.050024,-1.723620,0.030263,0.668444,0.459516,-0.584831,-1.660586,-0.407301,0.514320,-15.978197,16.300385,-18.514339,,,,,,
1467747077.62,0.833421,-0.477600,0.023885,-0.063104,-1.963584,0.032819,0.657404,0.459649,-0.597112,-1.578882,-0.388925,0.525533,-15.978197,16.300385,-18.514339,,,,,,
1467747077.63,0.812962,-0.477811,0.024760,-0.070737,-2.103744,0.035819,0.644980,0.459836,-0.610370,-1.591117,-0.412214,0.513705,-15.978197,16.300385,-18.514339,,,,,,
1467747077.64,0.791904,-0.478022,0.025555,-0.067611,-2.157898,0.036162,0.631916,0.460024,-0.623747,-1.553745,-0.380968,0.601042,-17.300529,16.364471,-17.224455,,,,,,
1467747077.65,0.770536,-0.478255,0.026450,-0.070838,-2.179141,0.039485,0.618370,0.460230,-0.637030,-1.576988,-0.404856,0.620077,-17.300529,16.364471,-17.224455,,,,,,
1467747077.66,0.748277,-0.478507,0.027267,-0.068863,-2.309732,0.036049,0.603960,0.460455,-0.650549,-1.499299,-0.404119,0.642325,-17.300529,16.364471,-17.224455,,,,,,
1467747077.68,0.695906,-0.479197,0.029302,-0.092019,-2.930898,0.048437,0.568873,0.461067,-0.681029,-1.376368,-0.409217,0.690047,-18.015726,16.400749,-16.438831,,,,,,
1467747077.67,0.723763,-0.478829,0.028259,-0.086231,-2.565632,0.042958,0.587733,0.460740,-0.665047,-1.424251,-0.391923,0.680169,-18.015726,16.400749,-16.438831,,,,,,
1467747077.69,0.663912,-0.479686,0.030564,-0.111741,-3.363063,0.058579,0.546658,0.461501,-0.698700,-1.354657,-0.401717,0.761994,-18.015726,16.400749,-16.438831,,,,,,
1467747077.70,0.628275,-0.480260,0.031924,-0.119628,-3.706027,0.062851,0.521261,0.462009,-0.717520,-1.291341,-0.405750,0.830389,-19.657345,16.488504,-14.335413,,,,,,
1467747077.72,0.544754,-0.481766,0.035029,-0.148545,-4.674404,0.078475,0.459224,0.463345,-0.757908,-1.160762,-0.404690,0.922734,-19.657345,16.488504,-14.335413,,,,,,
1467747077.71,0.589110,-0.480940,0.033442,-0.138222,-4.086167,0.073732,0.492592,0.462613,-0.737118,-1.198159,-0.394360,0.878094,-19.657345,16.488504,-14.335413,,,,,,
1467747077.73,0.494435,-0.482815,0.036880,-0.179083,-5.238232,0.091561,0.420291,0.464275,-0.779618,-1.098514,-0.399059,1.054414,-20.667160,16.549459,-12.758137,,,,,,
1467747077.75,0.380741,-0.485504,0.040752,-0.211100,-6.133339,0.105658,0.328666,0.466654,-0.821105,-0.970084,-0.403223,1.241500,-20.667160,16.549459,-12.758137,,,,,,
1467747077.74,0.439955,-0.484025,0.038751,-0.183846,-5.638532,0.095131,0.376975,0.465346,-0.800839,-1.023063,-0.408583,1.130520,-20.667160,16.549459,-12.758137,,,,,,
1467747077.76,0.317255,-0.487180,0.042749,-0.221202,-6.542137,0.111405,0.275665,0.468136,-0.839558,-0.866028,-0.407803,1.344517,-22.815170,16.701847,-8.018880,,,,,,
1467747077.77,0.249511,-0.489108,0.044811,-0.239855,-6.971117,0.121528,0.217978,0.469838,-0.855417,-0.728613,-0.404943,1.436349,-22.815170,16.701847,-8.018880,,,,,,
1467747077.78,0.176813,-0.491289,0.046753,-0.252242,-7.509445,0.124892,0.155089,0.471762,-0.867979,-0.591964,-0.413489,1.519789,-22.815170,16.701847,-8.018880,,,,,,
1467747077.79,0.097693,-0.493813,0.048749,-0.279699,-8.156107,0.142758,0.085885,0.473987,-0.876333,-0.428155,-0.409671,1.617407,-23.634333,16.784473,-4.846215,,,,,,
1467747077.80,0.012332,-0.496612,0.050576,-0.294319,-8.769834,0.150850,0.010842,0.476450,-0.879135,-0.265801,-0.431772,1.715637,-23.634333,16.784473,-4.846215,,,,,,
1467747077.81,-0.079627,-0.499814,0.052219,-0.318585,-9.436643,0.158202,-0.069813,0.479262,-0.874891,-0.147625,-0.415954,1.854642,-23.634333,16.784473,-4.846215,,,,,,
1467747077.82,-0.176736,-0.503379,0.053678,-0.343644,-9.862463,0.178943,-0.154009,0.482388,-0.862313,0.070925,-0.448910,1.917611,-23.796991,16.927635,3.308241,,,,,,
1467747077.83,-0.278954,-0.507132,0.054764,-0.343285,-10.425219,0.182473,-0.240695,0.485672,-0.840350,0.240024,-0.426910,2.051410,-23.796991,16.927635,3.308241,,,,,,
1467747077.84,-0.386920,-0.511281,0.055457,-0.382311,-10.970980,0.191179,-0.329084,0.489295,-0.807648,0.556867,-0.441596,1.996063,-23.796991,16.927635,3.308241,,,,,,
1467747077.85,-0.503099,-0.515644,0.055585,-0.395109,-11.820445,0.207138,-0.419453,0.493095,-0.762179,0.716587,-0.454444,2.146273,-22.590418,16.970221,8.091394,,,,,,
1467747077.86,-0.626025,-0.520410,0.055063,-0.432069,-12.411875,0.219326,-0.508361,0.497236,-0.703083,0.962889,-0.450452,2.121876,-22.590418,16.970221,8.091394,,,,,,
1467747077.87,-0.755368,-0.525165,0.053765,-0.444528,-13.018141,0.216729,-0.593172,0.501356,-0.629912,1.148760,-0.462232,2.226226,-22.590418,16.970221,8.091394,,,,,,
1467747077.89,-1.024883,-0.534578,0.048752,-0.465171,-13.335629,0.226151,-0.735415,0.509478,-0.446762,1.370761,-0.476595,2.225128,-16.174150,16.918642,17.774771,,,,,,
1467747077.88,-0.889676,-0.530044,0.051654,-0.465254,-13.381323,0.239211,-0.670270,0.505571,-0.543264,1.244687,-0.467653,2.189672,-16.174150,16.918642,17.774771,,,,,,
1467747077.90,-1.158173,-0.538651,0.045309,-0.446776,-13.098860,0.225749,-0.786358,0.512978,-0.344231,1.471996,-0.462563,2.042320,-16.174150,16.918642,17.774771,,,,,,
1467747077.91,-1.289838,-0.542226,0.041228,-0.448613,-12.877983,0.216910,-0.822977,0.516044,-0.237504,1.510721,-0.498969,1.940691,-10.814199,16.796940,21.556946,,,,,,
