0,82.031
6.6286,84.961
13.257,87.891
19.886,87.891
26.514,87.891
33.143,84.961
39.771,84.961
46.4,87.891
53.029,87.891
59.657,84.961
66.286,84.961
72.914,82.031
79.543,84.961
86.171,84.961
92.8,84.961
99.429,84.961
106.06,84.961
112.69,84.961
119.31,82.031
125.94,82.031
132.57,82.031
139.2,84.961
145.83,82.031
152.46,82.031
159.09,84.961
165.71,82.031
172.34,84.961
178.97,82.031
185.6,20.508
