timestamp,user_acc_x,user_acc_y,user_acc_z
1465407299,0.022021,0.011146,-0.00862
1465407299,-0.001522,-0.004562,-0.008463
1465407299,-0.005335,-0.028048,-0.041555
1465407299,0.00498,-0.008817,-0.001156
1465407299,0.048839,0.021507,-0.0372
1465407299,0.071332,-0.007276,-0.095525
1465407299,0.046429,-0.018173,-0.080163
1465407299,-0.018697,0.008683,0.03595
1465407299,-0.064167,-0.003954,0.082004
1465407299,-0.068737,0.005446,0.103462
1465407299,-0.049815,-0.007892,0.050963
1465407299,-0.080344,0.016851,0.101569
1465407299,-0.048697,0.014212,0.06435
1465407299,-0.001083,0.008306,0.010985
1465407299,0.004458,0.008661,0.010154
1465407299,0.017302,0.018304,0.006949
1465407299,0.008385,-0.007287,-0.009504
1465407299,0.00045,0.005896,0.023203
1465407299,-0.029977,0.015714,0.045405
1465407299,-0.066795,-0.009227,0.069313
1465407299,-0.076963,0.015724,0.078153
1465407299,-0.03532,-0.00344,0.032659
1465407299,0.011162,-0.006386,0.013412
1465407299,0.050577,0.017616,-0.011547
1465407299,0.056223,0.009534,-0.034946
1465407300,0.020661,0.010202,-0.015252
1465407300,-0.000973,-0.001575,0.021693
1465407300,0.01215,-0.004639,-0.005019
1465407300,-0.008431,-0.030769,-0.028993
1465407300,-0.12464,-0.005512,0.100213
1465407300,-0.147937,0.01194,0.158719
1465407300,-0.058349,-0.032841,0.038524
1465407300,0.113227,0.026244,-0.080293
1465407300,0.032217,0.015411,-0.02126
1465407300,0.145885,0.006918,-0.140537
1465407300,0.178153,-0.020099,-0.171368
1465407300,0.136436,0.022155,-0.136601
1465407300,0.043505,0.010852,-0.036438
1465407300,0.038537,-0.022427,-0.093195
1465407300,-0.005324,-0.029844,0.021328
1465407300,-0.113373,0.025898,0.136284
1465407300,-0.133501,-0.027974,0.130191
1465407300,-0.053816,0.056951,0.053905
1465407300,-0.009937,0.020819,0.024448
1465407300,0.011802,-0.024023,-0.029873
1465407300,0.05651,0.027398,-0.050477
1465407300,0.076523,0.00089,-0.064217
1465407300,0.041987,0.016107,-0.058471
1465407300,-0.017918,-0.004406,0.011205
1465407300,-0.024881,-0.027225,0.017003
1465407300,-0.028183,0.009055,0.040366
1465407300,-0.007895,-0.025701,0.01237
1465407300,-0.009811,0.022381,0.014887
1465407300,0.005602,-0.008174,-0.033162
1465407300,0.008082,-0.003054,-0.028941
1465407300,-0.044357,-0.001369,0.043566
1465407300,-0.021888,-0.034597,0.011525
1465407300,-0.010323,0.005041,0.004158
1465407300,-0.019127,0.004827,0.022305
1465407300,-0.000342,0.001094,-0.002143
1465407300,0.009327,-0.002334,0.002536
1465407300,0.013292,0.026093,0.028681
1465407300,0.032519,0.016101,0.002829
1465407300,0.040195,-0.005675,-0.028879
1465407300,0.006651,0.011277,0.02165
1465407300,-0.010162,0.01309,0.040206
1465407300,0.016812,-0.002028,-0.006063
1465407300,0.035623,0.004494,-0.020335
1465407300,0.032498,0.021191,-0.002684
1465407300,0.029848,0.020575,0.001306
1465407300,0.013799,0.018901,0.016811
1465407300,-0.01231,0.010114,0.026779
1465407300,-0.035531,0.001576,0.046132
1465407300,0.000443,-0.038012,-0.025515
1465407300,0.042838,-0.034539,-0.064416
1465407300,-0.000831,0.017037,0.021098
1465407300,-0.031315,-0.000285,0.043902
1465407300,-0.048434,-0.02881,0.036514
1465407300,-0.10065,-0.008046,0.11064
1465407300,-0.169506,-0.004932,0.191847
1465407300,-0.213111,-0.020714,0.217324
1465407300,-0.205041,-0.011468,0.22303
1465407300,-0.139603,0.007062,0.175085
1465407300,0.090573,0.013903,-0.056466
1465407300,0.170644,0.013336,-0.160315
1465407300,0.198795,0.013565,-0.208641
1465407300,0.187491,0.01179,-0.199109
1465407300,0.151115,0.018056,-0.160759
1465407300,0.11678,0.009353,-0.132299
1465407300,0.055858,-0.005302,-0.084716
1465407300,-0.012942,0.013243,0.025097
1465407300,-0.046416,-0.001723,0.049764
1465407300,-0.069583,-0.026207,0.057763
1465407300,-0.07163,0.015325,0.094723
1465407300,-0.062198,0.005784,0.080814
1465407300,-0.052244,-0.021058,0.038768
1465407300,-0.058778,-0.006035,0.05488
1465407300,-0.036948,-0.005296,0.034291
1465407300,-0.005026,0.015895,0.023168
1465407300,0.050681,-0.000591,-0.061976
1465407300,0.035343,0.000769,-0.045607
1465407300,0.023689,-0.011375,-0.049445
1465407300,0.01927,-0.000932,-0.03192
1465407300,0.027988,0.018682,-0.011199
1465407300,-0.015401,-0.010343,0.035509
1465407300,-0.002501,0.002834,0.057783
1465407300,-0.153642,0.003341,0.217756
1465407300,-0.191904,-0.034359,0.270328
1465407300,0.373623,-0.019412,-0.491391
1465407300,-0.036623,0.055038,0.052118
1465407300,-0.261927,0.01464,0.371023
1465407300,-0.108878,-0.073957,0.074883
1465407300,-0.172701,0.008828,0.289348
1465407300,0.080736,0.013554,-0.033969
1465407300,0.216051,0.003472,-0.284978
1465407300,0.261256,0.007154,-0.316292
1465407300,0.228355,0.014632,-0.280267
1465407300,0.193463,-0.015255,-0.282414
1465407300,0.122402,-0.002535,-0.194711
1465407300,0.002534,-0.008085,-0.039439
1465407300,-0.049286,-0.023672,0.016524
1465407300,-0.072146,-0.030108,0.042156
1465407300,-0.070152,-0.012193,0.066254
1465407300,-0.064368,-0.000678,0.081804
1465407300,-0.054433,0.003229,0.073909
1465407301,-0.034029,0.00907,0.06949
1465407301,-0.013763,0.011575,0.044205
1465407301,0.020388,0.008042,0.005112
1465407301,0.054198,-0.003182,-0.043263
1465407301,0.089158,0.005755,-0.073263
1465407301,0.078794,0.015681,-0.04842
1465407301,0.027352,0.004434,-0.000559
1465407301,0.089496,-0.016574,-0.034754
1465407301,-0.156864,0.054809,0.36184
1465407301,-0.193618,-0.027797,0.252194
1465407301,-0.218987,0.004037,0.436165
1465407301,0.790821,-0.024045,-1.073225
1465407301,-0.14895,0.09863,0.260127
1465407301,-0.288126,-0.054515,0.236421
1465407301,-0.441892,-0.009421,0.594329
1465407301,-0.135957,-0.064941,0.155842
1465407301,0.11744,0.02007,-0.052386
1465407301,0.282429,0.047451,-0.324741
1465407301,0.275599,0.001554,-0.340866
1465407301,0.114149,0.017867,-0.152676
1465407301,0.059995,-0.007719,-0.088807
1465407301,0.059277,0.005107,-0.100674
1465407301,0.157499,-0.006848,-0.210146
1465407301,0.106766,-0.006436,-0.171952
1465407301,-0.183402,0.0069,0.236358
1465407301,-0.081739,-0.014589,0.104055
1465407301,0.132645,-0.024585,-0.176148
1465407301,0.033174,0.014891,-0.023204
1465407301,-0.059068,0.017725,0.118426
1465407301,0.069954,-0.008877,-0.05868
1465407301,0.12208,-0.008684,-0.11844
1465407301,0.026324,0.009867,0.025043
1465407301,0.04876,0.010028,0.009329
1465407301,0.146715,0.000722,-0.118082
1465407301,0.102967,0.006263,-0.050992
1465407301,0.060302,0.008548,0.009528
1465407301,0.110423,0.007961,-0.048432
1465407301,0.113538,0.003696,-0.057782
1465407301,0.070096,-0.001586,-0.014276
1465407301,0.058046,-0.010273,-0.009388
1465407301,0.030012,-0.011489,-0.00683
1465407301,-0.013382,-0.000788,0.042664
1465407301,-0.047169,-0.038375,0.02401
1465407301,-0.022406,-0.001978,0.004604
1465407301,-0.050785,-0.021965,0.021741
1465407301,-0.105017,-0.026193,0.009768
1465407301,-0.108522,0.008445,0.131951
1465407301,0.028112,-0.025066,-0.097136
1465407301,-0.022002,0.017058,0.037667
1465407301,0.018582,-0.026272,-0.023647
1465407301,0.047275,-0.003683,-0.048316
1465407301,0.083669,0.00991,0.00465
1465407301,0.076707,-0.077304,-0.202847
1465407301,-0.037975,0.050033,0.138513
1465407301,0.049439,-0.059041,-0.094714
1465407301,0.121536,0.074645,-0.036554
1465407301,0.00908,-0.025097,0.013039
1465407301,0.080938,0.03034,-0.026112
1465407301,0.032109,-0.010997,-0.026462
1465407301,-0.004059,0.014859,0.03443
1465407301,0.010244,-0.011465,-0.005028
1465407301,0.052499,-0.003702,-0.033623
1465407301,0.044518,-0.004732,-0.013268
1465407301,0.082661,-0.002515,-0.045831
1465407301,0.086455,-0.00325,-0.040761
1465407301,0.066534,0.000941,-0.015145
1465407301,0.03393,-0.003953,0.011458
1465407301,0.06923,0.009804,-0.01257
1465407301,0.074787,-0.008436,-0.024614
1465407301,0.096167,-0.011191,-0.044272
1465407301,0.053045,0.006397,0.013614
1465407301,0.034341,-0.005031,0.011782
1465407301,-0.026792,0.010529,0.073501
1465407301,-0.002488,-0.017114,0.031135
1465407301,0.144401,0.022092,-0.031936
1465407301,0.169067,-0.011979,-0.06727
1465407301,0.167875,0.021905,-0.026473
1465407301,0.069355,-0.017768,-0.000977
1465407301,0.065396,0.023856,0.052663
1465407301,0.167678,-0.013007,-0.050413
1465407301,0.20933,0.031539,-0.025318
1465407301,0.151506,-0.032592,-0.042639
1465407301,0.100706,0.016569,0.033906
1465407301,-0.025453,0.009012,0.120555
1465407301,0.097467,-0.002533,0.027129
1465407301,0.046701,-0.001812,0.050138
1465407301,0.175423,0.016251,0.009515
1465407301,0.184149,0.000791,-0.026675
1465407301,0.19721,0.00202,0.002865
1465407301,0.221259,0.01267,-0.007953
1465407301,0.187624,-0.011448,0.009733
1465407301,0.213123,0.018072,0.017639
1465407301,0.164033,0.003662,0.053058
1465407301,0.00603,-0.023049,0.085594
1465407301,-0.243661,0.062984,0.406827
1465407301,0.290397,-0.023368,-0.073578
1465407301,0.15025,0.005589,0.072005
1465407301,0.065246,0.016068,0.163353
1465407301,0.108584,-0.020697,0.077747
1465407301,0.135812,0.005864,0.086904
1465407302,0.069016,0.019481,0.144236
1465407302,0.104447,-0.008521,0.105665
1465407302,0.136281,-0.000693,0.096963
1465407302,0.112092,-0.00575,0.125396
1465407302,0.088195,0.014057,0.158523
1465407302,0.096375,0.002688,0.137134
1465407302,0.10306,0.011139,0.151249
1465407302,0.095226,0.001059,0.157813
1465407302,0.118849,0.000242,0.155755
1465407302,0.094924,-0.002661,0.162745
1465407302,0.096691,0.003882,0.180812
1465407302,0.089165,0.00013,0.173211
1465407302,0.04566,0.007682,0.200399
1465407302,0.061014,0.003766,0.201344
1465407302,0.044434,-0.001684,0.201239
1465407302,0.029811,0.001841,0.216641
1465407302,0.014269,0.00568,0.224961
1465407302,0.001843,0.002748,0.226704
1465407302,0.028275,-0.002251,0.22804
1465407302,0.005756,-0.003077,0.226469
1465407302,0.018002,-0.008309,0.227498
1465407302,-0.017623,0.008506,0.25526
1465407302,0.011904,-0.013234,0.231293
1465407302,-0.03589,0.001587,0.245381
1465407302,-0.02061,-0.01205,0.239025
1465407302,-0.08693,0.012333,0.256528
1465407302,-0.055938,-0.007287,0.24445
1465407302,-0.101397,0.001389,0.249758
1465407302,-0.073599,-0.019511,0.240863
1465407302,-0.114611,0.004237,0.261612
1465407302,-0.090583,-0.031615,0.229632
1465407302,-0.134733,-0.006647,0.269564
1465407302,-0.131932,-0.037226,0.247147
1465407302,-0.156531,-0.03431,0.237747
1465407302,-0.177205,-0.04304,0.242986
1465407302,-0.195332,-0.042203,0.212947
1465407302,-0.215559,-0.030805,0.230815
1465407302,-0.237526,-0.038339,0.177204
1465407302,-0.265188,-0.035305,0.134896
1465407302,-0.285007,-0.020563,0.157975
1465407302,-0.295682,-0.023354,0.154021
1465407302,-0.292695,-0.024694,0.119566
1465407302,-0.300707,-0.031995,0.082745
1465407302,-0.315094,-0.020015,0.038515
1465407302,-0.316573,-0.015541,0.016539
1465407302,-0.313998,-0.018102,-0.005728
1465407302,-0.320116,-0.017847,-0.010799
1465407302,-0.314071,-0.013,-0.01728
1465407302,-0.286046,-0.020695,-0.083932
1465407302,-0.32707,0.021372,-0.082962
1465407302,-0.289893,-0.009908,-0.107335
1465407302,-0.271591,0.030617,-0.16342
1465407302,-0.262895,0.007101,-0.183591
1465407302,-0.292489,0.042247,-0.162325
1465407302,-0.253515,0.033403,-0.233773
1465407302,-0.232575,0.031472,-0.266402
1465407302,-0.253036,0.01771,-0.21697
1465407302,-0.210174,0.018774,-0.255024
1465407302,-0.185856,0.012105,-0.274769
1465407302,-0.217091,-0.009194,-0.213672
1465407302,-0.192177,-0.014696,-0.242779
1465407302,-0.161215,-0.035476,-0.262873
1465407302,-0.181322,-0.039324,-0.239819
1465407302,-0.155699,-0.053842,-0.242354
1465407302,-0.13561,-0.050658,-0.27107
1465407302,-0.12881,-0.046194,-0.268572
,,,
1465407302,-0.114582,-0.033508,-0.298472
1465407302,-0.110715,-0.021872,-0.312331
1465407302,-0.117108,-0.021723,-0.309168
1465407302,-0.080464,-0.019326,-0.343566
1465407302,-0.070518,-0.018339,-0.334911
1465407302,-0.030024,-0.013352,-0.362395
1465407302,-0.074429,-0.021927,-0.353908
1465407302,-0.033028,-0.018985,-0.368267
1465407302,0.002957,-0.014142,-0.377067
1465407302,0.038127,-0.018278,-0.392996
1465407302,0.017694,-0.021034,-0.383924
1465407302,0.058846,-0.000942,-0.397112
1465407302,0.046688,-0.016898,-0.399726
1465407302,0.084882,-0.011042,-0.398817
1465407302,0.058239,-0.015769,-0.399834
1465407302,0.106783,0.003052,-0.424408
1465407302,0.113334,-0.006651,-0.416256
1465407302,0.122874,-0.01524,-0.423282
1465407302,0.169077,-0.00004,-0.438682
1465407302,0.190964,-0.007017,-0.430801
1465407302,0.198224,-0.014827,-0.430476
1465407302,0.245829,-0.007971,-0.445868
1465407302,0.24482,-0.017218,-0.435032
1465407302,0.256664,-0.014175,-0.45148
1465407302,0.266301,-0.014674,-0.429758
1465407302,0.306516,-0.004749,-0.427775
1465407302,0.303979,-0.006286,-0.413918
1465407302,0.345911,0.004314,-0.384123
1465407302,0.347445,-0.017209,-0.388966
1465407302,0.399392,0.00158,-0.382946
1465407302,0.379639,-0.014707,-0.369193
1465407302,0.436906,-0.008525,-0.388609
1465407302,0.437576,-0.011049,-0.345547
1465407302,0.474095,0.013244,-0.290485
1465407303,0.485407,0.007347,-0.265666
1465407303,0.509627,0.004686,-0.254923
1465407303,0.530667,0.005444,-0.2303
1465407303,0.56395,0.006905,-0.236607
1465407303,0.564753,0.004374,-0.177633
1465407303,0.5929,0.009669,-0.15658
1465407303,0.597184,0.007954,-0.131667
1465407303,0.612169,0.004902,-0.105772
1465407303,0.618472,0.005269,-0.089796
1465407303,0.61069,0.00454,-0.027208
1465407303,0.598952,0.011165,0.054376
1465407303,0.603162,0.024503,0.092407
1465407303,0.624738,0.037577,0.10812
1465407303,0.627833,0.013799,0.11163
1465407303,0.623291,-0.00173,0.127139
1465407303,0.629401,0.009387,0.159061
1465407303,0.619876,0.006778,0.179316
1465407303,0.609292,0.013029,0.212845
1465407303,0.566127,0.016083,0.248915
1465407303,0.540114,0.007285,0.261568
1465407303,0.539825,-0.003002,0.239224
1465407303,0.491323,0.002175,0.297668
1465407303,0.430983,0.002709,0.360799
1465407303,0.414563,-0.002512,0.36264
1465407303,0.427332,-0.00711,0.334152
1465407303,0.390987,0.01479,0.391078
1465407303,0.365749,0.009109,0.414127
1465407303,0.360982,0.003471,0.408838
1465407303,0.376181,0.013772,0.406497
1465407303,0.3767,0.011314,0.41347
1465407303,0.371255,0.013497,0.422063
1465407303,0.357862,0.006996,0.435359
1465407303,0.342325,0.008535,0.452838
1465407303,0.339917,0.007023,0.460956
1465407303,0.32469,0.011569,0.482515
1465407303,0.296293,0.000712,0.496498
1465407303,0.284271,0.001096,0.503571
1465407303,0.264992,0.007231,0.539809
1465407303,0.258103,-0.003047,0.54162
1465407303,0.217647,0.003823,0.574141
1465407303,0.169689,-0.005056,0.603366
1465407303,0.129568,-0.003076,0.608789
1465407303,0.110002,0.001218,0.621398
1465407303,0.082282,-0.003693,0.631741
1465407303,0.050207,-0.007113,0.6481
1465407303,0.041189,-0.011069,0.656065
1465407303,-0.011371,-0.009695,0.676362
1465407303,-0.037276,-0.011141,0.691976
1465407303,-0.095237,-0.011523,0.699154
1465407303,-0.156601,-0.016719,0.712811
1465407303,-0.187633,-0.014531,0.703254
1465407303,-0.266988,-0.013619,0.717224
1465407303,-0.312804,-0.035014,0.687984
1465407303,-0.45708,-0.003009,0.646937
1465407303,-0.353773,-0.04427,0.65411
1465407303,-0.499862,-0.021326,0.580993
1465407303,-0.558048,-0.012984,0.55267
1465407303,-0.643881,-0.030795,0.454246
1465407303,-0.679494,-0.029693,0.423335
1465407303,-0.70964,-0.027414,0.342846
1465407303,-0.74511,-0.029657,0.269457
1465407303,-0.738491,-0.037878,0.192449
1465407303,-0.748278,-0.030151,0.116006
1465407303,-0.767014,-0.050128,0.073411
1465407303,-0.76295,-0.047861,-0.013504
1465407303,-0.726773,-0.051699,-0.164787
1465407303,-0.742354,-0.036519,-0.171591
1465407303,-0.7535,-0.037048,-0.165056
1465407303,-0.734851,-0.037193,-0.258118
1465407303,-0.657301,-0.035912,-0.40936
1465407303,-0.639706,-0.022493,-0.431775
1465407303,-0.635389,-0.0309,-0.404461
1465407303,-0.626697,-0.02584,-0.397942
1465407303,-0.609451,-0.038328,-0.398734
1465407303,-0.58072,-0.044781,-0.423273
1465407303,-0.354758,-0.019604,-0.665413
1465407303,-0.334657,-0.022999,-0.688199
1465407303,-0.348469,-0.04963,-0.581972
1465407303,-0.190332,-0.043993,-0.722878
1465407303,-0.069862,-0.033681,-0.79922
1465407303,-0.05439,-0.048078,-0.758216
1465407303,-0.008124,-0.053217,-0.755602
1465407303,0.065628,-0.02581,-0.812305
1465407303,0.048271,-0.033127,-0.778473
1465407303,0.058104,-0.037181,-0.760893
1465407303,0.124286,-0.020717,-0.79784
1465407303,0.155962,-0.03229,-0.774346
1465407303,0.112937,-0.031362,-0.772987
1465407303,0.223918,-0.036558,-0.797254
1465407303,0.284543,-0.04561,-0.769665
1465407303,0.363287,-0.032686,-0.757495
1465407303,0.402471,-0.033083,-0.754308
1465407303,0.48371,-0.023461,-0.715312
1465407303,0.518801,-0.028905,-0.688179
1465407303,0.573392,-0.014634,-0.63577
1465407303,0.631238,0.004395,-0.5669
1465407303,0.612843,-0.007525,-0.595569
1465407303,0.674808,0.015884,-0.530181
1465407303,0.736174,0.018147,-0.438108
1465407303,0.69342,0.005795,-0.485673
1465407304,0.746799,0.010627,-0.402266
1465407304,0.77212,0.008921,-0.369943
1465407304,0.798221,0.006746,-0.300324
1465407304,0.811879,0.010874,-0.244189
1465407304,0.834417,0.008246,-0.211914
1465407304,0.864961,0.006649,-0.16693
1465407304,0.869191,0.011498,-0.099287
1465407304,0.855442,0.008866,0.011981
1465407304,0.84999,0.013426,0.073518
1465407304,0.873756,0.030754,0.079291
1465407304,0.830844,0.022633,0.196759
1465407304,0.851109,0.019656,0.13626
1465407304,0.822051,0.011121,0.214068
1465407304,0.792728,0.020475,0.276582
1465407304,0.755608,0.013082,0.322913
1465407304,0.740415,0.034412,0.36365
1465407304,0.702141,0.022918,0.393995
1465407304,0.742038,0.010976,0.332063
1465407304,0.629773,0.017755,0.469404
1465407304,0.611086,0.010279,0.480106
1465407304,0.590088,0.006422,0.493041
1465407304,0.568178,0.010306,0.507926
1465407304,0.497475,0.015987,0.578834
1465407304,0.488061,0.001069,0.562723
1465407304,0.498141,0.000981,0.548836
1465407304,0.430299,0.009074,0.604748
1465407304,0.45176,0.003342,0.584873
1465407304,0.40715,-0.003476,0.61058
1465407304,0.361919,0.007857,0.643216
1465407304,0.352539,-0.000426,0.643272
1465407304,0.334256,0.000279,0.652738
1465407304,0.292315,0.009973,0.690383
1465407304,0.2604,0.010978,0.712308
1465407304,0.188347,-0.004285,0.742424
1465407304,0.149994,0.019319,0.755942
1465407304,0.089444,-0.000852,0.766328
1465407304,0.082594,-0.000358,0.757752
1465407304,0.059641,0.004337,0.775922
1465407304,0.027842,-0.00288,0.78168
1465407304,-0.020233,-0.006399,0.803111
1465407304,-0.095789,-0.014491,0.805911
1465407304,-0.160578,-0.016646,0.803133
1465407304,-0.20897,-0.009504,0.786661
1465407304,-0.241293,-0.013641,0.770759
1465407304,-0.293616,-0.001535,0.763969
1465407304,-0.321609,-0.01515,0.731898
1465407304,-0.402738,-0.010072,0.71214
1465407304,-0.453869,-0.021255,0.660593
1465407304,-0.520375,-0.028823,0.597962
1465407304,-0.565429,-0.037524,0.549864
1465407304,-0.593708,-0.035307,0.535302
1465407304,-0.653539,-0.035035,0.510379
1465407304,-0.68749,-0.044892,0.445306
1465407304,-0.729613,-0.047831,0.387874
1465407304,-0.767746,-0.043357,0.321043
1465407304,-0.775475,-0.039224,0.263227
1465407304,-0.799506,-0.023728,0.208828
1465407304,-0.79261,-0.036439,0.116314
1465407304,-0.802083,-0.035135,0.038629
1465407304,-0.790392,-0.033091,-0.037552
1465407304,-0.75724,-0.040806,-0.201728
1465407304,-0.773328,-0.035568,-0.137662
1465407304,-0.742458,-0.041288,-0.237288
1465407304,-0.675911,-0.047328,-0.341012
1465407304,-0.621599,-0.047864,-0.431532
1465407304,-0.570721,-0.041416,-0.472563
1465407304,-0.530639,-0.044623,-0.514441
1465407304,-0.530514,-0.046889,-0.470451
1465407304,-0.491233,-0.038027,-0.488531
1465407304,-0.48886,-0.047156,-0.473856
1465407304,-0.504228,-0.047389,-0.448175
1465407304,-0.558221,-0.050101,-0.444562
1465407304,-0.505623,-0.046628,-0.527093
1465407304,-0.182514,-0.006197,-0.775423
1465407304,-0.073535,-0.016768,-0.819882
