timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1465828090.06,0.427658,-0.124327,0.339278,0.007757,-0.039422,0.000648,0.411540,0.124006,-0.902916,-0.339289,-0.116972,-0.093849,-246.508255,172.032272,18.465897,,,,,,
1465828090.07,0.421544,-0.122442,0.338548,0.006720,-0.028847,0.000582,0.406107,0.122136,-0.905627,-0.333399,-0.116109,-0.093366,-246.219666,172.170654,20.870163,,,,,,
1465828090.08,0.415598,-0.120548,0.337843,0.005668,-0.031013,0.000595,0.400807,0.120256,-0.908236,-0.325261,-0.116060,-0.092176,-246.219666,172.170654,20.870163,,,,,,
1465828090.09,0.409700,-0.118778,0.337164,0.005673,-0.038487,0.000642,0.395527,0.118499,-0.910778,-0.318135,-0.109633,-0.085682,-246.219666,172.170654,20.870163,,,,,,
1465828090.10,0.403851,-0.116970,0.336511,0.004613,-0.045960,0.000688,0.390277,0.116704,-0.913271,-0.311206,-0.111028,-0.087599,-246.219666,172.170654,20.870163,,,,,,
,,,,,,,,,,,,,,,,29.719985,-95.399046,10.305928,-1.000000,-1.000000,1465829635.58
1465828090.11,0.397965,-0.115214,0.335882,0.005673,-0.060866,0.000783,0.384974,0.114959,-0.915740,-0.305842,-0.107497,-0.083024,-245.589813,172.464569,25.377739,,,,,,
1465828090.12,0.392015,-0.113435,0.335271,0.005669,-0.075771,0.000877,0.379596,0.113192,-0.918202,-0.301273,-0.107897,-0.083767,-245.589813,172.464569,25.377739,,,,,,
1465828090.13,0.386053,-0.111733,0.334680,0.005676,-0.081120,0.000911,0.374187,0.111500,-0.920626,-0.297465,-0.103780,-0.076628,-245.243439,172.621033,27.569107,,,,,,
1465828090.14,0.380052,-0.109956,0.334120,0.004607,-0.093903,0.002055,0.368729,0.109735,-0.923037,-0.293427,-0.106622,-0.078962,-245.243439,172.621033,27.569107,,,,,,
1465828090.15,0.374061,-0.108302,0.333568,0.005680,-0.099248,0.001026,0.363258,0.108091,-0.925397,-0.288948,-0.100080,-0.072253,-245.243439,172.621033,27.569107,,,,,,
1465828090.16,0.368098,-0.106635,0.333037,0.004616,-0.107782,0.002143,0.357797,0.106433,-0.927714,-0.283472,-0.100497,-0.072133,-244.456406,172.953430,32.102951,,,,,,
1465828090.17,0.362145,-0.104995,0.332535,0.002487,-0.117374,0.002201,0.352330,0.104802,-0.929989,-0.277257,-0.098973,-0.073001,-244.456406,172.953430,32.102951,,,,,,
1465828090.18,0.356122,-0.103376,0.332047,0.005667,-0.138648,0.002338,0.346781,0.103192,-0.932252,-0.270426,-0.096249,-0.071196,-244.456406,172.953430,32.102951,,,,,,
1465828090.19,0.349955,-0.101769,0.331587,0.005650,-0.160984,0.003543,0.341082,0.101594,-0.934528,-0.266131,-0.095017,-0.066449,-244.023651,173.125076,34.388668,,,,,,
1465828090.20,0.343723,-0.100234,0.331154,0.005643,-0.175884,0.003637,0.335303,0.100066,-0.936781,-0.260383,-0.091307,-0.065752,-244.023651,173.125076,34.388668,,,,,,
1465828090.21,0.337353,-0.098665,0.330730,0.003493,-0.202462,0.003802,0.329381,0.098505,-0.939045,-0.255314,-0.093088,-0.064846,-244.023651,173.125076,34.388668,,,,,,
1465828090.22,0.330824,-0.097158,0.330334,0.003477,-0.224794,0.003942,0.323291,0.097006,-0.941314,-0.251483,-0.090475,-0.060135,-243.034134,173.483963,39.244583,,,,,,
,,,,,,,,,,,,,,,,29.720055,-95.399154,10.305928,-1.000000,-1.000000,1465829635.59
1465828090.24,0.317250,-0.094166,0.329616,0.001305,-0.275827,0.005325,0.310573,0.094027,-0.945888,-0.243571,-0.087237,-0.056249,-243.034134,173.483963,39.244583,,,,,,
1465828090.23,0.324149,-0.095609,0.329967,0.002390,-0.250312,0.005166,0.317047,0.095463,-0.943593,-0.245255,-0.092137,-0.059611,-243.034134,173.483963,39.244583,,,,,,
1465828090.25,0.310140,-0.092728,0.329270,0.003420,-0.298156,0.004404,0.303881,0.092595,-0.948200,-0.242587,-0.086110,-0.054166,-242.453979,173.677704,41.887325,,,,,,
1465828090.26,0.302988,-0.091301,0.328952,0.001286,-0.307749,0.006591,0.297130,0.091174,-0.950474,-0.237926,-0.085544,-0.050792,-242.453979,173.677704,41.887325,,,,,,
1465828090.27,0.295828,-0.089914,0.328654,0.000218,-0.319459,0.006664,0.290354,0.089792,-0.952697,-0.232005,-0.083643,-0.048920,-242.453979,173.677704,41.887325,,,,,,
1465828090.28,0.288594,-0.088572,0.328369,0.002327,-0.343912,0.006819,0.283489,0.088456,-0.954887,-0.224514,-0.080049,-0.047783,-241.105209,174.057587,47.693253,,,,,,
,,,,,,,,,,,,,,,,29.719956,-95.399085,10.149178,-1.000000,-1.000000,1465829635.77
1465828090.29,0.281127,-0.087218,0.328101,0.001231,-0.378977,0.005974,0.276384,0.087107,-0.957092,-0.220461,-0.081034,-0.046983,-241.105209,174.057587,47.693253,,,,,,
1465828090.30,0.273470,-0.085855,0.327849,0.001208,-0.404492,0.007199,0.269079,0.085749,-0.959293,-0.215872,-0.081401,-0.044110,-241.105209,174.057587,47.693253,,,,,,
1465828090.31,0.265590,-0.084550,0.327608,0.000117,-0.435309,0.006327,0.261541,0.084450,-0.961491,-0.213033,-0.079414,-0.042446,-240.342331,174.250168,50.743088,,,,,,
1465828090.32,0.257570,-0.083297,0.327403,-0.002032,-0.454457,0.009638,0.253848,0.083201,-0.963659,-0.208880,-0.076792,-0.040034,-240.342331,174.250168,50.743088,,,,,,
1465828090.33,0.249330,-0.082069,0.327206,-0.001004,-0.494827,0.007764,0.245924,0.081977,-0.965816,-0.205199,-0.076789,-0.039479,-240.342331,174.250168,50.743088,,,,,,
1465828090.34,0.240680,-0.080851,0.326983,0.000076,-0.488489,0.008790,0.237584,0.080763,-0.968004,-0.218175,-0.073988,-0.030898,-238.541321,174.648468,57.431435,,,,,,
1465828090.35,0.232367,-0.079713,0.326771,0.002256,-0.457723,0.007535,0.229550,0.079628,-0.970034,-0.221936,-0.071434,-0.024732,-238.541321,174.648468,57.431435,,,,,,
1465828090.36,0.224454,-0.078554,0.326556,-0.000873,-0.413155,0.007253,0.221888,0.078473,-0.971909,-0.221659,-0.072324,-0.023742,-238.541321,174.648468,57.431435,,,,,,
1465828090.37,0.220445,-0.078523,0.326634,0.001278,-0.396168,0.007149,0.217990,0.078442,-0.972794,-0.216937,-0.070584,-0.022537,-237.513687,174.823990,61.042862,,,,,,
1465828090.38,0.216674,-0.078499,0.326706,0.000242,-0.371749,0.008059,0.214320,0.078418,-0.973610,-0.219936,-0.071171,-0.023033,-237.513687,174.823990,61.042862,,,,,,
1465828090.40,0.206136,-0.077216,0.326546,0.000298,-0.336735,0.006775,0.204070,0.077139,-0.975912,-0.203322,-0.071356,-0.022058,-236.747742,174.929749,63.659344,,,,,,
1465828090.39,0.213136,-0.078477,0.326772,0.001340,-0.346263,0.006836,0.210875,0.078396,-0.974364,-0.216750,-0.068997,-0.019868,-236.747742,174.929749,63.659344,,,,,,
1465828090.41,0.202677,-0.077196,0.326601,0.001348,-0.348415,0.006849,0.200693,0.077120,-0.976614,-0.202829,-0.067964,-0.025568,-236.747742,174.929749,63.659344,,,,,,
1465828090.42,0.199165,-0.077176,0.326662,0.000278,-0.352662,0.006875,0.197262,0.077099,-0.977314,-0.198742,-0.071392,-0.021617,-236.747742,174.929749,63.659344,,,,,,
1465828090.43,0.195495,-0.077158,0.326735,0.000251,-0.373898,0.007008,0.193674,0.077082,-0.978033,-0.195642,-0.070170,-0.025873,-235.538330,175.073639,67.626419,,,,,,
1465828090.44,0.187924,-0.075923,0.326512,0.001316,-0.383481,0.006005,0.186281,0.075850,-0.979564,-0.199282,-0.067686,-0.019215,-235.538330,175.073639,67.626419,,,,,,
1465828090.46,0.180847,-0.075890,0.326658,0.000306,-0.336767,0.007840,0.179346,0.075817,-0.980860,-0.206689,-0.065975,-0.013967,-235.021606,175.106918,69.316841,,,,,,
1465828090.45,0.184269,-0.075911,0.326587,-0.001849,-0.356941,0.007964,0.182700,0.075838,-0.980239,-0.209266,-0.066744,-0.015427,-235.021606,175.106918,69.316841,,,,,,
1465828090.47,0.177394,-0.075879,0.326731,-0.002903,-0.348446,0.007910,0.175958,0.075806,-0.981475,-0.195474,-0.070435,-0.021165,-235.021606,175.106918,69.316841,,,,,,
1465828090.48,0.169980,-0.074618,0.326510,0.000302,-0.348478,0.007913,0.168692,0.074549,-0.982846,-0.199713,-0.066400,-0.014927,-235.021606,175.106918,69.316841,,,,,,
1465828090.49,0.166659,-0.074604,0.326571,0.000331,-0.328298,0.005658,0.165427,0.074535,-0.983402,-0.200568,-0.068233,-0.014279,-233.689713,175.251282,73.338379,,,,,,
1465828090.50,0.163369,-0.074564,0.326633,0.002452,-0.333611,0.006758,0.162191,0.074494,-0.983943,-0.193258,-0.064576,-0.012715,-233.689713,175.251282,73.338379,,,,,,
1465828090.51,0.156149,-0.073250,0.326412,0.002424,-0.367612,0.004842,0.155099,0.073184,-0.985184,-0.181801,-0.065585,-0.017181,-232.880310,175.361145,75.615128,,,,,,
1465828090.52,0.148861,-0.072026,0.326229,0.002397,-0.392070,0.008189,0.147928,0.071964,-0.986377,-0.173105,-0.061847,-0.014295,-232.880310,175.361145,75.615128,,,,,,
1465828090.53,0.141369,-0.070782,0.326072,0.001279,-0.444120,0.007450,0.140545,0.070723,-0.987545,-0.164120,-0.063688,-0.019230,-232.880310,175.361145,75.615128,,,,,,
1465828090.54,0.133490,-0.069593,0.325936,-0.000901,-0.490866,0.008806,0.132771,0.069537,-0.988704,-0.162053,-0.063113,-0.016453,-232.880310,175.361145,75.615128,,,,,,
1465828090.55,0.125269,-0.068464,0.325810,-0.001994,-0.522741,0.007940,0.124649,0.068410,-0.989840,-0.161011,-0.060872,-0.012861,-230.888672,175.684402,80.794952,,,,,,
1465828090.56,0.116768,-0.067366,0.325708,-0.000970,-0.558873,0.010297,0.116238,0.067315,-0.990938,-0.156918,-0.058603,-0.009398,-230.888672,175.684402,80.794952,,,,,,
1465828090.57,0.107881,-0.066329,0.325609,-0.005263,-0.592873,0.010506,0.107435,0.066280,-0.992000,-0.155531,-0.057689,-0.007618,-229.554214,175.888092,84.087212,,,,,,
1465828090.58,0.099326,-0.065665,0.325465,0.002244,-0.566333,0.002896,0.098949,0.065617,-0.992927,-0.184749,-0.049016,0.007224,-229.554214,175.888092,84.087212,,,,,,
1465828090.59,0.096382,-0.065650,0.325572,0.000576,-0.183048,0.010070,0.096025,0.065603,-0.993215,-0.331560,-0.060689,0.046880,-229.554214,175.888092,84.087212,,,,,,
1465828090.60,0.096223,-0.065551,0.325567,0.010425,0.010228,-0.002841,0.095869,0.065504,-0.993236,-0.214811,-0.053648,0.027630,-229.554214,175.888092,84.087212,,,,,,
1465828090.61,0.095810,-0.065474,0.325561,0.007112,-0.075791,0.003017,0.095459,0.065428,-0.993281,-0.173584,-0.055601,-0.010335,-227.025131,176.151169,90.181854,,,,,,
1465828090.62,0.094921,-0.065438,0.325589,0.000739,-0.067288,0.000829,0.094576,0.065391,-0.993368,-0.173571,-0.059944,-0.012446,-227.025131,176.151169,90.181854,,,,,,
1465828090.64,0.092166,-0.065356,0.325639,0.003721,-0.230815,0.005051,0.091839,0.065310,-0.993630,-0.140301,-0.052370,-0.023979,-226.972473,176.168503,90.280518,,,,,,
1465828090.63,0.094269,-0.065393,0.325588,0.002833,-0.093837,0.002062,0.093929,0.065347,-0.993432,-0.138438,-0.056710,0.002709,-226.972473,176.168503,90.280518,,,,,,
1465828090.65,0.089308,-0.065348,0.325682,-0.001713,-0.318942,0.005598,0.088999,0.065301,-0.993889,-0.102945,-0.065301,-0.017830,-226.972473,176.168503,90.280518,,,,,,
1465828090.66,0.084335,-0.065342,0.325781,-0.002023,-0.561042,0.010309,0.084055,0.065296,-0.994319,-0.087488,-0.051380,-0.031147,-226.972473,176.168503,90.280518,,,,,,
1465828090.67,0.077113,-0.065396,0.325921,-0.007619,-0.773409,0.014829,0.076872,0.065350,-0.994897,-0.069135,-0.062481,-0.031073,-226.356827,176.208786,91.735863,,,,,,
1465828090.68,0.067737,-0.065489,0.326098,-0.011098,-0.998512,0.017302,0.067540,0.065442,-0.995568,-0.069402,-0.057873,-0.028800,-226.356827,176.208786,91.735863,,,,,,
1465828090.69,0.056911,-0.065585,0.326267,-0.011201,-1.082392,0.016763,0.056758,0.065538,-0.996235,-0.137737,-0.048387,-0.002331,-226.356827,176.208786,91.735863,,,,,,
1465828090.70,0.048339,-0.065684,0.326464,-0.008682,-0.763866,0.020090,0.048216,0.065637,-0.996678,-0.269499,-0.058755,0.043187,-223.162567,176.309052,99.075760,,,,,,
1465828090.71,0.041319,-0.065711,0.326604,-0.002238,-0.730933,0.012439,0.041218,0.065663,-0.996990,-0.152317,-0.055364,0.024029,-223.162567,176.309052,99.075760,,,,,,
1465828090.72,0.033025,-0.065782,0.326748,-0.008772,-0.842428,0.016325,0.032947,0.065735,-0.997293,-0.159076,-0.054153,-0.009940,-223.162567,176.309052,99.075760,,,,,,
1465828090.73,0.026121,-0.065843,0.326883,-0.006339,-0.606697,0.010591,0.026061,0.065795,-0.997493,-0.244674,-0.056899,0.035518,-221.530045,176.368057,102.572739,,,,,,
1465828090.74,0.022357,-0.065832,0.326964,0.004661,-0.329566,0.006735,0.022307,0.065785,-0.997584,-0.249861,-0.052128,0.059291,-221.530045,176.368057,102.572739,,,,,,
1465828090.75,0.019356,-0.065784,0.327012,0.001532,-0.280716,0.004297,0.019313,0.065737,-0.997650,-0.226116,-0.047655,0.021423,-221.530045,176.368057,102.572739,,,,,,
1465828090.76,0.017746,-0.065740,0.327052,0.005978,-0.127824,0.005471,0.017707,0.065693,-0.997683,-0.210776,-0.059558,0.028048,-221.530045,176.368057,102.572739,,,,,,
1465828090.77,0.015991,-0.065675,0.327077,0.004824,-0.204265,0.002756,0.015956,0.065628,-0.997717,-0.152232,-0.050827,0.008230,-219.149490,176.448318,107.433212,,,,,,
1465828090.78,0.013166,-0.065664,0.327131,0.000427,-0.309390,0.006604,0.013137,0.065617,-0.997758,-0.122878,-0.059483,-0.005568,-219.149490,176.448318,107.433212,,,,,,
1465828090.79,0.009138,-0.065671,0.327187,-0.001276,-0.428014,0.005197,0.009118,0.065623,-0.997803,-0.117074,-0.056056,-0.008926,-218.774551,176.474579,108.151909,,,,,,
1465828090.80,0.004242,-0.065673,0.327280,-0.000333,-0.518279,0.010022,0.004233,0.065626,-0.997835,-0.120398,-0.055631,0.002871,-218.774551,176.474579,108.151909,,,,,,
1465828090.81,-0.002013,-0.065709,0.327393,-0.005827,-0.655246,0.009811,-0.002008,0.065662,-0.997840,-0.110830,-0.055530,-0.006753,-218.008148,176.498779,109.649658,,,,,,
1465828090.82,-0.009354,-0.065775,0.327528,-0.005975,-0.766747,0.014768,-0.009334,0.065727,-0.997794,-0.103551,-0.056511,0.002173,-218.008148,176.498779,109.649658,,,,,,
1465828090.83,-0.018301,-0.065866,0.327720,-0.010466,-0.945139,0.020140,-0.018260,0.065818,-0.997665,-0.086903,-0.055991,-0.007768,-218.008148,176.498779,109.649658,,,,,,
1465828090.84,-0.029668,-0.066004,0.327925,-0.013985,-1.202097,0.022812,-0.029599,0.065956,-0.997383,-0.053683,-0.055519,-0.013038,-218.008148,176.498779,109.649658,,,,,,
1465828090.85,-0.043359,-0.066198,0.328168,-0.018519,-1.419767,0.025237,-0.043250,0.066150,-0.996872,-0.058968,-0.058596,-0.010559,-214.819199,176.592407,115.629791,,,,,,
1465828090.86,-0.058286,-0.066408,0.328415,-0.020763,-1.510022,0.026866,-0.058125,0.066359,-0.996101,-0.092296,-0.052565,0.013039,-214.819199,176.592407,115.629791,,,,,,
1465828090.88,-0.090769,-0.066881,0.328999,-0.022127,-1.741506,0.032574,-0.090442,0.066831,-0.993657,-0.073819,-0.052244,0.015568,-211.769577,176.652313,121.037308,,,,,,
1465828090.87,-0.073833,-0.066635,0.328700,-0.019791,-1.580108,0.029435,-0.073602,0.066586,-0.995062,-0.115790,-0.058499,0.023734,-211.769577,176.652313,121.037308,,,,,,
1465828090.89,-0.110188,-0.067195,0.329351,-0.029937,-2.019706,0.038569,-0.109717,0.067144,-0.991692,-0.036844,-0.060598,0.002175,-211.769577,176.652313,121.037308,,,,,,
1465828090.90,-0.133050,-0.067574,0.329738,-0.035729,-2.386037,0.045118,-0.132355,0.067523,-0.988900,0.022064,-0.057376,-0.000892,-211.769577,176.652313,121.037308,,,,,,
1465828090.91,-0.160254,-0.067955,0.330214,-0.041655,-2.853251,0.056558,-0.159201,0.067903,-0.984908,0.057364,-0.056428,-0.000657,-202.976791,176.796539,135.077118,,,,,,
1465828090.92,-0.193165,-0.068557,0.330726,-0.053055,-3.446805,0.064527,-0.191515,0.068503,-0.979096,0.132204,-0.055838,-0.009902,-202.976791,176.796539,135.077118,,,,,,
1465828090.94,-0.277424,-0.070215,0.331970,-0.081180,-4.623311,0.087844,-0.273204,0.070158,-0.959394,0.145595,-0.059705,0.028913,-195.782272,176.897736,145.185791,,,,,,
1465828090.93,-0.232404,-0.069272,0.331327,-0.062413,-4.105137,0.076098,-0.229766,0.069217,-0.970782,0.169570,-0.059832,0.000002,-195.782272,176.897736,145.185791,,,,,,
1465828090.95,-0.326499,-0.071225,0.332613,-0.077397,-4.999197,0.092334,-0.319916,0.071164,-0.944770,0.110138,-0.058011,0.079383,-195.782272,176.897736,145.185791,,,,,,
1465828090.96,-0.379163,-0.072356,0.333251,-0.085323,-5.366595,0.101017,-0.369175,0.072293,-0.926544,0.107426,-0.054928,0.108459,-195.782272,176.897736,145.185791,,,,,,
1465828090.97,-0.435837,-0.073616,0.333876,-0.095422,-5.770090,0.108860,-0.421026,0.073550,-0.904062,0.125830,-0.054156,0.118921,-168.441589,177.047791,176.022522,,,,,,
1465828090.98,-0.495810,-0.075027,0.334480,-0.099007,-6.066357,0.120295,-0.474406,0.074957,-0.877109,0.100901,-0.058752,0.147892,-168.441589,177.047791,176.022522,,,,,,
1465828090.99,-0.559068,-0.076420,0.334934,-0.095124,-6.393347,0.105318,-0.528849,0.076346,-0.845275,0.109751,-0.047492,0.162322,-147.829453,177.049622,193.655090,,,,,,
1465828091.00,-0.615775,-0.077948,0.335307,-0.108744,-5.347500,0.111519,-0.575838,0.077869,-0.813847,-0.330107,-0.053821,0.298726,-147.829453,177.049622,193.655090,,,,,,
1465828091.01,-0.666766,-0.079031,0.335633,-0.066883,-5.115983,0.086690,-0.616517,0.078949,-0.783373,-0.157958,-0.023971,0.322680,-147.829453,177.049622,193.655090,,,,,,
1465828091.02,-0.714877,-0.080321,0.335840,-0.084437,-4.660496,0.096590,-0.653411,0.080234,-0.752739,-0.250153,-0.077106,0.198372,-147.829453,177.049622,193.655090,,,,,,
1465828091.03,-0.758806,-0.081387,0.336010,-0.071236,-4.335567,0.086049,-0.685778,0.081298,-0.723256,-0.175992,-0.009322,0.290959,-98.715179,176.812119,222.924225,,,,,,
1465828091.04,-0.801328,-0.082458,0.336126,-0.061535,-4.244251,0.083358,-0.715840,0.082364,-0.693390,-0.096828,-0.083814,0.153931,-98.715179,176.812119,222.924225,,,,,,
1465828091.05,-0.843265,-0.083489,0.336165,-0.073118,-4.146551,0.079540,-0.744217,0.083392,-0.662711,-0.117874,-0.004763,0.235572,-98.715179,176.812119,222.924225,,,,,,
1465828091.06,-0.882105,-0.084502,0.336172,-0.055640,-3.802521,0.072077,-0.769323,0.084401,-0.633260,-0.126383,-0.099096,0.167714,-57.379051,176.415726,237.250000,,,,,,
1465828091.07,-0.920652,-0.085441,0.336185,-0.067489,-3.903401,0.078021,-0.793093,0.085338,-0.603093,-0.064314,-0.005000,0.241445,-57.379051,176.415726,237.250000,,,,,,
1465828091.08,-0.959595,-0.086424,0.336100,-0.053581,-3.864097,0.069272,-0.815902,0.086316,-0.571710,-0.042481,-0.082257,0.127680,-57.379051,176.415726,237.250000,,,,,,
1465828091.09,-0.998612,-0.087408,0.336030,-0.072859,-3.935261,0.081408,-0.837511,0.087296,-0.539402,-0.012129,-0.034760,0.209141,-38.589165,176.195267,241.181488,,,,,,
1465828091.10,-1.039039,-0.088381,0.335915,-0.052786,-4.066923,0.077996,-0.858553,0.088266,-0.505069,0.024752,-0.054376,0.141071,-38.589165,176.195267,241.181488,,,,,,
1465828091.11,-1.082427,-0.089462,0.335709,-0.077779,-4.460854,0.085764,-0.879568,0.089343,-0.467310,0.111196,-0.056705,0.168283,-38.589165,176.195267,241.181488,,,,,,
1465828091.12,-1.128868,-0.090618,0.335451,-0.075914,-4.661553,0.093411,-0.900220,0.090494,-0.425928,0.098310,-0.051675,0.114588,1.337379,175.628342,244.653458,,,,,,
1465828091.13,-1.177876,-0.091800,0.335111,-0.082741,-5.013003,0.094544,-0.919905,0.091671,-0.381275,0.147109,-0.057613,0.191685,1.337379,175.628342,244.653458,,,,,,
1465828091.14,-1.230053,-0.093064,0.334682,-0.084095,-5.228575,0.105475,-0.938428,0.092930,-0.332742,0.115643,-0.045582,0.139291,1.337379,175.628342,244.653458,,,,,,
1465828091.15,-1.283109,-0.094317,0.334220,-0.082151,-5.383588,0.102191,-0.954641,0.094177,-0.282474,0.117025,-0.061645,0.232822,24.973351,175.228409,243.667297,,,,,,
1465828091.16,-1.341530,-0.095687,0.333641,-0.094657,-5.990977,0.121955,-0.969379,0.095541,-0.226224,0.223849,-0.044486,0.145032,24.973351,175.228409,243.667297,,,,,,
1465828091.17,-1.404742,-0.097081,0.332882,-0.104743,-6.395513,0.122353,-0.981601,0.096929,-0.164513,0.238925,-0.050633,0.177071,24.973351,175.228409,243.667297,,,,,,
1465828091.18,-1.471388,-0.098542,0.331948,-0.112646,-6.737439,0.135134,-0.990236,0.098382,-0.098763,0.229692,-0.055368,0.213983,79.937317,174.132751,232.357971,,,,,,
1465828091.19,-1.540017,-0.099996,0.330939,-0.107497,-6.870178,0.140229,-0.994533,0.099829,-0.030620,0.177761,-0.041907,0.213604,79.937317,174.132751,232.357971,,,,,,
1465828091.20,-1.611562,-0.101393,0.329735,-0.119676,-7.237565,0.145715,-0.994038,0.101219,0.040545,0.222309,-0.045479,0.303708,79.937317,174.132751,232.357971,,,,,,
1465828091.21,-1.684120,-0.102731,0.328398,-0.120687,-7.196151,0.144390,-0.988347,0.102550,0.112485,0.075017,-0.039760,0.431063,110.997345,173.372452,219.827194,,,,,,
1465828091.22,-1.754541,-0.103911,0.327055,-0.110826,-6.982719,0.137739,-0.977863,0.103724,0.181727,-0.016903,-0.053233,0.373663,110.997345,173.372452,219.827194,,,,,,
1465828091.23,-1.821887,-0.104949,0.325664,-0.114593,-6.602571,0.127900,-0.963312,0.104757,0.247094,-0.148260,-0.035375,0.423118,110.997345,173.372452,219.827194,,,,,,
1465828091.24,-1.881933,-0.105792,0.324334,-0.100730,-5.749927,0.114050,-0.946664,0.105595,0.304429,-0.224021,-0.056889,0.413619,168.717667,171.650085,181.033173,,,,,,
1465828091.25,-1.933116,-0.106511,0.323164,-0.082641,-4.923830,0.100372,-0.929778,0.106310,0.352436,-0.094483,-0.033449,0.322400,168.717667,171.650085,181.033173,,,,,,
1465828091.26,-1.980161,-0.107086,0.322058,-0.081223,-4.648812,0.094391,-0.912119,0.106882,0.395747,-0.055182,-0.055322,0.280614,168.717667,171.650085,181.033173,,,,,,
1465828091.27,-2.024143,-0.107627,0.321060,-0.071177,-4.293089,0.083654,-0.893785,0.107419,0.435442,0.009233,-0.025067,0.277250,188.128174,170.924149,161.539948,,,,,,
1465828091.28,-2.065318,-0.108040,0.320087,-0.060241,-4.059504,0.084329,-0.875064,0.107830,0.471843,-0.006635,-0.064480,0.213414,188.128174,170.924149,161.539948,,,,,,
1465828091.29,-2.103963,-0.108341,0.319131,-0.071575,-3.780206,0.068728,-0.856152,0.108129,0.505283,0.042462,-0.034399,0.249020,188.128174,170.924149,161.539948,,,,,,
1465828091.30,-2.140466,-0.108692,0.318310,-0.052208,-3.612462,0.071953,-0.837110,0.108478,0.536171,0.054121,-0.050479,0.200051,213.414398,169.832336,127.725037,,,,,,
1465828091.31,-2.175776,-0.108894,0.317416,-0.057354,-3.477599,0.066844,-0.817642,0.108679,0.565376,0.023971,-0.046789,0.197945,213.414398,169.832336,127.725037,,,,,,
1465828091.32,-2.208473,-0.109145,0.316628,-0.051652,-3.179229,0.062850,-0.798700,0.108928,0.591788,0.041346,-0.048381,0.223474,222.249512,169.393738,112.309067,,,,,,
1465828091.33,-2.238877,-0.109353,0.315876,-0.045037,-2.996605,0.062776,-0.780323,0.109136,0.615780,0.089985,-0.059087,0.169208,222.249512,169.393738,112.309067,,,,,,
1465828091.34,-2.268912,-0.109535,0.315151,-0.046100,-3.001902,0.058550,-0.761464,0.109316,0.638923,0.119404,-0.036882,0.165367,222.249512,169.393738,112.309067,,,,,,
