timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1465826721.42,-0.142971,0.008274,-0.032119,0.033988,-0.620419,0.012602,-0.142479,-0.008274,-0.989763,-0.011055,0.000705,-0.001020,-49.123074,305.565216,-57.023102,,,,,,
1465826721.44,-0.149409,0.008584,-0.031945,0.033977,-0.627856,0.013713,-0.148848,-0.008584,-0.988823,-0.010011,0.000069,-0.005608,-49.123074,305.565216,-57.023102,,,,,,
1465826721.45,-0.155844,0.008920,-0.031759,0.036082,-0.646969,0.013835,-0.155208,-0.008920,-0.987842,-0.007558,0.000085,-0.008603,-49.123074,305.565216,-57.023102,,,,,,
1465826721.45,-0.162157,0.009245,-0.031568,0.035050,-0.621485,0.013674,-0.161441,-0.009245,-0.986839,-0.002744,-0.003725,-0.003044,-50.419094,305.514587,-56.156555,,,,,,
1465826721.47,-0.167855,0.009523,-0.031391,0.028753,-0.550339,0.012157,-0.167060,-0.009523,-0.985901,-0.000924,-0.000136,0.007126,-50.419094,305.514587,-56.156555,,,,,,
1465826721.48,-0.172697,0.009757,-0.031238,0.025671,-0.462204,0.010537,-0.171832,-0.009756,-0.985078,0.001299,0.000128,0.010484,-50.419094,305.514587,-56.156555,,,,,,
1465826721.48,-0.176838,0.009955,-0.031093,0.021487,-0.400621,0.011211,-0.175909,-0.009954,-0.984356,0.000952,0.002676,0.010784,-51.009838,305.491516,-55.747326,,,,,,
1465826721.50,-0.180650,0.010143,-0.030957,0.020455,-0.378316,0.008941,-0.179660,-0.010143,-0.983676,0.006808,0.001827,0.008716,-51.009838,305.491516,-55.747326,,,,,,
1465826721.51,-0.184626,0.010338,-0.030829,0.021484,-0.406986,0.009122,-0.183569,-0.010338,-0.982952,0.009085,-0.000404,0.000195,-51.009838,305.491516,-55.747326,,,,,,
1465826721.51,-0.188952,0.010554,-0.030680,0.023550,-0.453711,0.011546,-0.187819,-0.010554,-0.982147,0.008162,-0.000325,-0.005081,-51.814156,305.462616,-55.160698,,,,,,
1465826721.53,-0.193768,0.010769,-0.030524,0.024573,-0.487690,0.011760,-0.192546,-0.010769,-0.981229,0.009548,-0.001591,-0.003879,-51.814156,305.462616,-55.160698,,,,,,
1465826721.54,-0.198775,0.011007,-0.030351,0.026679,-0.504682,0.012933,-0.197457,-0.011007,-0.980250,0.014672,0.000310,0.002802,-51.814156,305.462616,-55.160698,,,,,,
1465826721.54,-0.203984,0.011241,-0.030164,0.026647,-0.528045,0.014144,-0.202560,-0.011241,-0.979205,0.024596,0.004222,0.009113,-52.250015,305.447571,-54.832058,,,,,,
1465826721.56,-0.209236,0.011427,-0.029970,0.029773,-0.582196,0.014487,-0.207699,-0.011427,-0.978126,0.029751,0.003584,0.005973,-52.250015,305.447571,-54.832058,,,,,,
1465826721.57,-0.215726,0.011724,-0.029737,0.034980,-0.672458,0.017187,-0.214042,-0.011724,-0.976754,0.035621,0.002538,0.003137,-52.250015,305.447571,-54.832058,,,,,,
1465826721.58,-0.222853,0.012036,-0.029470,0.040173,-0.778675,0.018922,-0.220997,-0.012035,-0.975200,0.040089,0.002300,0.002361,-53.268600,305.418365,-54.008476,,,,,,
1465826721.59,-0.231291,0.012420,-0.029161,0.047482,-0.890173,0.021758,-0.229216,-0.012420,-0.973296,0.047011,0.001342,0.004211,-53.268600,305.418365,-54.008476,,,,,,
1465826721.60,-0.241037,0.012841,-0.028791,0.051579,-1.012294,0.026785,-0.238690,-0.012841,-0.971011,0.053403,0.003335,0.008029,-53.268600,305.418365,-54.008476,,,,,,
1465826721.61,-0.252147,0.013337,-0.028400,0.060991,-1.150330,0.026596,-0.249461,-0.013336,-0.968293,0.059077,0.003189,0.006211,-53.979652,305.396912,-53.420406,,,,,,
1465826721.63,-0.278313,0.014483,-0.027367,0.072377,-1.391397,0.039828,-0.274705,-0.014483,-0.961419,0.069520,0.003115,0.014779,-53.979652,305.396912,-53.420406,,,,,,
1465826721.62,-0.264659,0.013904,-0.027924,0.067201,-1.284135,0.032764,-0.261555,-0.013904,-0.965088,0.054875,0.004123,0.005143,-53.979652,305.396912,-53.420406,,,,,,
1465826721.64,-0.293235,0.015078,-0.026737,0.077513,-1.535813,0.043932,-0.289018,-0.015078,-0.957205,0.113389,0.004198,0.036169,-56.076294,305.335236,-51.581638,,,,,,
1465826721.65,-0.310748,0.015769,-0.026003,0.092024,-1.842696,0.051194,-0.305733,-0.015768,-0.951987,0.157158,0.009329,0.042837,-56.076294,305.335236,-51.581638,,,,,,
1465826721.66,-0.332969,0.016626,-0.025107,0.117979,-2.359828,0.061914,-0.326805,-0.016625,-0.944945,0.178063,0.012460,0.026321,-56.076294,305.335236,-51.581638,,,,,,
1465826721.67,-0.361095,0.017726,-0.023958,0.151281,-2.959786,0.074226,-0.353243,-0.017725,-0.935364,0.187151,0.010080,0.014450,-57.441971,305.305359,-50.238277,,,,,,
1465826721.69,-0.433995,0.020495,-0.020790,0.211666,-4.016372,0.103266,-0.420411,-0.020493,-0.907102,0.214051,0.012940,0.046430,-57.441971,305.305359,-50.238277,,,,,,
1465826721.68,-0.394979,0.019021,-0.022530,0.180370,-3.521521,0.087358,-0.384719,-0.019020,-0.922838,0.200439,0.010338,0.020189,-57.441971,305.305359,-50.238277,,,,,,
1465826721.70,-0.477640,0.022015,-0.018799,0.225985,-4.478275,0.110435,-0.459573,-0.022013,-0.887867,0.243921,0.010645,0.077076,-62.341267,305.193726,-44.779297,,,,,,
1465826721.71,-0.526969,0.023690,-0.016591,0.264614,-5.088832,0.114302,-0.502775,-0.023688,-0.864093,0.258970,0.020347,0.082934,-62.341267,305.193726,-44.779297,,,,,,
1465826721.72,-0.582263,0.025407,-0.013894,0.292597,-5.654863,0.145556,-0.549738,-0.025404,-0.834951,0.206003,0.006560,0.055349,-62.341267,305.193726,-44.779297,,,,,,
1465826721.73,-0.643106,0.027147,-0.010936,0.321722,-6.210189,0.144810,-0.599463,-0.027143,-0.799942,0.235098,0.028394,0.095276,-65.608955,305.134216,-40.291367,,,,,,
1465826721.74,-0.708283,0.028846,-0.007577,0.347840,-6.588238,0.159980,-0.650260,-0.028842,-0.759164,0.183112,0.010211,0.076425,-65.608955,305.134216,-40.291367,,,,,,
1465826721.75,-0.776426,0.030335,-0.003940,0.358121,-6.860100,0.174469,-0.700412,-0.030330,-0.713094,0.186618,0.021816,0.125203,-65.608955,305.134216,-40.291367,,,,,,
1465826721.76,-0.846536,0.031530,-0.000086,0.365333,-7.051231,0.176739,-0.748617,-0.031525,-0.662252,0.197943,0.010956,0.166967,-72.184311,305.113159,-27.022045,,,,,,
1465826721.77,-0.920023,0.032565,0.003982,0.386130,-7.444115,0.181353,-0.795194,-0.032559,-0.605481,0.234235,0.024289,0.177716,-72.184311,305.113159,-27.022045,,,,,,
1465826721.78,-0.998677,0.033308,0.008407,0.414168,-7.995231,0.194417,-0.840289,-0.033302,-0.541115,0.210650,0.015968,0.183754,-72.184311,305.113159,-27.022045,,,,,,
1465826721.79,-1.084176,0.034010,0.013103,0.449520,-8.736276,0.158651,-0.883407,-0.034003,-0.467371,0.200714,0.021583,0.145761,-72.184311,305.113159,-27.022045,,,,,,
1465826721.80,-1.175620,0.034321,0.018509,0.518056,-9.151683,0.236901,-0.922385,-0.034315,-0.384745,-0.063165,0.018613,-0.011328,-75.534790,305.364410,-9.049347,,,,,,
1465826721.81,-1.262625,0.033849,0.023651,0.443401,-8.448650,0.202612,-0.952344,-0.033842,-0.303143,-0.141711,-0.025957,0.156506,-75.534790,305.364410,-9.049347,,,,,,
1465826721.82,-1.338466,0.033210,0.028072,0.395955,-7.258293,0.175940,-0.972596,-0.033203,-0.230119,-0.078033,0.010254,0.123200,-74.918793,305.646820,1.421041,,,,,,
1465826721.83,-1.403103,0.032215,0.031765,0.326989,-6.208150,0.174607,-0.985461,-0.032210,-0.166822,-0.197462,0.002089,0.280378,-74.918793,305.646820,1.421041,,,,,,
1465826721.84,-1.460367,0.031146,0.034888,0.289493,-5.598559,0.135620,-0.993427,-0.031141,-0.110152,-0.151883,-0.012804,0.113554,-74.918793,305.646820,1.421041,,,,,,
1465826721.85,-1.514384,0.029945,0.037865,0.285534,-5.337392,0.147815,-0.997962,-0.029940,-0.056357,-0.156717,0.006274,0.069831,-73.078270,305.947479,9.515378,,,,,,
1465826721.86,-1.566940,0.028597,0.040589,0.261199,-5.226932,0.139647,-0.999584,-0.028593,-0.003855,-0.098973,-0.016924,0.071741,-73.078270,305.947479,9.515378,,,,,,
1465826721.87,-1.618982,0.027211,0.043290,0.278309,-5.178080,0.132971,-0.998470,-0.027207,0.048149,-0.049931,0.014955,0.005089,-73.078270,305.947479,9.515378,,,,,,
1465826721.88,-1.670379,0.025605,0.045867,0.261333,-5.111210,0.144244,-0.994720,-0.025602,0.099386,-0.056901,-0.007952,0.074717,-67.990860,306.524384,21.327332,,,,,,
1465826721.90,-1.772193,0.022254,0.050748,0.274176,-5.068727,0.137604,-0.979545,-0.022253,0.199989,-0.034035,-0.019419,0.069298,-67.990860,306.524384,21.327332,,,,,,
1465826721.89,-1.721291,0.024019,0.048298,0.264605,-5.081425,0.123836,-0.988412,-0.024016,0.149884,0.003091,0.008407,0.042225,-67.990860,306.524384,21.327332,,,,,,
1465826721.91,-1.822078,0.020471,0.052979,0.250933,-4.966709,0.110329,-0.968392,-0.020470,0.248593,-0.093910,0.019371,0.064014,-64.722939,306.829285,26.486626,,,,,,
1465826721.92,-1.870444,0.018618,0.055176,0.262868,-4.770314,0.120818,-0.955275,-0.018617,0.295132,-0.127870,-0.013152,0.054477,-64.722939,306.829285,26.486626,,,,,,
1465826721.93,-1.915211,0.016753,0.057076,0.229324,-4.355123,0.114988,-0.941141,-0.016752,0.337598,-0.119253,-0.007570,0.093981,-64.722939,306.829285,26.486626,,,,,,
1465826721.94,-1.954611,0.015051,0.058627,0.198107,-3.802926,0.095527,-0.927138,-0.015051,0.374418,-0.117265,0.009878,0.068835,-57.221924,307.447784,35.161606,,,,,,
1465826721.95,-1.989428,0.013601,0.059978,0.174171,-3.382405,0.080092,-0.913562,-0.013601,0.406473,-0.180616,0.000738,0.009512,-57.221924,307.447784,35.161606,,,,,,
1465826721.96,-2.020257,0.012190,0.061100,0.157642,-2.968311,0.083865,-0.900615,-0.012189,0.434447,-0.180898,-0.001574,0.023744,-57.221924,307.447784,35.161606,,,,,,
1465826721.97,-2.046053,0.011034,0.062024,0.127476,-2.441571,0.054985,-0.889121,-0.011033,0.457539,-0.182290,-0.006652,0.016247,-53.935989,307.692108,38.096085,,,,,,
1465826721.98,-2.066041,0.010079,0.062704,0.093090,-1.853297,0.044874,-0.879808,-0.010079,0.475223,-0.171081,-0.001411,0.016217,-53.935989,307.692108,38.096085,,,,,,
1465826721.99,-2.080420,0.009432,0.063204,0.068243,-1.307489,0.030782,-0.872890,-0.009432,0.487827,-0.197820,-0.015684,0.006131,-53.935989,307.692108,38.096085,,,,,,
1465826722.00,-2.089549,0.008947,0.063488,0.041224,-0.780815,0.025323,-0.868404,-0.008947,0.495777,-0.162282,-0.009043,-0.009815,-49.616825,307.999390,41.344372,,,,,,
1465826722.01,-2.093270,0.008738,0.063555,0.009985,-0.239248,0.010186,-0.866554,-0.008738,0.499006,-0.127251,0.000010,0.036211,-49.616825,307.999390,41.344372,,,,,,
1465826722.02,-2.092333,0.008740,0.063455,-0.016083,0.192931,0.003192,-0.867022,-0.008740,0.498194,-0.075300,0.005276,0.004187,-49.616825,307.999390,41.344372,,,,,,
1465826722.03,-2.088239,0.008925,0.063201,-0.033827,0.472203,-0.001770,-0.869052,-0.008925,0.494640,-0.032345,0.001662,0.044469,-48.950333,308.047516,41.778240,,,,,,
1465826722.04,-2.082728,0.009173,0.062917,-0.035831,0.558233,-0.010828,-0.871763,-0.009173,0.489841,0.012678,0.008517,-0.004062,-48.950333,308.047516,41.778240,,,,,,
1465826722.05,-2.077694,0.009435,0.062652,-0.034875,0.473286,-0.009229,-0.874216,-0.009435,0.485446,0.014337,0.001256,0.001325,-48.950333,308.047516,41.778240,,,,,,
1465826722.06,-2.074116,0.009606,0.062486,-0.020163,0.321435,-0.006133,-0.875946,-0.009605,0.482314,0.029541,0.005791,-0.009826,-49.647331,307.992615,41.358528,,,,,,
1465826722.07,-2.071713,0.009749,0.062364,-0.016031,0.217382,-0.007606,-0.877101,-0.009749,0.480207,0.037364,0.005110,0.013186,-49.647331,307.992615,41.358528,,,,,,
1465826722.08,-2.069946,0.009830,0.062279,-0.009717,0.167456,-0.000900,-0.877947,-0.009830,0.478656,0.048373,0.001712,0.021939,-49.647331,307.992615,41.358528,,,,,,
1465826722.09,-2.068483,0.009889,0.062176,-0.012948,0.138789,-0.000723,-0.878646,-0.009889,0.477371,0.067153,0.008622,0.030030,-49.935905,307.969177,41.185238,,,,,,
1465826722.10,-2.067625,0.009915,0.062103,-0.005599,0.060203,0.002971,-0.879055,-0.009915,0.476617,0.073986,0.001370,0.029975,-49.935905,307.969177,41.185238,,,,,,
1465826722.11,-2.068069,0.009868,0.062036,-0.002595,-0.086336,0.007086,-0.878844,-0.009867,0.477007,0.102386,0.016948,0.020369,-49.935905,307.969177,41.185238,,,,,,
1465826722.12,-2.070579,0.009730,0.062062,0.012018,-0.311460,0.013835,-0.877645,-0.009730,0.479212,0.114797,0.008509,0.023382,-50.069500,307.957611,41.109318,,,,,,
1465826722.13,-2.075691,0.009452,0.062135,0.022315,-0.581181,0.021923,-0.875186,-0.009451,0.483694,0.149951,0.015708,0.029459,-50.069500,307.957611,41.109318,,,,,,
1465826722.14,-2.083991,0.009061,0.062309,0.038919,-0.919913,0.027257,-0.871145,-0.009061,0.490943,0.173696,0.013059,0.032251,-50.069500,307.957611,41.109318,,,,,,
1465826722.15,-2.096402,0.008473,0.062619,0.061782,-1.354225,0.038520,-0.864989,-0.008473,0.501719,0.183577,0.010182,0.029775,-49.657288,307.985260,41.401115,,,,,,
1465826722.16,-2.113610,0.007619,0.063061,0.088822,-1.844830,0.055461,-0.856234,-0.007619,0.516532,0.213564,0.011876,0.040704,-49.657288,307.985260,41.401115,,,,,,
1465826722.17,-2.136027,0.006477,0.063612,0.112616,-2.376843,0.072660,-0.844447,-0.006477,0.535600,0.245372,0.015663,0.064101,-49.657288,307.985260,41.401115,,,,,,
1465826722.18,-2.164361,0.005075,0.064308,0.142709,-3.000140,0.077663,-0.828942,-0.005075,0.559312,0.262993,0.024148,0.069884,-46.540977,308.190460,43.444279,,,,,,
1465826722.19,-2.200161,0.003367,0.065261,0.187504,-3.773181,0.092136,-0.808397,-0.003367,0.588628,0.218676,0.016673,0.032497,-46.540977,308.190460,43.444279,,,,,,
1465826722.20,-2.243431,0.001226,0.066326,0.222764,-4.501634,0.110578,-0.782183,-0.001226,0.623048,0.201525,0.016470,0.062743,-46.540977,308.190460,43.444279,,,,,,
1465826722.21,-2.293044,-0.001265,0.067499,0.259271,-5.101579,0.117570,-0.750321,0.001265,0.661072,0.160279,0.013933,0.074951,-43.185501,308.402496,45.362137,,,,,,
1465826722.23,-2.404646,-0.007155,0.069738,0.296735,-5.762092,0.140910,-0.672013,0.007155,0.740505,0.062272,0.006151,0.108509,-43.185501,308.402496,45.362137,,,,,,
1465826722.22,-2.347418,-0.004089,0.068691,0.285327,-5.538014,0.127784,-0.713280,0.004089,0.700868,0.105476,0.010941,0.086654,-43.185501,308.402496,45.362137,,,,,,
1465826722.24,-2.462478,-0.010331,0.070607,0.297784,-5.781194,0.136773,-0.628071,0.010331,0.778088,0.043720,0.012084,0.136921,-31.914249,309.081024,49.852119,,,,,,
1465826722.25,-2.519879,-0.013514,0.071307,0.295723,-5.721741,0.139591,-0.582376,0.013514,0.812807,-0.005774,0.004049,0.122007,-31.914249,309.081024,49.852119,,,,,,
1465826722.26,-2.576596,-0.016703,0.071804,0.289430,-5.655888,0.132785,-0.535338,0.016702,0.844473,-0.058396,0.008139,0.101923,-31.914249,309.081024,49.852119,,,,,,
1465826722.27,-2.632094,-0.019887,0.072094,0.286414,-5.498766,0.141377,-0.487643,0.019886,0.872816,-0.088940,-0.003803,0.083055,-25.218800,309.461029,51.309914,,,,,,
1465826722.29,-2.734484,-0.025762,0.072207,0.256376,-4.863734,0.116075,-0.395825,0.025759,0.917965,-0.143894,-0.004595,0.069294,-25.218800,309.461029,51.309914,,,,,,
1465826722.28,-2.684971,-0.022913,0.072190,0.267636,-5.208852,0.127831,-0.440802,0.022911,0.897312,-0.097787,0.004997,0.100415,-25.218800,309.461029,51.309914,,,,,,
1465826722.30,-2.780045,-0.028374,0.072015,0.227094,-4.440060,0.113389,-0.353580,0.028370,0.934974,-0.158002,-0.002629,0.058892,-12.465963,310.136841,51.909081,,,,,,
1465826722.31,-2.820812,-0.030650,0.071820,0.201128,-3.949444,0.092191,-0.315159,0.030645,0.948544,-0.185695,-0.005666,0.039325,-12.465963,310.136841,51.909081,,,,,,
1465826722.32,-2.856199,-0.032658,0.071475,0.174139,-3.394111,0.089745,-0.281385,0.032653,0.959039,-0.194232,-0.008574,0.033652,-12.465963,310.136841,51.909081,,,,,,
1465826722.33,-2.885844,-0.034324,0.071211,0.147217,-2.819606,0.065891,-0.252821,0.034317,0.966904,-0.216127,-0.009293,0.009231,-7.352198,310.386688,51.389309,,,,,,
1465826722.34,-2.909383,-0.035671,0.070908,0.116066,-2.195239,0.057686,-0.229982,0.035663,0.972541,-0.217009,-0.009754,0.001809,-7.352198,310.386688,51.389309,,,,,,
1465826722.35,-2.926498,-0.036636,0.070725,0.081781,-1.547469,0.034429,-0.213297,0.036628,0.976301,-0.235449,-0.006858,-0.015882,-7.352198,310.386688,51.389309,,,,,,
1465826722.36,-2.936748,-0.037212,0.070556,0.041127,-0.858329,0.026873,-0.203275,0.037204,0.978415,-0.232776,-0.008227,-0.017508,-1.163517,310.676666,50.134491,,,,,,
1465826722.37,-2.939971,-0.037361,0.070510,0.004798,-0.143662,0.002130,-0.200119,0.037352,0.979059,-0.224838,-0.008040,-0.016138,-1.163517,310.676666,50.134491,,,,,,
1465826722.38,-2.936102,-0.037111,0.070514,-0.034764,0.563533,-0.007667,-0.203907,0.037103,0.978287,-0.215603,-0.009408,-0.011490,-1.163517,310.676666,50.134491,,,,,,
1465826722.39,-2.925437,-0.036474,0.070641,-0.069027,1.229354,-0.031037,-0.214333,0.036466,0.976080,-0.197379,-0.008176,-0.010839,-0.377635,310.710236,49.938374,,,,,,
1465826722.41,-2.885900,-0.034177,0.071000,-0.126095,2.392103,-0.055417,-0.252768,0.034170,0.966923,-0.147302,-0.002844,0.008541,-0.377635,310.710236,49.938374,,,,,,
1465826722.40,-2.908516,-0.035486,0.070791,-0.100195,1.839918,-0.039155,-0.230827,0.035479,0.972348,-0.179574,-0.009386,-0.001050,-0.377635,310.710236,49.938374,,,,,,
1465826722.42,-2.858403,-0.032584,0.071225,-0.154240,2.859334,-0.066891,-0.279271,0.032579,0.959659,-0.128016,-0.003938,0.014675,-3.472620,310.557312,50.763535,,,,,,
1465826722.43,-2.826861,-0.030757,0.071443,-0.172904,3.246922,-0.076792,-0.309415,0.030752,0.950430,-0.104022,-0.000951,0.019923,-3.472620,310.557312,50.763535,,,,,,
1465826722.44,-2.791836,-0.028711,0.071606,-0.191638,3.580355,-0.085288,-0.342528,0.028707,0.939069,-0.081392,0.000224,0.040438,-3.472620,310.557312,50.763535,,,,,,
1465826722.45,-2.753877,-0.026529,0.071721,-0.202990,3.862809,-0.090264,-0.377942,0.026526,0.925449,-0.061618,-0.000251,0.052898,-6.920444,310.388641,51.437401,,,,,,
1465826722.46,-2.713398,-0.024142,0.071743,-0.220776,4.099624,-0.100283,-0.415108,0.024140,0.909452,-0.030509,0.003921,0.065463,-6.920444,310.388641,51.437401,,,,,,
1465826722.47,-2.670940,-0.021670,0.071681,-0.226929,4.290746,-0.099359,-0.453362,0.021668,0.891063,-0.011711,-0.000413,0.077458,-6.920444,310.388641,51.437401,,,,,,
1465826722.48,-2.627004,-0.019095,0.071445,-0.240605,4.419236,-0.102307,-0.492088,0.019094,0.870336,0.031913,0.007029,0.100992,-16.167507,309.914185,52.217216,,,,,,
1465826722.49,-2.582606,-0.016524,0.071145,-0.235255,4.435170,-0.105595,-0.530255,0.016523,0.847677,0.062283,0.009417,0.104166,-16.167507,309.914185,52.217216,,,,,,
1465826722.50,-2.539143,-0.014033,0.070766,-0.227960,4.308811,-0.104795,-0.566607,0.014032,0.823869,0.068865,0.007635,0.083236,-16.167507,309.914185,52.217216,,,,,,
1465826722.52,-2.456925,-0.009409,0.069607,-0.211364,3.973247,-0.093094,-0.632388,0.009409,0.774595,0.149538,0.014578,0.114107,-21.416288,309.627808,52.026718,,,,,,
1465826722.51,-2.497195,-0.011666,0.070215,-0.223917,4.160116,-0.088956,-0.600676,0.011665,0.799408,0.100203,0.006416,0.091278,-21.416288,309.627808,52.026718,,,,,,
1465826722.53,-2.419420,-0.007339,0.068998,-0.193662,3.667418,-0.083707,-0.660999,0.007339,0.750351,0.157535,0.015473,0.086807,-21.416288,309.627808,52.026718,,,,,,
1465826722.54,-2.385584,-0.005487,0.068346,-0.176056,3.283019,-0.074892,-0.686013,0.005487,0.727569,0.178276,0.016104,0.083420,-30.965281,309.084351,50.426449,,,,,,
1465826722.55,-2.356042,-0.003888,0.067749,-0.147879,2.834913,-0.067796,-0.707209,0.003888,0.706994,0.191935,0.013903,0.071128,-30.965281,309.084351,50.426449,,,,,,
1465826722.56,-2.331200,-0.002601,0.067223,-0.125060,2.376161,-0.049994,-0.724556,0.002601,0.689211,0.198082,0.013787,0.057767,-30.965281,309.084351,50.426449,,,,,,
1465826722.57,-2.310865,-0.001511,0.066748,-0.104345,1.915326,-0.046019,-0.738422,0.001511,0.674338,0.227451,0.013335,0.071542,-34.578575,308.868500,49.390373,,,,,,
1465826722.58,-2.295542,-0.000717,0.066389,-0.073070,1.400306,-0.032113,-0.748668,0.000717,0.662945,0.231044,0.017991,0.052143,-34.578575,308.868500,49.390373,,,,,,
1465826722.59,-2.285732,-0.000209,0.066152,-0.043973,0.839590,-0.018988,-0.755135,0.000209,0.655569,0.229470,0.018818,0.040766,-34.578575,308.868500,49.390373,,,,,,
1465826722.61,-2.282983,-0.000047,0.066084,0.014216,-0.279624,0.004057,-0.756935,0.000047,0.653491,0.222038,0.015807,0.026929,-38.497593,308.630798,47.956013,,,,,,
1465826722.60,-2.281572,-0.000001,0.066047,-0.013822,0.275731,-0.005841,-0.757856,0.000001,0.652422,0.227186,0.016372,0.029661,-38.497593,308.630798,47.956013,,,,,,
1465826722.62,-2.289667,-0.000375,0.066256,0.041233,-0.795700,0.016900,-0.752550,0.000375,0.658535,0.213228,0.014457,0.031070,-38.497593,308.630798,47.956013,,,,,,
1465826722.63,-2.301338,-0.000960,0.066539,0.067219,-1.288410,0.027467,-0.744813,0.000960,0.667273,0.203401,0.016511,0.028467,-38.653435,308.620239,47.898605,,,,,,
1465826722.64,-2.317718,-0.001794,0.066927,0.090046,-1.752450,0.037851,-0.733783,0.001794,0.679382,0.183337,0.011969,0.024964,-38.653435,308.620239,47.898605,,,,,,
1465826722.65,-2.338437,-0.002853,0.067358,0.107601,-2.171897,0.050080,-0.719548,0.002853,0.694436,0.166448,0.013505,0.024939,-38.653435,308.620239,47.898605,,,,,,
1465826722.66,-2.363089,-0.004104,0.067884,0.131604,-2.561588,0.051483,-0.702209,0.004104,0.711959,0.145904,0.011964,0.028992,-35.588947,308.802673,49.083031,,,,,,
1465826722.67,-2.391082,-0.005611,0.068440,0.151423,-2.865314,0.068310,-0.682002,0.005611,0.731329,0.111201,0.010457,0.015680,-35.588947,308.802673,49.083031,,,,,,
1465826722.68,-2.421404,-0.007203,0.068974,0.155418,-3.082974,0.065421,-0.659509,0.007203,0.751662,0.104089,0.009475,0.048127,-35.588947,308.802673,49.083031,,,,,,
