X,Y,Z
-1.84587,-0.048175,0.533767
-1.910258,-0.040498,0.463407
-1.996482,-0.050428,0.273307
-1.984087,-0.069836,0.278731
-1.944295,-0.077512,0.374512
-1.979765,-0.064608,0.419952
-2.044353,-0.081249,0.34297
-2.093907,-0.079513,0.263654
-2.099795,-0.091458,0.298974
-2.103822,-0.093123,0.334084
-2.141852,-0.085001,0.350646
-2.183615,-0.080865,0.288901
-2.205169,-0.072271,0.291262
-2.203006,-0.080957,0.285871
-2.217917,-0.063918,0.272233
-2.216196,-0.064308,0.255029
-2.231902,-0.065954,0.231058
-2.234173,-0.070849,0.180177
-2.253703,-0.056705,0.111596
-2.248508,-0.064822,0.098827
-2.239444,-0.066502,0.000398
-2.24537,-0.060275,-0.043863
-2.195219,-0.064089,-0.176816
-2.157496,-0.076262,-0.265512
-2.046639,-0.088333,-0.373419
-1.950072,-0.093169,-0.47057
-1.877751,-0.067041,-0.584717
-1.800099,-0.078968,-0.646992
-1.664144,-0.085567,-0.744038
-1.531138,-0.083181,-0.832667
-1.374115,-0.076737,-0.915182
-1.226079,-0.061506,-0.961389
-1.049829,-0.063283,-1.026781
-0.884461,-0.0437,-1.04146
-0.734019,-0.042622,-1.088
-0.549188,-0.031008,-1.04879
-0.425125,-0.020292,-1.065247
-0.289117,-0.01213,-1.01627
-0.203159,-0.011226,-0.987983
-0.147923,-0.004078,-0.955739
-0.03873,0.003499,-0.892957
0.054001,0.004016,-0.814673
0.139887,-0.000595,-0.704701
0.227795,-0.00373,-0.548846
0.285004,-0.016606,-0.47137
0.356127,-0.006323,-0.333961
0.399268,-0.032291,-0.302235
0.432136,-0.033724,-0.243344
0.468139,-0.035587,-0.089014
0.467137,-0.014776,0.027558
0.412649,0.009863,0.123241
0.35484,0.009048,0.213846
0.276861,0.02883,0.310047
0.137038,0.030833,0.413513
0.017702,0.020808,0.488256
-0.076352,0.022878,0.589541
-0.199311,0.035194,0.678349
-0.394077,0.034022,0.724489
-0.533958,0.028803,0.741343
-0.650302,0.012913,0.720222
-0.734697,0.015293,0.729669
-0.784554,0.009732,0.791587
-0.912314,-0.007858,0.755212
-1.05812,-0.00579,0.72379
-1.165322,-0.015525,0.674952
-1.244898,-0.031961,0.624153
-1.295559,-0.03381,0.637276
-1.402008,-0.0332,0.594995
-1.560594,-0.052308,0.474822
-1.654712,-0.040414,0.396758
-1.701682,-0.022202,0.414224
-1.781486,-0.007495,0.418474
-1.835592,-0.017819,0.394696
-1.887086,-0.067735,0.288396
-1.948581,-0.060247,0.232842
-1.970388,-0.072242,0.251372
-1.986396,-0.070213,0.300462
-2.031093,-0.088306,0.318817
-2.05965,-0.07852,0.357792
-2.099102,-0.09198,0.317107
-2.14647,-0.083789,0.293415
-2.139132,-0.107107,0.321704
-2.174073,-0.093613,0.321904
-2.202805,-0.081065,0.251968
-2.232831,-0.081277,0.222403
-2.225417,-0.087765,0.241618
-2.224811,-0.088797,0.267111
-2.247002,-0.075132,0.225471
-2.255473,-0.06771,0.237366
-2.267467,-0.061441,0.182933
-2.317258,-0.052,0.143384
-2.345218,-0.057987,0.060551
-2.373047,-0.070755,0.041174
-2.38426,-0.083719,-0.021983
-2.381203,-0.086473,-0.130909
-2.263268,-0.103496,-0.196255
-2.182358,-0.08141,-0.321313
-2.075352,-0.078522,-0.471102
-1.928393,-0.088101,-0.556027
-1.836036,-0.082363,-0.692058
-1.673842,-0.095162,-0.835131
-1.542624,-0.080774,-0.913781
-1.344691,-0.090546,-1.000811
-1.213901,-0.074706,-1.076985
-1.062931,-0.064111,-1.125302
-0.89616,-0.050939,-1.15844
-0.708046,-0.059719,-1.165032
-0.559689,-0.032641,-1.164109
-0.434329,-0.007459,-1.176821
-0.320557,-0.013858,-1.127064
-0.217208,-0.01711,-1.074048
-0.090848,-0.021525,-0.983028
-0.003617,-0.007189,-0.912495
0.142053,-0.012522,-0.789083
0.224208,-0.009361,-0.641828
0.289538,0.00344,-0.586338
0.350318,-0.003412,-0.483526
0.388208,-0.021694,-0.387939
0.440685,-0.013186,-0.254964
0.436108,-0.030578,-0.152614
0.445748,-0.023418,-0.040532
0.453916,0.000096,0.046141
0.426995,-0.004958,0.127457
0.374866,0.009632,0.225487
0.311843,0.017819,0.335888
0.204225,0.025749,0.43517
0.102967,0.01818,0.485806
-0.019729,0.020467,0.583017
-0.168168,0.02016,0.663817
-0.353645,0.02511,0.723941
-0.474378,0.015108,0.745684
-0.594032,0.02409,0.767096
-0.691662,0.031531,0.800475
-0.803642,0.002004,0.762472
-0.947649,-0.001739,0.729346
-1.07634,0.013428,0.678915
-1.168774,0.001593,0.626573
-1.240164,-0.035363,0.5537
-1.316507,-0.044662,0.528612
-1.445414,-0.053879,0.484901
-1.567345,-0.042441,0.413005
-1.652315,-0.053719,0.356579
-1.737899,-0.055508,0.322966
-1.834212,-0.0144,0.315583
-1.903313,-0.017963,0.328731
-1.94773,-0.057777,0.242261
-1.997966,-0.074842,0.186137
-2.014861,-0.060575,0.258165
-2.026152,-0.078702,0.329177
-2.083975,-0.085319,0.294772
-2.137907,-0.089371,0.224053
-2.159487,-0.105021,0.184441
-2.164486,-0.11179,0.271161
-2.219392,-0.104145,0.276371
-2.289426,-0.090838,0.258284
-2.310559,-0.090664,0.285767
-2.329567,-0.085729,0.31491
-2.35297,-0.088982,0.345456
-2.391613,-0.084464,0.354664
-2.441269,-0.081873,0.312129
-2.459846,-0.08329,0.289095
-2.482575,-0.075992,0.278698
-2.53916,-0.073854,0.180598
-2.576005,-0.075722,0.149834
-2.540093,-0.096875,0.052306
-2.542804,-0.086063,-0.075876
-2.491414,-0.087255,-0.213357
-2.379441,-0.101242,-0.323901
-2.285202,-0.095185,-0.491928
-2.151393,-0.081447,-0.680263
-1.994993,-0.101439,-0.828323
-1.837665,-0.095572,-0.963973
-1.710411,-0.098806,-1.077797
-1.490633,-0.110666,-1.192911
-1.250973,-0.087728,-1.260277
-1.053867,-0.100019,-1.327074
-0.884994,-0.08019,-1.379177
-0.708284,-0.067499,-1.389894
-0.474561,-0.045303,-1.35362
-0.308874,-0.028847,-1.355409
-0.115993,-0.020875,-1.264737
0.029939,-0.015476,-1.179861
0.217004,0.009648,-1.021517
0.298476,0.005366,-0.99679
0.462518,0.01556,-0.762308
0.577201,0.009607,-0.564237
0.526393,-0.028091,-0.498764
0.569602,-0.040443,-0.389205
0.613555,-0.033707,-0.190189
0.633664,-0.044327,-0.099193
0.589458,-0.023496,0.107495
0.574248,0.016298,0.213552
0.50649,0.006896,0.239941
0.421798,0.03455,0.396557
0.285908,0.055234,0.52149
0.009811,0.0256,0.665508
-0.085426,0.034745,0.753507
-0.189307,0.031316,0.797765
-0.335191,0.019338,0.799948
-0.499754,0.018811,0.820694
-0.65234,0.020589,0.806873
-0.748585,0.015427,0.838963
-0.868411,0.005541,0.806335
-1.006077,-0.004387,0.773397
-1.140173,-0.001622,0.717013
-1.25618,-0.025001,0.723635
-1.16399,-0.003462,0.762916
-1.375495,-0.036028,0.664976
-1.478113,-0.031738,0.623793
-1.56338,-0.039578,0.606032
-1.661047,-0.034038,0.532032
-1.719969,-0.03445,0.532563
-1.775644,-0.012606,0.530932
-1.832934,-0.048337,0.44827
-1.877267,-0.057037,0.392714
-1.893695,-0.046065,0.416396
-1.902323,-0.058691,0.432264
-1.942875,-0.062352,0.427467
-2.012039,-0.058786,0.351696
-2.015408,-0.072537,0.41203
-2.049986,-0.0805,0.425011
-2.105115,-0.078384,0.397709
-2.14168,-0.093381,0.325289
-2.141841,-0.090653,0.410652
-2.155421,-0.094058,0.488816
-2.195512,-0.092123,0.498569
-2.226614,-0.085416,0.496538
-2.268378,-0.075102,0.528954
-2.309383,-0.068708,0.407506
-2.338029,-0.053985,0.436671
-2.365968,-0.057995,0.403436
-2.404171,-0.073831,0.359099
-2.480644,-0.080629,0.255924
-2.519172,-0.083313,0.097091
-2.529394,-0.079368,-0.000979
-2.541744,-0.078833,-0.078786
-2.534305,-0.087995,-0.157669
-2.501062,-0.088147,-0.263221
-2.440196,-0.079555,-0.405519
-2.342118,-0.086533,-0.565551
-2.169995,-0.106944,-0.742089
-1.909733,-0.115124,-0.944651
-1.624408,-0.118358,-1.086865
-1.309596,-0.103339,-1.208121
-1.030769,-0.089627,-1.312618
-0.800224,-0.074911,-1.373745
-0.625078,-0.06656,-1.428263
-0.398441,-0.057828,-1.409739
-0.188653,-0.053751,-1.364142
0.013896,-0.030495,-1.271674
0.158306,-0.009183,-1.150151
0.200907,0.001751,-1.071261
0.347432,0.001837,-0.827433
0.344054,-0.034933,-0.839706
0.617483,0.049385,-0.590526
0.734649,-0.002663,-0.824455
0.88604,0.067736,0.338144
0.588171,0.021142,0.091284
0.467447,-0.138611,-0.360759
0.608437,-0.049409,0.028844
0.672427,0.078578,0.357586
0.570393,0.019804,0.307959
0.400837,-0.017693,0.435714
0.101755,-0.027601,0.55731
-0.158965,0.02896,0.696833
-0.168466,0.066113,0.769355
-0.154842,0.019859,0.750392
-0.198275,0.008364,0.81904
-0.340323,0.017524,0.86758
-0.503487,0.01392,0.871058
-0.668454,0.020758,0.855504
-0.797209,0.02504,0.831938
-0.920528,0.006781,0.7975
-1.028458,-0.013124,0.779159
-1.182741,-0.014833,0.730081
-1.299439,-0.012598,0.704855
-1.375773,-0.017404,0.690483
-1.454834,-0.029181,0.658359
-1.516542,-0.042172,0.644296
-1.584574,-0.034869,0.637782
-1.745386,-0.042164,0.490113
-1.879666,-0.045348,0.363965
-1.890725,-0.016469,0.433096
-1.87202,-0.040056,0.476377
-1.886837,-0.058541,0.475101
-1.950817,-0.067423,0.380971
-1.990483,-0.065659,0.334425
-1.971353,-0.073785,0.361673
-1.990356,-0.078036,0.397306
-2.050772,-0.078563,0.345811
-2.088776,-0.087262,0.285415
-2.128903,-0.086533,0.235356
-2.147518,-0.090164,0.249012
-2.174103,-0.105452,0.310132
-2.196719,-0.090073,0.369868
-2.230671,-0.088184,0.358433
-2.266093,-0.081399,0.378606
-2.287338,-0.080637,0.370903
-2.314188,-0.071547,0.315101
-2.348823,-0.060059,0.281117
-2.419572,-0.056759,0.196918
-2.469876,-0.047033,0.116752
-2.467109,-0.077148,0.054086
-2.462564,-0.084864,0.020232
-2.450198,-0.095273,-0.067705
-2.417056,-0.082043,-0.16845
-2.321477,-0.094651,-0.312159
-2.183674,-0.086268,-0.46979
-2.044855,-0.098559,-0.632497
-1.882493,-0.070351,-0.817548
-1.70504,-0.087959,-0.961753
-1.485699,-0.085077,-1.076821
-1.2992,-0.102602,-1.170957
-1.145679,-0.094438,-1.245933
-0.988553,-0.106316,-1.276222
-0.861375,-0.093172,-1.306182
-0.676931,-0.075579,-1.31288
-0.491541,-0.031852,-1.275598
-0.335892,-0.006689,-1.278806
-0.169925,0.01318,-1.217532
0.022989,0.006767,-1.115121
0.178026,0.015265,-0.942082
0.26023,0.015619,-0.877842
0.335266,0.008822,-0.756786
0.389797,-0.009527,-0.679818
0.418914,-0.034757,-0.562237
0.490508,-0.028046,-0.377729
0.526569,-0.040143,-0.178855
0.549781,-0.048433,-0.081729
0.566965,-0.042332,0.00154
0.576814,-0.00564,0.184393
0.544033,0.025898,0.265402
0.46169,0.03306,0.348907
0.312223,0.019318,0.414797
0.161589,0.028738,0.502942
0.057471,0.031434,0.587691
-0.067033,0.017592,0.637869
-0.21343,0.003894,0.66291
-0.337742,0.035079,0.75131
-0.43283,0.03787,0.785852
-0.711056,0.008484,0.768059
-0.853687,0.01673,0.760325
-0.946371,0.006625,0.744095
-1.025014,-0.001546,0.734009
-1.120802,-0.00878,0.712297
-1.212873,-0.016745,0.71553
-1.29352,-0.026762,0.690334
-1.364738,-0.036696,0.672203
-1.459786,-0.042112,0.61938
-1.579741,-0.039999,0.548241
-1.698749,-0.035802,0.459746
-1.775845,-0.00742,0.411922
-1.7786,-0.017428,0.444425
-1.78642,-0.049664,0.437181
-1.839367,-0.055824,0.406107
-1.902221,-0.052259,0.370856
-1.920759,-0.068233,0.373614
-1.932795,-0.067462,0.403789
-1.974379,-0.07848,0.377867
-2.028237,-0.069242,0.357669
-2.073048,-0.08661,0.268083
-2.095677,-0.080354,0.282101
-2.096506,-0.092489,0.345144
-2.117496,-0.088745,0.384934
-2.151845,-0.08459,0.398751
-2.177925,-0.085576,0.392071
-2.212635,-0.086663,0.389902
-2.230622,-0.087152,0.365332
-2.261107,-0.079583,0.318263
-2.28992,-0.075047,0.260026
-2.317477,-0.064629,0.201951
-2.344413,-0.062417,0.189725
-2.364275,-0.063014,0.135789
-2.391887,-0.05938,-0.014123
-2.368272,-0.081128,-0.060941
-2.333006,-0.085479,-0.115581
-2.278132,-0.090714,-0.265797
-2.241594,-0.089402,-0.362679
-2.13183,-0.086497,-0.525757
-2.019305,-0.07914,-0.671849
-1.872627,-0.073866,-0.810957
-1.681387,-0.088676,-0.927465
-1.521698,-0.079371,-1.041897
-1.351745,-0.083449,-1.115496
-1.187243,-0.090053,-1.181927
-0.984888,-0.07987,-1.223636
-0.781876,-0.072581,-1.226783
-0.616611,-0.058867,-1.251122
-0.498624,-0.058445,-1.276989
-0.332463,-0.035652,-1.239642
-0.164977,-0.039687,-1.128563
0.00427,-0.011372,-1.022234
0.119172,-0.010334,-0.903986
0.192515,0.005741,-0.881293
0.282536,-0.008035,-0.839826
0.371792,0.013592,-0.54788
0.371758,-0.024281,-0.442923
0.398671,-0.052541,-0.437165
0.490067,-0.041819,-0.28162
0.550315,-0.004162,-0.068881
0.535487,-0.025548,0.065463
0.488775,0.003093,0.207787
0.405909,0.023466,0.315613
0.35301,0.033588,0.341565
0.270843,0.046079,0.398386
0.191907,0.032407,0.459709
0.051745,0.013821,0.556418
-0.114267,0.022888,0.632511
-0.252485,0.035641,0.711191
-0.354678,0.031725,0.757785
-0.476738,0.018247,0.76768
-0.61586,0.026363,0.757776
-0.734303,0.016513,0.741524
-0.848343,0.017449,0.717001
-0.95991,-0.001197,0.668177
-1.07758,-0.015389,0.640534
-1.195397,-0.007845,0.615824
-1.314539,-0.019196,0.562097
-1.38169,-0.029028,0.545933
-1.445813,-0.037819,0.553647
-1.558177,-0.045019,0.502397
-1.705341,-0.045041,0.401166
-1.780725,-0.036353,0.381272
-1.797449,-0.034578,0.422718
-1.82729,-0.044446,0.452903
-1.886314,-0.05147,0.394605
-1.959822,-0.057324,0.301676
-1.971114,-0.061845,0.312521
-1.981108,-0.065069,0.36419
-2.020158,-0.075713,0.347173
-2.052009,-0.083003,0.366944
-2.121183,-0.082154,0.311138
-2.201902,-0.082545,0.11486
-2.190353,-0.082778,0.179414
-2.117136,-0.099479,0.372218
-2.170902,-0.088778,0.400384
-2.230697,-0.084571,0.319439
-2.25997,-0.084979,0.357518
-2.30453,-0.085603,0.265852
-2.327586,-0.080379,0.257953
-2.349099,-0.075697,0.231351
-2.369548,-0.076759,0.202359
-2.431628,-0.062944,0.134453
-2.422924,-0.069809,0.084892
-2.428322,-0.073775,0.075891
-2.414893,-0.076473,-0.032871
-2.366858,-0.090026,-0.121051
-2.306833,-0.093782,-0.232056
-2.243774,-0.077452,-0.369809
-2.141983,-0.083838,-0.494232
-2.038236,-0.093283,-0.646252
-1.937334,-0.085105,-0.776412
-1.80206,-0.102191,-0.902925
-1.61492,-0.102542,-0.978796
-1.438438,-0.103939,-1.079251
-1.334178,-0.091463,-1.142063
-1.152185,-0.095768,-1.192597
-0.953121,-0.086776,-1.212825
-0.748956,-0.054503,-1.225674
-0.584056,-0.034524,-1.241685
-0.359472,-0.010091,-1.204165
-0.174809,-0.009212,-1.132079
-0.037985,0.002245,-1.069747
0.096464,0.003424,-0.974272
0.18635,-0.002826,-0.890234
0.27275,0.010684,-0.836556
0.348142,-0.010994,-0.712761
0.435591,-0.002371,-0.473667
0.47754,-0.028562,-0.474693
0.496685,-0.048917,-0.351854
0.556824,-0.041235,-0.127392
0.545423,-0.043877,0.072231
0.530859,-0.019029,0.161483
0.492757,-0.004158,0.264386
0.43602,0.013802,0.312113
0.379415,0.026846,0.361566
0.281438,0.045985,0.480006
0.080683,0.024287,0.551189
-0.094434,0.039327,0.640594
-0.198847,0.031992,0.730436
-0.302072,0.03188,0.782961
-0.434761,0.026998,0.81218
-0.581816,0.024609,0.815121
-0.696525,0.018419,0.807644
-0.915354,-0.005638,0.746491
-1.030276,0.002311,0.725714
-1.154793,-0.011573,0.66263
-1.291485,-0.019119,0.621201
-1.365759,-0.016061,0.633439
-1.468494,-0.037802,0.603826
-1.598194,-0.04191,0.538622
-1.716356,-0.035877,0.487423
-1.802153,-0.028143,0.465613
-1.809783,-0.031882,0.542374
-1.839725,-0.053787,0.524011
-1.91058,-0.065245,0.481501
-1.980623,-0.052909,0.463068
-2.022618,-0.066421,0.403419
-2.033903,-0.081725,0.428857
-2.069744,-0.080081,0.42041
-2.127458,-0.07418,0.375988
-2.162993,-0.076488,0.313795
-2.164392,-0.088115,0.330803
-2.169708,-0.0881,0.386888
-2.182806,-0.089305,0.363091
-2.216007,-0.083583,0.348342
-2.228001,-0.084908,0.363119
-2.233257,-0.087846,0.394443
-2.267616,-0.090459,0.317324
-2.298882,-0.089062,0.286802
-2.313807,-0.08644,0.206722
-2.329318,-0.06908,0.155607
-2.323461,-0.077677,0.119169
-2.327954,-0.091522,0.112663
-2.34966,-0.081341,0.003103
-2.405071,-0.054955,-0.13464
-2.420537,-0.074088,-0.204885
-2.411807,-0.092384,-0.252732
-2.375482,-0.089051,-0.357102
-2.33713,-0.086894,-0.448994
-2.205624,-0.075607,-0.55964
-2.001544,-0.101898,-0.691749
-1.768827,-0.096856,-0.868314
-1.567704,-0.092162,-0.992093
-1.385965,-0.102617,-1.099302
-1.200254,-0.09928,-1.176684
-1.002725,-0.103458,-1.240725
-0.830283,-0.08059,-1.280546
-0.634102,-0.052734,-1.29699
-0.443667,-0.036706,-1.287158
-0.262815,-0.014915,-1.229179
-0.096757,-0.001321,-1.130568
0.05506,0.015755,-1.031714
0.090938,-0.000048,-0.996956
0.201485,0.002667,-0.911206
0.348067,0.00698,-0.673646
0.364418,-0.006651,-0.636166
0.359374,-0.049556,-0.614901
0.49652,-0.024559,-0.134839
0.472955,-0.021254,-0.375689
0.509838,-0.021115,-0.00346
0.510286,-0.036851,0.111631
0.514749,-0.009492,0.219849
0.482255,-0.010569,0.25381
0.409722,0.015558,0.333528
0.299941,0.022794,0.438887
0.160554,0.034361,0.522402
0.036749,0.02753,0.601778
-0.111237,0.007958,0.665991
-0.285649,0.025049,0.75134
-0.480089,0.02243,0.791639
-0.625496,0.024787,0.812008
-0.700158,0.024692,0.821441
-0.754668,0.002251,0.833879
-0.870197,-0.007413,0.803939
-1.008504,-0.002936,0.768308
-1.107366,0.00112,0.738285
-1.171234,-0.022392,0.722648
-1.339895,-0.036872,0.609217
-1.500761,-0.040797,0.508988
-1.60997,-0.041871,0.478436
-1.688543,-0.044203,0.467208
-1.766075,-0.04616,0.459306
-1.834834,-0.034389,0.488191
-1.900309,-0.014559,0.530843
-1.952215,-0.053374,0.468693
-1.993251,-0.070919,0.453015
-2.025399,-0.071473,0.459371
-2.046926,-0.068281,0.481843
-2.116458,-0.079907,0.371835
-2.147794,-0.080253,0.33423
-2.132122,-0.0927,0.371074
-2.171749,-0.091797,0.353212
-2.209642,-0.090003,0.366792
-2.220152,-0.104339,0.39213
-2.249095,-0.101604,0.33837
-2.276327,-0.101438,0.350959
-2.28431,-0.105742,0.389958
-2.331027,-0.088785,0.341767
-2.360237,-0.093268,0.24922
-2.388419,-0.078235,0.176221
-2.366685,-0.085858,0.205674
-2.374889,-0.086576,0.188938
-2.434995,-0.088143,0.137885
-2.467526,-0.072638,0.084657
-2.437743,-0.098107,-0.001357
-2.410508,-0.074564,-0.096033
-2.353837,-0.068473,-0.263122
-2.277406,-0.066804,-0.345505
-2.124455,-0.074259,-0.504798
-1.961711,-0.08022,-0.619695
-1.753338,-0.083391,-0.756339
-1.600548,-0.073811,-0.897141
-1.456455,-0.089922,-0.961308
-1.341722,-0.074593,-1.069147
-1.22754,-0.089866,-1.123832
-1.101613,-0.107043,-1.141751
-0.928095,-0.076412,-1.183606
-0.76872,-0.073459,-1.148511
-0.608551,-0.058845,-1.146126
-0.419669,-0.016881,-1.142517
-0.273205,-0.033489,-1.039373
-0.146711,-0.026158,-1.006381
-0.12801,-0.014121,-0.995576
0.00712,-0.025018,-0.892416
0.178284,-0.000666,-0.791567
0.14786,-0.003211,-0.731616
0.253929,0.031556,-0.632468
0.267323,-0.027345,-0.505731
0.290889,-0.033845,-0.474828
0.383271,0.002437,-0.254165
0.438965,0.026219,-0.070669
0.409636,0.004818,-0.019189
0.395179,-0.010088,0.042259
0.397339,0.012606,0.159273
0.371227,0.027677,0.195211
0.320864,0.003088,0.202612
0.192365,-0.006359,0.288325
0.071697,0.014595,0.403089
-0.022572,0.016852,0.469223
-0.13625,0.025774,0.559543
-0.280455,0.02907,0.654061
-0.397114,0.023765,0.717629
-0.494741,0.005023,0.735543
-0.61298,-0.012021,0.758103
-0.729766,0.000717,0.77838
-0.850512,-0.006199,0.738434
-0.9758,-0.020443,0.695344
-1.153676,0.000295,0.658621
-1.246243,-0.021097,0.648266
-1.358415,-0.034995,0.601334
-1.481099,-0.03777,0.554913
-1.591771,-0.058145,0.502277
-1.683666,-0.044516,0.512929
-1.742394,-0.030948,0.546508
-1.831716,-0.013344,0.570504
-1.889788,-0.02017,0.558863
-1.903141,-0.055006,0.542133
-1.923283,-0.075686,0.544243
-2.013838,-0.063854,0.431411
-2.055438,-0.066757,0.395374
-2.038978,-0.078565,0.422672
-2.044696,-0.078415,0.46482
-2.107864,-0.086451,0.408207
-2.14916,-0.091979,0.38802
-2.168976,-0.106141,0.353293
-2.206726,-0.087843,0.374445
-2.214792,-0.090675,0.448313
-2.268527,-0.084954,0.435093
-2.311292,-0.074652,0.450983
-2.347941,-0.069501,0.41772
-2.384774,-0.070753,0.338831
-2.39296,-0.070025,0.285338
-2.405863,-0.060254,0.338994
-2.422823,-0.074805,0.252039
-2.462707,-0.075223,0.230846
-2.4715,-0.077437,0.098266
-2.432793,-0.098039,0.011448
-2.366358,-0.109728,-0.141614
-2.306191,-0.090225,-0.278885
-2.181244,-0.092276,-0.451768
-2.051005,-0.088744,-0.601869
-1.895774,-0.083128,-0.723
-1.748039,-0.089413,-0.838454
-1.611784,-0.082244,-0.964269
-1.481863,-0.093986,-1.046013
-1.350308,-0.094506,-1.12572
-1.173929,-0.093111,-1.155029
-1.025592,-0.086157,-1.213241
-0.868717,-0.073448,-1.227328
-0.672944,-0.047651,-1.233472
-0.442155,-0.039262,-1.162318
-0.278677,-0.008907,-1.148146
-0.191148,-0.004942,-1.107307
-0.11602,-0.005677,-1.081191
-0.012331,-0.009628,-0.992622
0.117547,-0.002403,-0.888158
0.206274,-0.014686,-0.722463
0.262079,-0.005003,-0.65684
0.333192,-0.045052,-0.533137
0.430297,-0.046324,-0.311709
0.483049,-0.054605,-0.129868
0.507923,-0.036122,-0.053933
0.530593,-0.00895,0.046892
0.544017,0.011245,0.131488
0.50169,0.020839,0.2094
0.467977,0.053578,0.282296
0.380687,0.01759,0.337848
0.183364,0.014199,0.452046
0.039554,0.028668,0.577485
-0.112485,0.041412,0.675981
-0.265946,0.031949,0.744239
-0.406672,0.022347,0.801879
-0.539145,0.019108,0.828766
-0.644355,0.009117,0.826245
-0.765064,0.000903,0.813101
-0.885459,-0.000939,0.77937
-0.987693,-0.003582,0.750084
-1.099817,-0.01161,0.720954
-1.246544,-0.022971,0.651205
-1.381859,-0.0459,0.600636
-1.505041,-0.034339,0.573475
,,
-1.608449,-0.044456,0.539085
-1.667994,-0.049557,0.549268
-1.772967,-0.057215,0.512936
-1.846257,-0.032184,0.528115
-1.890533,-0.007246,0.599825
-1.923325,-0.058876,0.564366
-1.989083,-0.071653,0.475846
-2.042499,-0.075076,0.389682
-2.103582,-0.079288,0.326892
-2.136313,-0.084717,0.289679
-2.136795,-0.089578,0.369977
-2.187976,-0.089102,0.38136
-2.210634,-0.089615,0.432441
-2.274516,-0.096559,0.387328
-2.361281,-0.082479,0.268515
-2.324129,-0.109222,0.386292
-2.305564,-0.103026,0.483567
-2.369284,-0.0836,0.421341
-2.378275,-0.085694,0.378119
-2.385014,-0.075219,0.34
-2.353662,-0.081165,0.308175
-2.348311,-0.086336,0.220504
-2.342676,-0.089386,0.181251
-2.33564,-0.09095,0.08381
-2.324897,-0.090078,0.086369
-2.33491,-0.082595,0.010221
-2.303598,-0.089175,-0.064208
-2.273461,-0.09054,-0.252235
-2.18566,-0.090651,-0.395634
-2.12471,-0.098987,-0.515423
-2.056053,-0.09337,-0.597381
-2.037418,-0.083711,-0.68381
-1.968163,-0.057347,-0.77474
-1.89075,-0.083752,-0.851571
-1.723982,-0.071036,-0.9215
-1.550793,-0.084423,-1.011767
-1.293419,-0.084731,-1.063765
-1.018778,-0.078387,-1.112587
-0.770697,-0.064724,-1.147397
-0.539352,-0.043306,-1.182313
-0.43039,-0.026203,-1.216081
-0.337746,-0.034981,-1.234967
-0.104784,-0.050847,-1.099332
0.102112,-0.017496,-0.907672
0.098578,-0.012758,-0.973388
