timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1465846141.40,0.386906,-0.073484,-1.467772,0.002349,-0.009993,0.000067,0.376307,0.073418,-0.923582,-0.450144,-0.076561,-0.078661,-10.965170,-1.259332,28.995214,,,,,,
1465846141.41,0.379268,-0.072305,-1.468315,0.001264,-0.033404,0.000212,0.369273,0.072242,-0.926509,-0.441874,-0.076347,-0.077626,-10.965170,-1.259332,28.995214,,,,,,
1465846141.42,0.371483,-0.071198,-1.468862,0.001256,-0.048318,-0.000760,0.362078,0.071138,-0.929429,-0.439745,-0.073030,-0.069792,-10.965170,-1.259332,28.995214,,,,,,
,,,,,,,,,,,,,,,,29.720214,-95.399786,9.709961,-1.000000,-1.000000,1465846197.25
,,,,,,,,,,,,,,,,29.720412,-95.400280,9.709961,-1.000000,-1.000000,1465846197.28
1465846141.43,0.363785,-0.070088,-1.469377,0.002335,-0.044123,-0.000787,0.354940,0.070031,-0.932262,-0.434622,-0.072121,-0.067219,-10.526420,-1.184885,29.160484,,,,,,
1465846141.44,0.356245,-0.068975,-1.469882,0.002349,-0.037806,0.000237,0.347928,0.068920,-0.934985,-0.429563,-0.071972,-0.063291,-10.526420,-1.184885,29.160484,,,,,,
1465846141.45,0.348822,-0.067904,-1.470371,0.003427,-0.035730,-0.000840,0.341004,0.067852,-0.937610,-0.423950,-0.069195,-0.060116,-10.526420,-1.184885,29.160484,,,,,,
1465846141.46,0.341518,-0.066848,-1.470852,0.003433,-0.035783,0.000224,0.334169,0.066798,-0.940143,-0.417314,-0.067882,-0.057492,-10.526420,-1.184885,29.160484,,,,,,
1465846141.47,0.334356,-0.065782,-1.471321,0.004511,-0.033705,-0.000854,0.327451,0.065735,-0.942579,-0.409452,-0.067291,-0.055193,-9.637652,-1.046432,29.471411,,,,,,
1465846141.48,0.327293,-0.064739,-1.471776,0.004514,-0.035880,0.000224,0.320808,0.064693,-0.944932,-0.402931,-0.065517,-0.055846,-9.637652,-1.046432,29.471411,,,,,,
1465846141.49,0.320283,-0.063638,-1.472199,0.003450,-0.040176,0.001313,0.314198,0.063595,-0.947225,-0.397008,-0.068081,-0.053919,-9.211987,-0.979696,29.609507,,,,,,
1465846141.50,0.313386,-0.062614,-1.472611,0.003461,-0.039158,0.000241,0.307677,0.062573,-0.949431,-0.390090,-0.064282,-0.049409,-9.211987,-0.979696,29.609507,,,,,,
1465846141.51,0.306530,-0.061589,-1.473025,0.004529,-0.044511,-0.000789,0.301181,0.061550,-0.951579,-0.384646,-0.063411,-0.048849,-9.211987,-0.979696,29.609507,,,,,,
1465846141.52,0.299765,-0.060603,-1.473427,0.004527,-0.051988,-0.000743,0.294753,0.060566,-0.953652,-0.375335,-0.061252,-0.046806,-8.387544,-0.847994,29.857552,,,,,,
1465846141.53,0.292976,-0.059586,-1.473815,0.004526,-0.058404,-0.000704,0.288290,0.059550,-0.955689,-0.372031,-0.062205,-0.044982,-8.387544,-0.847994,29.857552,,,,,,
1465846141.54,0.286267,-0.058592,-1.474200,0.004534,-0.059506,-0.001762,0.281888,0.058558,-0.957659,-0.365659,-0.060847,-0.041212,-8.387544,-0.847994,29.857552,,,,,,
1465846141.55,0.279675,-0.057603,-1.474556,0.004536,-0.060617,0.000373,0.275585,0.057571,-0.959551,-0.358395,-0.060211,-0.041700,-7.983379,-0.785112,29.969862,,,,,,
,,,,,,,,,,,,,,,,29.719986,-95.399018,10.127966,-1.000000,-1.000000,1465846197.41
1465846141.56,0.273152,-0.056620,-1.474910,0.002234,-0.066950,-0.001699,0.269335,0.056590,-0.961382,-0.352023,-0.060359,-0.039960,-7.983379,-0.785112,29.969862,,,,,,
1465846141.57,0.266582,-0.055678,-1.475252,0.006483,-0.076553,0.000494,0.263028,0.055649,-0.963182,-0.348370,-0.056717,-0.038970,-7.983379,-0.785112,29.969862,,,,,,
1465846141.58,0.260083,-0.054735,-1.475576,0.003307,-0.067033,0.000430,0.256775,0.054707,-0.964921,-0.345658,-0.057301,-0.030974,-7.191910,-0.662525,30.172518,,,,,,
1465846141.59,0.253794,-0.053822,-1.475901,0.003334,-0.052203,-0.000728,0.250714,0.053796,-0.966565,-0.341611,-0.055917,-0.027820,-7.191910,-0.662525,30.172518,,,,,,
1465846141.60,0.247737,-0.052882,-1.476217,0.004421,-0.039500,-0.000807,0.244867,0.052857,-0.968115,-0.337977,-0.056245,-0.029001,-7.191910,-0.662525,30.172518,,,,,,
1465846141.61,0.241842,-0.051983,-1.476506,0.003362,-0.038478,0.000249,0.239168,0.051960,-0.969587,-0.329317,-0.054401,-0.028170,-6.806435,-0.604341,30.263023,,,,,,
1465846141.62,0.236080,-0.051055,-1.476787,0.003368,-0.036393,0.001299,0.233588,0.051033,-0.970995,-0.323035,-0.054985,-0.027387,-6.806435,-0.604341,30.263023,,,,,,
1465846141.63,0.230496,-0.050137,-1.477055,0.001258,-0.027930,0.000179,0.228173,0.050116,-0.972330,-0.315942,-0.055823,-0.028036,-6.806435,-0.604341,30.263023,,,,,,
1465846141.64,0.224918,-0.049232,-1.477313,0.002306,-0.046016,0.000293,0.222756,0.049212,-0.973631,-0.308785,-0.054629,-0.028856,-6.101258,-0.488925,30.415112,,,,,,
1465846141.65,0.219275,-0.048428,-1.477570,0.003363,-0.058789,-0.000691,0.217267,0.048409,-0.974911,-0.303830,-0.048531,-0.028446,-6.101258,-0.488925,30.415112,,,,,,
1465846141.66,0.213578,-0.047706,-1.477826,0.005492,-0.063072,-0.000663,0.211717,0.047687,-0.976167,-0.301591,-0.043293,-0.018172,-6.101258,-0.488925,30.415112,,,,,,
1465846141.67,0.207955,-0.046988,-1.478089,0.006578,-0.049303,-0.000748,0.206232,0.046971,-0.977375,-0.302332,-0.042332,-0.007961,-5.760305,-0.435410,30.482334,,,,,,
1465846141.68,0.202729,-0.046224,-1.478343,0.007700,-0.007927,-0.001007,0.201128,0.046207,-0.978474,-0.299975,-0.044178,-0.007030,-5.760305,-0.435410,30.482334,,,,,,
1465846141.69,0.197941,-0.045349,-1.478580,0.006661,0.010088,-0.000057,0.196449,0.045333,-0.979466,-0.290153,-0.049483,-0.013683,-5.760305,-0.435410,30.482334,,,,,,
1465846141.70,0.193361,-0.044367,-1.478795,0.002398,0.001564,-0.000009,0.191970,0.044352,-0.980398,-0.277831,-0.056392,-0.026468,-5.110040,-0.338914,30.599281,,,,,,
1465846141.71,0.188736,-0.043447,-1.478982,0.001296,-0.033504,0.000209,0.187440,0.043434,-0.981315,-0.263429,-0.054069,-0.030785,-5.110040,-0.338914,30.599281,,,,,,
1465846141.72,0.183755,-0.042571,-1.479177,0.001247,-0.079188,-0.000570,0.182557,0.042558,-0.982274,-0.256562,-0.051255,-0.027950,-5.110040,-0.338914,30.599281,,,,,,
1465846141.73,0.178406,-0.041843,-1.479357,0.001223,-0.100457,0.000627,0.177306,0.041831,-0.983266,-0.259398,-0.043570,-0.020319,-4.828699,-0.279558,30.645538,,,,,,
1465846141.74,0.173055,-0.041175,-1.479543,0.005504,-0.086686,0.000545,0.172047,0.041164,-0.984228,-0.266209,-0.040172,-0.009043,-4.828699,-0.279558,30.645538,,,,,,
1465846141.75,0.167943,-0.040519,-1.479737,0.004492,-0.048491,0.000304,0.167017,0.040508,-0.985121,-0.268931,-0.038890,-0.002000,-4.828699,-0.279558,30.645538,,,,,,
1465846141.76,0.163249,-0.039852,-1.479928,0.005603,-0.016665,-0.000960,0.162396,0.039841,-0.985921,-0.264935,-0.038956,-0.002711,-4.191406,-0.187991,30.739878,,,,,,
1465846141.77,0.158909,-0.039152,-1.480105,0.003495,0.000290,0.001060,0.158119,0.039142,-0.986644,-0.255898,-0.040500,-0.005330,-4.191406,-0.187991,30.739878,,,,,,
1465846141.78,0.154698,-0.038477,-1.480256,0.000294,-0.007173,0.002168,0.153967,0.038467,-0.987327,-0.246924,-0.040741,-0.010003,-4.191406,-0.187991,30.739878,,,,,,
1465846141.79,0.150392,-0.037772,-1.480409,0.002407,-0.026311,0.001225,0.149719,0.037763,-0.988007,-0.242050,-0.040769,-0.011489,-3.913949,-0.145230,30.776669,,,,,,
1465846141.80,0.146129,-0.037067,-1.480565,0.005600,-0.033767,-0.000855,0.145510,0.037058,-0.988663,-0.236330,-0.041010,-0.011902,-3.913949,-0.145230,30.776669,,,,,,
1465846141.81,0.141923,-0.036357,-1.480716,0.001354,-0.026362,0.000159,0.141354,0.036349,-0.989292,-0.233486,-0.041110,-0.010541,-3.913949,-0.145230,30.776669,,,,,,
1465846141.82,0.137829,-0.035711,-1.480857,0.001370,-0.016832,0.000098,0.137305,0.035704,-0.989885,-0.232215,-0.038817,-0.005980,-3.391340,-0.057963,30.838917,,,,,,
1465846141.83,0.133854,-0.035064,-1.480997,0.001395,-0.001991,-0.001060,0.133373,0.035057,-0.990446,-0.231044,-0.037987,-0.004244,-3.391340,-0.057963,30.838917,,,,,,
1465846141.84,0.130144,-0.034473,-1.481141,0.002492,0.020280,-0.001199,0.129700,0.034466,-0.990954,-0.228180,-0.034451,-0.001630,-3.391340,-0.057963,30.838917,,,,,,
1465846141.85,0.126707,-0.033843,-1.481286,0.002520,0.039366,-0.001319,0.126296,0.033837,-0.991415,-0.225661,-0.036934,-0.000070,-3.142704,-0.017585,30.865294,,,,,,
1465846141.86,0.123499,-0.033255,-1.481427,0.002539,0.051021,-0.001392,0.123117,0.033249,-0.991835,-0.221124,-0.034867,-0.002168,-3.142704,-0.017585,30.865294,,,,,,
1465846141.87,0.120462,-0.032658,-1.481562,0.001488,0.058429,-0.001440,0.120107,0.032652,-0.992224,-0.215779,-0.035475,-0.002985,-3.142704,-0.017585,30.865294,,,,,,
1465846141.88,0.117566,-0.032010,-1.481681,0.002552,0.056277,-0.000362,0.117235,0.032005,-0.992588,-0.207873,-0.037284,-0.004955,-2.729676,0.057592,30.904512,,,,,,
1465846141.89,0.114716,-0.031428,-1.481801,-0.000645,0.048826,-0.001383,0.114408,0.031423,-0.992937,-0.201062,-0.035421,-0.007017,-2.729676,0.057592,30.904512,,,,,,
1465846141.90,0.111829,-0.030821,-1.481918,0.000413,0.040308,-0.001329,0.111543,0.030816,-0.993282,-0.197679,-0.036386,-0.006322,-2.729676,0.057592,30.904512,,,,,,
1465846141.91,0.108940,-0.030265,-1.482032,0.001486,0.043470,-0.001349,0.108675,0.030260,-0.993617,-0.198138,-0.033983,-0.006032,-2.552289,0.095962,30.919575,,,,,,
1465846141.92,0.106159,-0.029722,-1.482145,-0.000617,0.059378,-0.002515,0.105913,0.029718,-0.993931,-0.198351,-0.033228,-0.004329,-2.552289,0.095962,30.919575,,,,,,
1465846141.93,0.103583,-0.029196,-1.482278,0.002611,0.083774,-0.002666,0.103354,0.029192,-0.994216,-0.198172,-0.029878,0.004272,-2.552289,0.095962,30.919575,,,,,,
1465846141.94,0.101395,-0.028724,-1.482401,0.000528,0.117730,-0.002881,0.101180,0.028720,-0.994454,-0.196181,-0.029452,0.005135,-2.208394,0.165668,30.945742,,,,,,
1465846141.95,0.099545,-0.028241,-1.482521,-0.000506,0.140006,-0.003022,0.099341,0.028238,-0.994653,-0.191413,-0.030130,0.002435,-2.208394,0.165668,30.945742,,,,,,
1465846141.96,0.097927,-0.027738,-1.482633,0.001633,0.146351,-0.001996,0.097733,0.027735,-0.994826,-0.186813,-0.030802,-0.000611,-2.083664,0.195506,30.954216,,,,,,
1465846141.97,0.093480,-0.026749,-1.482830,-0.000485,0.146317,-0.004127,0.093310,0.026746,-0.995278,-0.174701,-0.028013,-0.003547,-2.083664,0.195506,30.954216,,,,,,
1465846141.98,0.092122,-0.026286,-1.482934,-0.001543,0.150541,-0.003091,0.091960,0.026283,-0.995416,-0.171748,-0.029243,-0.002784,-2.083664,0.195506,30.954216,,,,,,
1465846141.99,0.090857,-0.025857,-1.483031,-0.002598,0.156890,-0.002068,0.090702,0.025854,-0.995542,-0.169025,-0.027563,-0.000078,-2.083664,0.195506,30.954216,,,,,,
1465846142.00,0.089583,-0.025384,-1.483146,0.001663,0.152627,-0.004166,0.089434,0.025381,-0.995669,-0.168673,-0.027731,-0.004911,-2.083664,0.195506,30.954216,,,,,,
1465846142.01,0.088440,-0.024931,-1.483250,-0.000455,0.158979,-0.004208,0.088298,0.024929,-0.995782,-0.164653,-0.028454,-0.003318,-1.815160,0.269948,30.970562,,,,,,
1465846142.02,0.087410,-0.024513,-1.483347,-0.001511,0.165329,-0.003185,0.087273,0.024511,-0.995883,-0.162224,-0.026525,-0.005597,-1.815160,0.269948,30.970562,,,,,,
1465846142.03,0.086505,-0.024064,-1.483447,0.000629,0.169559,-0.004274,0.086372,0.024061,-0.995972,-0.156441,-0.027540,-0.001296,-1.815160,0.269948,30.970562,,,,,,
1465846142.04,0.085701,-0.023673,-1.483545,-0.001489,0.178034,-0.003265,0.085573,0.023671,-0.996051,-0.155427,-0.024846,-0.001752,-1.815160,0.269948,30.970562,,,,,,
1465846142.05,0.084908,-0.023280,-1.483637,-0.002539,0.185451,-0.004378,0.084783,0.023278,-0.996127,-0.157201,-0.025322,0.002063,-1.815160,0.269948,30.970562,,,,,,
1465846142.06,0.084332,-0.022850,-1.483723,-0.001453,0.203477,-0.002361,0.084210,0.022848,-0.996186,-0.153820,-0.026907,0.001176,6.656167,2.215073,21.149687,,,,,,
1465846142.07,0.084094,-0.022424,-1.483816,-0.003550,0.224700,-0.003561,0.083974,0.022422,-0.996216,-0.147161,-0.027458,-0.003510,6.656167,2.215073,21.149687,,,,,,
1465846142.08,0.084103,-0.022030,-1.483905,-0.004602,0.231058,-0.004667,0.083984,0.022029,-0.996224,-0.139465,-0.026515,-0.007896,6.656167,2.215073,21.149687,,,,,,
1465846142.09,0.084109,-0.021724,-1.483983,-0.004626,0.212986,-0.002425,0.083990,0.021722,-0.996230,-0.131567,-0.021539,-0.010148,6.673048,2.234128,21.142365,,,,,,
1465846142.10,0.083892,-0.021533,-1.484071,-0.002528,0.181124,-0.005417,0.083774,0.021532,-0.996252,-0.127719,-0.013933,-0.007593,6.673048,2.234128,21.142365,,,,,,
1465846142.11,0.083175,-0.021329,-1.484148,0.000603,0.134379,-0.001927,0.083060,0.021328,-0.996316,-0.130118,-0.013195,-0.004401,6.673048,2.234128,21.142365,,,,,,
1465846142.12,0.082238,-0.021043,-1.484221,0.006971,0.115251,-0.002865,0.082127,0.021042,-0.996400,-0.127064,-0.014404,-0.000335,6.691797,2.259380,21.133753,,,,,,
1465846142.13,0.081282,-0.020516,-1.484288,0.008021,0.102492,-0.001720,0.081175,0.020515,-0.996489,-0.121413,-0.025825,-0.010958,6.691797,2.259380,21.133753,,,,,,
1465846142.14,0.080249,-0.019938,-1.484358,0.005861,0.073814,-0.002607,0.080147,0.019936,-0.996584,-0.112388,-0.029671,-0.024733,6.691797,2.259380,21.133753,,,,,,
1465846142.15,0.078872,-0.019310,-1.484397,0.003656,0.013274,-0.000102,0.078776,0.019309,-0.996705,-0.101130,-0.034140,-0.032012,6.731558,2.277229,21.119204,,,,,,
1465846142.16,0.076822,-0.018852,-1.484419,-0.001755,-0.058938,0.000345,0.076733,0.018851,-0.996873,-0.099255,-0.028098,-0.028914,6.731558,2.277229,21.119204,,,,,,
1465846142.17,0.073918,-0.018472,-1.484439,-0.000785,-0.136462,0.000832,0.073839,0.018471,-0.997099,-0.102861,-0.022560,-0.023088,6.731558,2.277229,21.119204,,,,,,
1465846142.18,0.070289,-0.018219,-1.484452,-0.000833,-0.174704,0.002136,0.070220,0.018218,-0.997365,-0.115996,-0.016464,-0.006175,6.886826,2.320406,21.064373,,,,,,
1465846142.19,0.066389,-0.018003,-1.484473,0.003445,-0.160919,0.002054,0.066330,0.018002,-0.997635,-0.131714,-0.012402,0.011857,6.886826,2.320406,21.064373,,,,,,
1465846142.20,0.062859,-0.017746,-1.484506,0.003528,-0.096166,0.001648,0.062807,0.017745,-0.997868,-0.140185,-0.013854,0.018498,6.886826,2.320406,21.064373,,,,,,
1465846142.21,0.060180,-0.017463,-1.484543,0.004701,-0.011239,0.001116,0.060135,0.017462,-0.998038,-0.139221,-0.015219,0.018759,7.045201,2.330310,21.010838,,,,,,
1465846142.22,0.058434,-0.017120,-1.484592,0.005856,0.055644,-0.001431,0.058392,0.017119,-0.998147,-0.129575,-0.017699,0.009118,7.045201,2.330310,21.010838,,,,,,
1465846142.23,0.057286,-0.016795,-1.484628,0.002706,0.092788,0.000462,0.057247,0.016794,-0.998219,-0.119396,-0.017679,0.004780,7.045201,2.330310,21.010838,,,,,,
1465846142.24,0.056355,-0.016415,-1.484679,0.002728,0.104460,-0.001741,0.056318,0.016414,-0.998278,-0.117078,-0.021083,-0.002103,7.045201,2.330310,21.010838,,,,,,
1465846142.25,0.055675,-0.016042,-1.484723,-0.000441,0.122499,-0.001857,0.055639,0.016041,-0.998322,-0.109625,-0.021138,-0.000640,7.235914,2.356370,20.943005,,,,,,
1465846142.26,0.055236,-0.015760,-1.484775,0.000637,0.132042,-0.001916,0.055201,0.015760,-0.998351,-0.105128,-0.017194,-0.002458,7.235914,2.356370,20.943005,,,,,,
1465846142.27,0.054850,-0.015458,-1.484827,0.001707,0.134152,-0.001929,0.054816,0.015457,-0.998377,-0.103568,-0.017456,-0.002615,7.235914,2.356370,20.943005,,,,,,
1465846142.28,0.054561,-0.015192,-1.484883,0.001717,0.138390,-0.003020,0.054528,0.015192,-0.998397,-0.100427,-0.016229,0.001250,7.286542,2.385452,20.922150,,,,,,
1465846142.29,0.054304,-0.014924,-1.484938,0.000650,0.135194,-0.003001,0.054272,0.014923,-0.998415,-0.096447,-0.015473,-0.003004,7.286542,2.385452,20.922150,,,,,,
1465846142.30,0.053948,-0.014632,-1.485010,0.003841,0.129874,-0.004029,0.053916,0.014631,-0.998438,-0.100044,-0.015959,-0.001806,7.286542,2.385452,20.922150,,,,,,
1465846142.31,0.053626,-0.014389,-1.485070,0.000664,0.143663,-0.003055,0.053595,0.014388,-0.998459,-0.101950,-0.014694,0.003540,7.297734,2.397324,20.916891,,,,,,
1465846142.32,0.053545,-0.014129,-1.485127,-0.000359,0.175505,-0.003256,0.053515,0.014128,-0.998467,-0.104021,-0.015364,0.007149,7.297734,2.397324,20.916891,,,,,,
1465846142.33,0.053858,-0.013876,-1.485197,0.000763,0.215846,-0.005637,0.053827,0.013876,-0.998454,-0.105249,-0.015524,0.005839,7.311636,2.409396,20.910648,,,,,,
1465846142.34,0.054555,-0.013626,-1.485274,-0.000249,0.256183,-0.005891,0.054523,0.013625,-0.998420,-0.105365,-0.015136,0.005164,7.311636,2.409396,20.910648,,,,,,
1465846142.35,0.055828,-0.013337,-1.485350,0.000861,0.292269,-0.005052,0.055794,0.013337,-0.998353,-0.095711,-0.017731,0.002046,7.311636,2.409396,20.910648,,,,,,
1465846142.36,0.057372,-0.013139,-1.485423,-0.004448,0.300758,-0.006175,0.057335,0.013139,-0.998269,-0.088738,-0.014390,-0.003944,7.264949,2.433304,20.924149,,,,,,
1465846142.37,0.058952,-0.012944,-1.485506,-0.002330,0.290129,-0.006106,0.058913,0.012944,-0.998179,-0.082946,-0.013905,-0.004415,7.264949,2.433304,20.924149,,,,,,
1465846142.38,0.060405,-0.012754,-1.485571,-0.001289,0.269945,-0.005979,0.060363,0.012754,-0.998095,-0.079711,-0.012968,-0.009046,7.264949,2.433304,20.924149,,,,,,
1465846142.39,0.061746,-0.012550,-1.485629,-0.001308,0.257188,-0.003770,0.061702,0.012550,-0.998016,-0.076106,-0.012809,-0.005860,7.199179,2.442667,20.945778,,,,,,
1465846142.40,0.062871,-0.012358,-1.485692,-0.001330,0.234887,-0.005759,0.062825,0.012358,-0.997948,-0.077184,-0.012449,-0.007774,7.199179,2.442667,20.945778,,,,,,
1465846142.41,0.063917,-0.012148,-1.485746,-0.001352,0.217886,-0.004588,0.063869,0.012147,-0.997884,-0.070400,-0.012819,-0.009196,7.199179,2.442667,20.945778,,,,,,
1465846142.42,0.064742,-0.011888,-1.485798,-0.001397,0.181774,-0.003298,0.064692,0.011888,-0.997834,-0.065394,-0.015321,-0.014815,7.094571,2.461008,20.979296,,,,,,
1465846142.43,0.065151,-0.011636,-1.485836,-0.000388,0.136108,-0.003011,0.065100,0.011635,-0.997811,-0.063925,-0.014916,-0.017677,7.094571,2.461008,20.979296,,,,,,
1465846142.44,0.065130,-0.011405,-1.485877,-0.000437,0.095752,-0.002758,0.065079,0.011405,-0.997815,-0.063248,-0.013633,-0.014957,7.094571,2.461008,20.979296,,,,,,
1465846142.45,0.064779,-0.011132,-1.485911,-0.000456,0.078755,-0.002651,0.064730,0.011132,-0.997841,-0.068560,-0.016091,-0.009789,7.068529,2.472254,20.986765,,,,,,
1465846142.46,0.064333,-0.010919,-1.485937,0.001678,0.085109,-0.000560,0.064285,0.010919,-0.997872,-0.076385,-0.012079,-0.004127,7.068529,2.472254,20.986765,,,,,,
1465846142.47,0.064126,-0.010704,-1.485963,0.002775,0.107400,-0.001764,0.064079,0.010704,-0.997887,-0.073921,-0.011513,-0.000739,7.068529,2.472254,20.986765,,,,,,
1465846142.48,0.064098,-0.010500,-1.485994,-0.000414,0.110579,-0.001787,0.064051,0.010500,-0.997891,-0.067454,-0.011492,-0.006747,7.089824,2.492397,20.977198,,,,,,
1465846142.49,0.063900,-0.010300,-1.486018,0.000636,0.098887,-0.000648,0.063853,0.010300,-0.997906,-0.071467,-0.011902,-0.001438,7.089824,2.492397,20.977198,,,,,,
1465846142.50,0.063742,-0.010074,-1.486044,0.002783,0.110560,-0.001784,0.063695,0.010074,-0.997919,-0.073247,-0.012134,-0.000083,7.089824,2.492397,20.977198,,,,,,
1465846142.51,0.063872,-0.009899,-1.486076,0.000693,0.142403,-0.000921,0.063826,0.009899,-0.997912,-0.072630,-0.010418,-0.003324,7.094485,2.501143,20.974579,,,,,,
1465846142.52,0.063924,-0.009534,-1.486188,-0.005656,0.145624,-0.016915,0.063877,0.009534,-0.997912,-0.089177,-0.024488,-0.004911,7.094485,2.501143,20.974579,,,,,,
1465846142.53,0.066899,-0.009699,-1.486218,-0.013042,0.389903,0.007115,0.066846,0.009699,-0.997716,-0.195935,0.014059,0.095357,7.094485,2.501143,20.974579,,,,,,
1465846142.54,0.074022,-0.009688,-1.486316,-0.005020,0.806190,-0.018906,0.073950,0.009688,-0.997215,-0.128119,-0.025237,0.078544,7.031112,2.515124,20.994238,,,,,,
1465846142.55,0.083183,-0.009934,-1.486376,-0.018731,0.937814,-0.002714,0.083083,0.009934,-0.996493,-0.099670,0.000243,-0.019880,7.031112,2.515124,20.994238,,,,,,
1465846142.56,0.091927,-0.009960,-1.486557,-0.008183,0.832733,-0.018011,0.091793,0.009960,-0.995728,-0.036266,-0.010295,0.006135,7.031112,2.515124,20.994238,,,,,,
1465846142.57,0.098423,-0.010121,-1.486572,-0.012765,0.596977,-0.002699,0.098259,0.010121,-0.995109,-0.015175,-0.016926,-0.076866,6.687838,2.511639,21.106514,,,,,,
