timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1467746737.27,1.295832,-0.331713,-0.173886,-0.096330,-2.913790,0.043490,0.909969,0.325663,-0.256712,-1.401256,-0.293238,-0.565112,4.936777,43.975502,-23.122496,,,,,,
1467746737.28,1.264946,-0.331534,-0.172746,-0.097750,-3.191990,0.048427,0.901663,0.325494,-0.284707,-1.397711,-0.292947,-0.509925,4.936777,43.975502,-23.122496,,,,,,
1467746737.29,1.231155,-0.331384,-0.171488,-0.118336,-3.468065,0.055460,0.891575,0.325352,-0.315023,-1.369282,-0.290516,-0.460032,4.936777,43.975502,-23.122496,,,,,,
1467746737.30,1.193577,-0.331229,-0.170213,-0.116775,-3.920398,0.059363,0.879158,0.325205,-0.348315,-1.322609,-0.290339,-0.446775,3.593163,44.015968,-23.292706,,,,,,
1467746737.31,1.150302,-0.331184,-0.168485,-0.153723,-4.502271,0.071491,0.863279,0.325163,-0.386028,-1.389830,-0.289992,-0.328297,3.593163,44.015968,-23.292706,,,,,,
1467746737.32,1.103927,-0.331159,-0.166789,-0.144448,-4.752852,0.069878,0.844462,0.325140,-0.425638,-1.431651,-0.279791,-0.197592,3.593163,44.015968,-23.292706,,,,,,
1467746737.33,1.055964,-0.331286,-0.164909,-0.161634,-4.867527,0.073773,0.823049,0.325259,-0.465615,-1.557363,-0.280551,-0.051765,-0.106705,44.130444,-23.352928,,,,,,
1467746737.34,1.008705,-0.331429,-0.163155,-0.148701,-4.746481,0.070898,0.800094,0.325395,-0.503952,-1.566924,-0.274461,0.048127,-0.106705,44.130444,-23.352928,,,,,,
1467746737.35,0.962784,-0.331673,-0.161400,-0.150686,-4.629685,0.071228,0.776052,0.325625,-0.540104,-1.541066,-0.278842,0.099171,-0.106705,44.130444,-23.352928,,,,,,
1467746737.36,0.916009,-0.331918,-0.159710,-0.144494,-4.779414,0.076431,0.749885,0.325856,-0.575751,-1.536796,-0.280889,0.130149,-2.283148,44.204842,-23.099476,,,,,,
1467746737.37,0.868466,-0.332344,-0.157885,-0.157295,-4.803821,0.073378,0.721569,0.326259,-0.610650,-1.550701,-0.271679,0.264718,-2.283148,44.204842,-23.099476,,,,,,
1467746737.38,0.821729,-0.332779,-0.156213,-0.146520,-4.704014,0.071698,0.692147,0.326670,-0.643598,-1.527841,-0.268657,0.333341,-2.283148,44.204842,-23.099476,,,,,,
1467746737.39,0.775031,-0.333320,-0.154504,-0.156165,-4.751793,0.073053,0.661225,0.327182,-0.675080,-1.498551,-0.277652,0.360078,-6.433271,44.354145,-22.004299,,,,,,
1467746737.40,0.727063,-0.333918,-0.152800,-0.154195,-4.877090,0.074905,0.627965,0.327747,-0.705862,-1.506963,-0.259678,0.472525,-6.433271,44.354145,-22.004299,,,,,,
1467746737.41,0.679497,-0.334651,-0.151086,-0.162564,-4.753925,0.077318,0.593542,0.328440,-0.734735,-1.570989,-0.280313,0.595438,-6.433271,44.354145,-22.004299,,,,,,
1467746737.42,0.635006,-0.335304,-0.149603,-0.129129,-4.420521,0.069938,0.560148,0.329056,-0.760234,-1.502104,-0.248230,0.692470,-8.434765,44.431705,-21.155251,,,,,,
1467746737.43,0.591643,-0.336075,-0.148133,-0.148263,-4.393969,0.070817,0.526524,0.329784,-0.783591,-1.479863,-0.283626,0.649771,-8.434765,44.431705,-21.155251,,,,,,
1467746737.44,0.548050,-0.336847,-0.146750,-0.132295,-4.403522,0.066635,0.491743,0.330513,-0.805574,-1.408095,-0.253060,0.765138,-8.434765,44.431705,-21.155251,,,,,,
1467746737.45,0.504404,-0.337743,-0.145356,-0.148277,-4.406708,0.069832,0.455982,0.331358,-0.826003,-1.388523,-0.289885,0.772521,-11.955947,44.576992,-19.047672,,,,,,
1467746737.46,0.460727,-0.338645,-0.144025,-0.134471,-4.440684,0.066866,0.419349,0.332209,-0.844857,-1.297721,-0.249857,0.865899,-11.955947,44.576992,-19.047672,,,,,,
1467746737.47,0.415290,-0.339685,-0.142640,-0.154940,-4.615897,0.077524,0.380402,0.333190,-0.862716,-1.300507,-0.293029,0.875564,-11.955947,44.576992,-19.047672,,,,,,
1467746737.48,0.369418,-0.340722,-0.141324,-0.139014,-4.661545,0.071440,0.340316,0.334167,-0.878929,-1.192535,-0.243439,0.988427,-13.520623,44.646545,-17.797337,,,,,,
1467746737.49,0.321757,-0.341914,-0.139992,-0.160546,-4.835696,0.082090,0.297929,0.335291,-0.893766,-1.187974,-0.298014,1.013304,-13.520623,44.646545,-17.797337,,,,,,
1467746737.50,0.273265,-0.343195,-0.138707,-0.153200,-4.931245,0.076310,0.254139,0.336497,-0.906743,-1.095356,-0.245891,1.107503,-13.520623,44.646545,-17.797337,,,,,,
1467746737.51,0.223017,-0.344605,-0.137453,-0.171517,-5.095829,0.082646,0.208170,0.337825,-0.917900,-1.069086,-0.296046,1.149406,-16.466011,44.791031,-14.679932,,,,,,
1467746737.52,0.171674,-0.346108,-0.136284,-0.165249,-5.201996,0.076932,0.160702,0.339239,-0.926872,-1.040462,-0.244634,1.257744,-16.466011,44.791031,-14.679932,,,,,,
1467746737.53,0.120500,-0.347642,-0.135187,-0.170467,-5.109631,0.081670,0.113017,0.340682,-0.933361,-1.068843,-0.289947,1.341274,-16.466011,44.791031,-14.679932,,,,,,
1467746737.54,0.072111,-0.349216,-0.134207,-0.162770,-4.791691,0.069083,0.067700,0.342161,-0.937199,-1.013989,-0.251402,1.427968,-16.466011,44.791031,-14.679932,,,,,,
1467746737.55,0.026182,-0.350630,-0.133369,-0.144398,-4.561312,0.076172,0.024586,0.343489,-0.938835,-1.015370,-0.292189,1.455543,-18.913839,44.931980,-10.781940,,,,,,
1467746737.56,-0.016878,-0.352088,-0.132588,-0.141873,-4.256558,0.067876,-0.015842,0.344859,-0.938521,-0.950116,-0.249537,1.511275,-18.913839,44.931980,-10.781940,,,,,,
1467746737.57,-0.056585,-0.353373,-0.131943,-0.124394,-3.899807,0.067785,-0.053060,0.346064,-0.936709,-0.914393,-0.295710,1.529040,-19.731655,44.988583,-8.919404,,,,,,
1467746737.58,-0.093234,-0.354635,-0.131396,-0.118719,-3.634333,0.056546,-0.087306,0.347248,-0.933701,-0.792882,-0.258472,1.522980,-19.731655,44.988583,-8.919404,,,,,,
1467746737.59,-0.129290,-0.355839,-0.130899,-0.116599,-3.633287,0.061864,-0.120853,0.348377,-0.929531,-0.724300,-0.294986,1.488049,-19.731655,44.988583,-8.919404,,,,,,
1467746737.60,-0.165276,-0.357112,-0.130446,-0.118676,-3.597176,0.058442,-0.154144,0.349570,-0.924143,-0.608337,-0.265311,1.531290,-20.296810,45.033840,-7.270427,,,,,,
1467746737.61,-0.201909,-0.358354,-0.130041,-0.118850,-3.728851,0.063525,-0.187801,0.350733,-0.917452,-0.503529,-0.295725,1.492357,-20.296810,45.033840,-7.270427,,,,,,
1467746737.62,-0.241737,-0.359751,-0.129675,-0.129948,-4.095156,0.061554,-0.224065,0.352041,-0.908770,-0.390574,-0.270605,1.488008,-20.296810,45.033840,-7.270427,,,,,,
1467746737.63,-0.284966,-0.361282,-0.129348,-0.143104,-4.378683,0.075028,-0.262976,0.353474,-0.897719,-0.405114,-0.308155,1.554793,-21.025818,45.111362,-3.968170,,,,,,
1467746737.64,-0.328420,-0.362832,-0.129104,-0.136649,-4.342555,0.064163,-0.301548,0.354924,-0.884928,-0.346523,-0.267720,1.635401,-21.025818,45.111362,-3.968170,,,,,,
1467746737.65,-0.371932,-0.364445,-0.129056,-0.141937,-4.306468,0.069253,-0.339548,0.356431,-0.870439,-0.391257,-0.300889,1.663805,-21.025818,45.111362,-3.968170,,,,,,
1467746737.66,-0.412522,-0.365953,-0.129001,-0.131886,-3.944377,0.059541,-0.374373,0.357839,-0.855451,-0.385179,-0.273626,1.751828,-21.223164,45.148914,-2.004812,,,,,,
1467746737.67,-0.448301,-0.367251,-0.128977,-0.115309,-3.463386,0.055477,-0.404533,0.359051,-0.841092,-0.370156,-0.295956,1.756909,-21.223164,45.148914,-2.004812,,,,,,
1467746737.68,-0.479872,-0.368436,-0.128976,-0.100963,-3.064150,0.050858,-0.430684,0.360156,-0.827525,-0.283122,-0.281848,1.738628,-21.223164,45.148914,-2.004812,,,,,,
1467746737.69,-0.509456,-0.369545,-0.129124,-0.089036,-2.893208,0.049797,-0.454778,0.361191,-0.814075,-0.155894,-0.299088,1.683368,-21.160990,45.199516,1.443178,,,,,,
1467746737.70,-0.539916,-0.370901,-0.129585,-0.095497,-2.957972,0.047003,-0.479108,0.362455,-0.799426,-0.042437,-0.290632,1.623416,-21.160990,45.199516,1.443178,,,,,,
1467746737.71,-0.571221,-0.372149,-0.129865,-0.098889,-3.107702,0.053260,-0.503651,0.363618,-0.783657,0.040379,-0.306917,1.618740,-21.160990,45.199516,1.443178,,,,,,
1467746737.72,-0.604033,-0.373411,-0.130140,-0.105511,-3.297758,0.052316,-0.528827,0.364794,-0.766334,0.124835,-0.296053,1.596900,-21.001564,45.209278,2.814533,,,,,,
1467746737.73,-0.639465,-0.374790,-0.130526,-0.112205,-3.530313,0.061218,-0.555341,0.366077,-0.746715,0.152830,-0.314411,1.613521,-21.001564,45.209278,2.814533,,,,,,
1467746737.74,-0.685059,-0.378802,-0.134371,-0.112242,-3.572836,0.059344,-0.587864,0.369808,-0.719485,0.190723,-0.300899,1.632403,-21.001564,45.209278,2.814533,,,,,,
1467746737.75,-0.723027,-0.380643,-0.135432,-0.113343,-3.603640,0.059534,-0.614300,0.371517,-0.696140,0.273571,-0.313763,1.621951,-20.314116,45.187141,6.190767,,,,,,
1467746737.76,-0.762055,-0.382361,-0.136387,-0.121006,-3.770351,0.061634,-0.640552,0.373112,-0.671178,0.335300,-0.315541,1.604634,-20.314116,45.187141,6.190767,,,,,,
1467746737.77,-0.802252,-0.384018,-0.137304,-0.127595,-3.931748,0.062639,-0.666562,0.374649,-0.644464,0.398602,-0.313934,1.582620,-20.314116,45.187141,6.190767,,,,,,
1467746737.78,-0.845731,-0.386479,-0.139122,-0.136207,-4.002915,0.067330,-0.693251,0.376930,-0.614269,0.501372,-0.323814,1.587155,-19.733753,45.178703,7.894915,,,,,,
