timestamp,attitude_roll,attitude_pitch,attitude_yaw,rotation_rate_x,rotation_rate_y,rotation_rate_z,gravity_x,gravity_y,gravity_z,user_acc_x,user_acc_y,user_acc_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp
1465827837.25,-1.382554,0.108628,1.076628,-0.003662,-0.092490,0.003100,-0.976544,-0.108414,-0.186030,0.687162,0.082276,-0.767934,144.250137,231.085922,-76.946556,,,,,,
1465827837.26,-1.367523,0.108189,1.074861,-0.003686,-0.104058,0.002109,-0.973685,-0.107978,-0.200696,0.680655,0.081962,-0.752230,144.250137,231.085922,-76.946556,,,,,,
1465827837.27,-1.352776,0.107673,1.073129,-0.002639,-0.108199,0.002138,-0.970674,-0.107465,-0.215045,0.671922,0.082883,-0.736310,146.568161,231.328659,-71.654778,,,,,,
1465827837.28,-1.338188,0.107207,1.071426,-0.003716,-0.109155,0.002144,-0.967482,-0.107002,-0.229193,0.671202,0.080604,-0.720865,146.568161,231.328659,-71.654778,,,,,,
1465827837.29,-1.323854,0.106677,1.069749,-0.002677,-0.121789,0.001162,-0.964152,-0.106475,-0.243051,0.666942,0.081481,-0.709739,148.652908,231.542862,-66.481537,,,,,,
1465827837.30,-1.309854,0.106204,1.068109,-0.000581,-0.137616,0.002329,-0.960704,-0.106004,-0.256537,0.663478,0.078401,-0.694772,148.652908,231.542862,-66.481537,,,,,,
1465827837.31,-1.296154,0.105625,1.066500,-0.002737,-0.148134,0.003459,-0.957158,-0.105429,-0.269691,0.658696,0.080481,-0.680062,148.652908,231.542862,-66.481537,,,,,,
1465827837.32,-1.282738,0.105026,1.064896,-0.003814,-0.150153,0.002407,-0.953514,-0.104833,-0.282526,0.647850,0.079336,-0.667273,148.652908,231.542862,-66.481537,,,,,,
1465827837.33,-1.269426,0.104429,1.063332,-0.002760,-0.147932,0.003460,-0.949728,-0.104239,-0.295212,0.648184,0.078620,-0.654098,152.179077,231.909744,-56.470985,,,,,,
1465827837.34,-1.256440,0.103840,1.061780,-0.003864,-0.172251,0.002549,-0.945873,-0.103654,-0.307539,0.644634,0.077347,-0.644106,152.179077,231.909744,-56.470985,,,,,,
1465827837.35,-1.243868,0.103175,1.060260,-0.002833,-0.190204,0.002664,-0.941997,-0.102992,-0.319428,0.636959,0.078593,-0.630356,152.179077,231.909744,-56.470985,,,,,,
1465827837.36,-1.231567,0.102488,1.058773,-0.004973,-0.187986,0.003714,-0.938063,-0.102309,-0.331015,0.626829,0.077300,-0.615107,154.967545,232.176895,-46.995014,,,,,,
,,,,,,,,,,,,,,,,29.719981,-95.399082,10.269065,-1.000000,-1.000000,1465828914.14
1465827837.37,-1.219472,0.101793,1.057326,-0.002857,-0.192136,0.002679,-0.934057,-0.101618,-0.342361,0.619757,0.076486,-0.603120,154.967545,232.176895,-46.995014,,,,,,
1465827837.38,-1.207571,0.101037,1.055906,-0.003919,-0.179303,0.003663,-0.929989,-0.100865,-0.353479,0.605907,0.076695,-0.588950,154.967545,232.176895,-46.995014,,,,,,
1465827837.39,-1.195632,0.100276,1.054509,-0.006033,-0.160094,0.002478,-0.925773,-0.100109,-0.364585,0.601295,0.076259,-0.579797,156.122864,232.269073,-42.500736,,,,,,
1465827837.40,-1.183683,0.099490,1.053141,-0.004966,-0.148326,0.003471,-0.921423,-0.099326,-0.375650,0.600592,0.076118,-0.565619,156.122864,232.269073,-42.500736,,,,,,
1465827837.41,-1.171921,0.098712,1.051800,-0.003914,-0.148239,0.004537,-0.917013,-0.098552,-0.386491,0.591497,0.074412,-0.556944,156.122864,232.269073,-42.500736,,,,,,
1465827837.42,-1.160163,0.097976,1.050479,-0.003906,-0.137526,0.002342,-0.912471,-0.097819,-0.397276,0.590572,0.072932,-0.545870,158.111115,232.372940,-33.664017,,,,,,
1465827837.43,-1.148675,0.097212,1.049184,-0.005943,-0.146965,0.002389,-0.907915,-0.097059,-0.407763,0.583238,0.072568,-0.536314,158.111115,232.372940,-33.664017,,,,,,
,,,,,,,,,,,,,,,,29.719998,-95.399108,10.269065,-1.000000,-1.000000,1465828914.16
1465827837.44,-1.137334,0.096477,1.047907,-0.007015,-0.143701,0.003433,-0.903297,-0.096328,-0.418062,0.580680,0.070403,-0.523070,158.913544,232.413559,-29.325745,,,,,,
1465827837.45,-1.126154,0.095717,1.046646,-0.005978,-0.158486,0.003528,-0.898632,-0.095571,-0.428166,0.580807,0.070654,-0.514735,158.913544,232.413559,-29.325745,,,,,,
1465827837.46,-1.115378,0.094953,1.045418,-0.004957,-0.188134,0.002652,-0.894032,-0.094810,-0.437856,0.577870,0.070671,-0.506144,158.913544,232.413559,-29.325745,,,,,,
1465827837.47,-1.105059,0.094180,1.044210,-0.006066,-0.214602,0.003882,-0.889531,-0.094041,-0.447092,0.569386,0.069398,-0.499396,158.913544,232.413559,-29.325745,,,,,,
1465827837.48,-1.095122,0.093393,1.043029,-0.007153,-0.225142,0.003948,-0.885110,-0.093257,-0.455943,0.560052,0.068645,-0.486059,160.143478,232.461670,-21.100212,,,,,,
1465827837.49,-1.085475,0.092615,1.041872,-0.007197,-0.248434,0.007289,-0.880734,-0.092483,-0.464493,0.556592,0.066421,-0.479309,160.143478,232.461670,-21.100212,,,,,,
1465827837.50,-1.076372,0.091836,1.040733,-0.008326,-0.295073,0.006517,-0.876532,-0.091707,-0.472526,0.556952,0.066500,-0.472817,160.591431,232.463028,-17.346848,,,,,,
,,,,,,,,,,,,,,,,29.719983,-95.399120,10.104038,-1.000000,-1.000000,1465828914.33
1465827837.51,-1.067858,0.091062,1.039622,-0.006272,-0.347030,0.007910,-0.872540,-0.090936,-0.480005,0.556820,0.065592,-0.462652,160.591431,232.463028,-17.346848,,,,,,
1465827837.52,-1.060140,0.090238,1.038532,-0.009570,-0.420223,0.010496,-0.868874,-0.090115,-0.486761,0.557687,0.066021,-0.458292,160.591431,232.463028,-17.346848,,,,,,
1465827837.53,-1.053564,0.089467,1.037476,-0.008632,-0.514651,0.011090,-0.865715,-0.089347,-0.492499,0.555382,0.064002,-0.452997,160.934540,232.456314,-13.918022,,,,,,
1465827837.54,-1.048717,0.088660,1.036493,-0.011934,-0.595278,0.011593,-0.863380,-0.088544,-0.496725,0.547950,0.065488,-0.446268,160.934540,232.456314,-13.918022,,,,,,
1465827837.55,-1.045616,0.087920,1.035586,-0.014180,-0.681224,0.013195,-0.861892,-0.087807,-0.499432,0.538222,0.062050,-0.442264,160.934540,232.456314,-13.918022,,,,,,
1465827837.56,-1.046667,0.087325,1.034967,-0.016429,-0.769317,0.015875,-0.862461,-0.087214,-0.498552,0.541416,0.063029,-0.441908,161.364151,232.392334,-9.218948,,,,,,
1465827837.57,-1.052123,0.086917,1.034633,-0.016579,-0.886099,0.017672,-0.865199,-0.086807,-0.493857,0.547053,0.062714,-0.445657,161.364151,232.392334,-9.218948,,,,,,
1465827837.58,-1.060564,0.086567,1.034438,-0.017838,-1.036870,0.020745,-0.869363,-0.086459,-0.486551,0.551538,0.061801,-0.453848,161.364151,232.392334,-9.218948,,,,,,
1465827837.59,-1.071162,0.086222,1.034283,-0.022274,-1.175962,0.022677,-0.874497,-0.086115,-0.477325,0.536668,0.061656,-0.454057,161.392944,232.341125,-9.974876,,,,,,
1465827837.60,-1.082940,0.085854,1.034147,-0.023416,-1.233302,0.025165,-0.880086,-0.085749,-0.467007,0.511022,0.063517,-0.445896,161.392944,232.341125,-9.974876,,,,,,
1465827837.61,-1.094973,0.085478,1.034004,-0.026651,-1.266212,0.025368,-0.885670,-0.085374,-0.456398,0.488270,0.063950,-0.448036,161.392944,232.341125,-9.974876,,,,,,
1465827837.62,-1.108011,0.085124,1.033907,-0.021419,-1.337359,0.026884,-0.891573,-0.085021,-0.444825,0.530687,0.058944,-0.457229,161.047104,232.201797,-16.605530,,,,,,
1465827837.63,-1.123210,0.084732,1.033792,-0.029180,-1.579452,0.030523,-0.898260,-0.084630,-0.431238,0.538244,0.064428,-0.494345,161.047104,232.201797,-16.605530,,,,,,
1465827837.64,-1.140058,0.084306,1.033656,-0.031482,-1.712185,0.034547,-0.905431,-0.084206,-0.416059,0.514302,0.060524,-0.476565,161.047104,232.201797,-16.605530,,,,,,
1465827837.65,-1.157782,0.083877,1.033514,-0.029447,-1.790754,0.032913,-0.912695,-0.083778,-0.399961,0.495611,0.063347,-0.480975,160.648605,232.119263,-21.029724,,,,,,
1465827837.66,-1.176581,0.083414,1.033337,-0.033872,-1.918177,0.036901,-0.920088,-0.083318,-0.382748,0.498289,0.062764,-0.492649,160.648605,232.119263,-21.029724,,,,,,
1465827837.67,-1.196776,0.082930,1.033154,-0.036168,-2.050901,0.037731,-0.927667,-0.082835,-0.364105,0.492700,0.059626,-0.499497,160.648605,232.119263,-21.029724,,,,,,
1465827837.68,-1.218043,0.082408,1.032947,-0.037361,-2.148595,0.041536,-0.935240,-0.082315,-0.344311,0.464186,0.064172,-0.503147,159.001953,231.930542,-32.498924,,,,,,
1465827837.69,-1.240285,0.081875,1.032732,-0.040689,-2.253715,0.043256,-0.942708,-0.081783,-0.323439,0.468373,0.062786,-0.510926,159.001953,231.930542,-32.498924,,,,,,
1465827837.70,-1.263778,0.081307,1.032478,-0.041924,-2.385384,0.046210,-0.950090,-0.081217,-0.301219,0.462694,0.060816,-0.520710,159.001953,231.930542,-32.498924,,,,,,
1465827837.71,-1.288491,0.080722,1.032215,-0.042061,-2.491570,0.049004,-0.957289,-0.080634,-0.277663,0.435911,0.062980,-0.528703,157.636307,231.823944,-39.217812,,,,,,
1465827837.72,-1.314077,0.080144,1.031898,-0.048570,-2.591370,0.047495,-0.964124,-0.080058,-0.253094,0.434140,0.061686,-0.535923,157.636307,231.823944,-39.217812,,,,,,
1465827837.73,-1.340941,0.079548,1.031559,-0.046602,-2.716670,0.050412,-0.970620,-0.079464,-0.227117,0.420175,0.060879,-0.543361,157.636307,231.823944,-39.217812,,,,,,
1465827837.74,-1.369221,0.078913,1.031202,-0.047879,-2.879137,0.055687,-0.976703,-0.078832,-0.199590,0.423832,0.062047,-0.555934,153.355774,231.608978,-54.487320,,,,,,
1465827837.75,-1.399006,0.078244,1.030806,-0.052302,-3.003377,0.060720,-0.982266,-0.078164,-0.170423,0.390850,0.063088,-0.560397,153.355774,231.608978,-54.487320,,,,,,
1465827837.76,-1.429793,0.077577,1.030369,-0.054566,-3.113798,0.059281,-0.987098,-0.077499,-0.140114,0.377570,0.062866,-0.560661,153.355774,231.608978,-54.487320,,,,,,
1465827837.77,-1.461390,0.076914,1.029911,-0.052511,-3.173260,0.059656,-0.991082,-0.076838,-0.108865,0.338189,0.065165,-0.560874,150.199188,231.496307,-63.081200,,,,,,
1465827837.78,-1.493459,0.076235,1.029414,-0.055792,-3.239095,0.062194,-0.994115,-0.076161,-0.077036,0.323598,0.066533,-0.566519,150.199188,231.496307,-63.081200,,,,,,
1465827837.79,-1.526748,0.075578,1.028905,-0.054905,-3.379256,0.064139,-0.996178,-0.075506,-0.043908,0.320260,0.060537,-0.585685,150.199188,231.496307,-63.081200,,,,,,
1465827837.80,-1.560897,0.074893,1.028342,-0.057105,-3.433409,0.065541,-0.997148,-0.074823,-0.009871,0.279008,0.066049,-0.576433,141.524246,231.295807,-81.257072,,,,,,
1465827837.81,-1.595423,0.074224,1.027740,-0.058235,-3.482256,0.067975,-0.996944,-0.074156,0.024557,0.263332,0.067686,-0.591955,141.524246,231.295807,-81.257072,,,,,,
1465827837.82,-1.631284,0.073596,1.027100,-0.064808,-3.629844,0.068894,-0.995469,-0.073530,0.060287,0.270585,0.052564,-0.603271,141.524246,231.295807,-81.257072,,,,,,
1465827837.83,-1.668756,0.072945,1.026427,-0.060752,-3.793360,0.068859,-0.992559,-0.072881,0.097543,0.261831,0.063283,-0.603708,135.926407,231.210434,-90.528099,,,,,,
1465827837.84,-1.708008,0.072270,1.025608,-0.071631,-3.966449,0.077385,-0.988015,-0.072207,0.136424,0.225885,0.068758,-0.626277,135.926407,231.210434,-90.528099,,,,,,
1465827837.85,-1.748449,0.071623,1.024847,-0.066463,-4.090683,0.078169,-0.981738,-0.071562,0.176266,0.226931,0.060164,-0.592709,135.926407,231.210434,-90.528099,,,,,,
1465827837.86,-1.791555,0.070959,1.023927,-0.081751,-4.387992,0.084276,-0.973276,-0.070899,0.218419,0.220575,0.065574,-0.636464,121.225426,231.100922,-109.664658,,,,,,
1465827837.87,-1.837574,0.070281,1.022965,-0.074693,-4.692750,0.092581,-0.962244,-0.070224,0.262974,0.248850,0.062228,-0.639424,121.225426,231.100922,-109.664658,,,,,,
1465827837.88,-1.888282,0.069596,1.021832,-0.092415,-5.238512,0.097051,-0.947724,-0.069540,0.311423,0.290360,0.060614,-0.627341,121.225426,231.100922,-109.664658,,,,,,
1465827837.89,-1.945463,0.068856,1.020539,-0.099634,-5.875634,0.117006,-0.928424,-0.068801,0.365095,0.289188,0.068099,-0.671904,111.380737,231.076706,-119.697403,,,,,,
1465827837.90,-2.008354,0.068191,1.019026,-0.116334,-6.446893,0.126959,-0.903684,-0.068138,0.422744,0.271222,0.059258,-0.596297,111.380737,231.076706,-119.697403,,,,,,
1465827837.91,-2.077561,0.067511,1.017367,-0.118233,-7.099921,0.138504,-0.872328,-0.067460,0.484246,0.258299,0.068985,-0.594216,98.333344,231.086029,-130.611572,,,,,,
1465827837.92,-2.154144,0.066852,1.015441,-0.129891,-7.882505,0.158303,-0.832759,-0.066802,0.549590,0.278545,0.070540,-0.550948,98.333344,231.086029,-130.611572,,,,,,
1465827837.93,-2.240226,0.066337,1.013271,-0.153525,-8.878500,0.177299,-0.782451,-0.066288,0.619174,0.313151,0.060841,-0.538013,98.333344,231.086029,-130.611572,,,,,,
1465827837.94,-2.335953,0.065954,1.010770,-0.164314,-9.818228,0.197020,-0.719706,-0.065906,0.691144,0.286768,0.073306,-0.440595,57.569935,231.349060,-152.620117,,,,,,
1465827837.95,-2.442089,0.065947,1.007967,-0.199756,-10.912927,0.202785,-0.642438,-0.065899,0.763499,0.291364,0.056317,-0.367091,57.569935,231.349060,-152.620117,,,,,,
1465827837.96,-2.557020,0.066226,1.004938,-0.197513,-11.627598,0.234945,-0.550633,-0.066178,0.832120,0.091344,0.073227,-0.211011,57.569935,231.349060,-152.620117,,,,,,
1465827837.97,-2.675549,0.066890,1.001889,-0.229862,-11.955672,0.234842,-0.448351,-0.066840,0.891355,-0.060682,0.071357,0.045718,57.569935,231.349060,-152.620117,,,,,,
1465827837.98,-2.795959,0.067757,0.998832,-0.184218,-12.053404,0.244016,-0.338015,-0.067705,0.938702,-0.272809,0.124468,0.057956,-9.987625,232.365555,-161.356964,,,,,,
1465827837.99,-2.916146,0.069274,0.995897,-0.237474,-12.061884,0.248274,-0.223005,-0.069219,0.972357,-0.289858,0.066472,0.248530,-9.987625,232.365555,-161.356964,,,,,,
1465827838.00,-3.038094,0.070869,0.993139,-0.207872,-12.240264,0.243035,-0.103055,-0.070809,0.992152,-0.389972,0.108499,0.252172,-9.987625,232.365555,-161.356964,,,,,,
1465827838.01,3.124284,0.073041,0.990621,-0.206536,-12.026836,0.239569,0.017261,-0.072976,0.997184,-0.479847,0.104256,0.416131,-46.979172,233.180603,-153.457962,,,,,,
1465827838.02,3.005702,0.075242,0.988395,-0.229686,-11.810215,0.237123,0.135090,-0.075171,0.987978,-0.577106,0.087958,0.468931,-46.979172,233.180603,-153.457962,,,,,,
1465827838.03,2.891331,0.077685,0.986511,-0.176885,-11.315430,0.229815,0.246911,-0.077607,0.965926,-0.677834,0.130127,0.583788,-46.979172,233.180603,-153.457962,,,,,,
1465827838.04,2.782196,0.080279,0.985022,-0.212424,-10.804654,0.215931,0.350577,-0.080193,0.933094,-0.718558,0.093254,0.606014,-109.509438,235.081711,-113.462990,,,,,,
1465827838.05,2.678328,0.082708,0.983777,-0.166980,-10.233416,0.208136,0.445343,-0.082613,0.891540,-0.788392,0.132326,0.661118,-109.509438,235.081711,-113.462990,,,,,,
1465827838.06,2.580874,0.085238,0.982904,-0.172583,-9.620729,0.195773,0.529864,-0.085135,0.843798,-0.762500,0.099356,0.672803,-109.509438,235.081711,-113.462990,,,,,,
1465827838.07,2.486814,0.087608,0.982222,-0.159459,-9.357385,0.185618,0.606648,-0.087496,0.790141,-0.681477,0.117143,0.674230,-129.936478,235.978775,-86.948868,,,,,,
1465827838.08,2.395295,0.090108,0.981889,-0.163375,-9.085558,0.182845,0.676170,-0.089986,0.731229,-0.643471,0.096563,0.681201,-129.936478,235.978775,-86.948868,,,,,,
1465827838.09,2.306751,0.092464,0.981738,-0.161883,-8.755321,0.174389,0.738024,-0.092332,0.668427,-0.631503,0.113282,0.723907,-129.936478,235.978775,-86.948868,,,,,,
1465827838.10,2.223236,0.094732,0.981866,-0.143085,-8.215905,0.160380,0.791042,-0.094590,0.604404,-0.685299,0.104707,0.778668,-150.610291,237.449585,-32.616104,,,,,,
1465827838.11,2.146296,0.096799,0.982140,-0.144282,-7.479002,0.151500,0.834993,-0.096648,0.541706,-0.742967,0.120146,0.793865,-150.610291,237.449585,-32.616104,,,,,,
1465827838.12,2.078358,0.098625,0.982517,-0.116496,-6.573254,0.129880,0.869685,-0.098466,0.483685,-0.794780,0.109223,0.821551,-150.610291,237.449585,-32.616104,,,,,,
1465827838.13,2.019402,0.100191,0.982963,-0.112125,-5.648402,0.115568,0.896534,-0.100024,0.431535,-0.798908,0.117297,0.790221,-153.073578,237.995392,-7.499725,,,,,,
1465827838.14,1.969569,0.101457,0.983410,-0.081137,-4.738406,0.092861,0.916800,-0.101283,0.386290,-0.783392,0.113902,0.759645,-153.073578,237.995392,-7.499725,,,,,,
1465827838.15,1.931877,0.102471,0.983828,-0.074159,-3.434489,0.075110,0.930608,-0.102292,0.351432,-0.888692,0.104047,0.777123,-153.073578,237.995392,-7.499725,,,,,,
1465827838.16,1.904537,0.103128,0.984065,-0.037838,-2.519183,0.051310,0.939804,-0.102945,0.325839,-0.788086,0.127634,0.729154,-150.045197,238.613449,26.069794,,,,,,
1465827838.17,1.886528,0.103604,0.984346,-0.032321,-1.539101,0.030267,0.945473,-0.103418,0.308847,-0.774620,0.093210,0.657981,-150.045197,238.613449,26.069794,,,,,,
1465827838.18,1.879193,0.103776,0.984407,-0.014971,-0.458162,0.011796,0.947695,-0.103590,0.301899,-0.802645,0.124815,0.701611,-150.045197,238.613449,26.069794,,,,,,
1465827838.19,1.882954,0.103692,0.984401,0.017321,0.644017,-0.011051,0.946562,-0.103507,0.305463,-0.797102,0.101248,0.654406,-148.492142,238.721909,33.038048,,,,,,
1465827838.20,1.895411,0.103393,0.984252,0.018336,1.438272,-0.025611,0.942712,-0.103209,0.317241,-0.739480,0.116880,0.634297,-148.492142,238.721909,33.038048,,,,,,
1465827838.21,1.916096,0.102882,0.984040,0.046029,2.272873,-0.044656,0.935999,-0.102701,0.336688,-0.709161,0.103342,0.607754,-148.492142,238.721909,33.038048,,,,,,
1465827838.22,1.943517,0.102200,0.983786,0.045741,2.877065,-0.058025,0.926480,-0.102022,0.362251,-0.637570,0.105806,0.594887,-149.540466,238.651031,28.511650,,,,,,
1465827838.23,1.977259,0.101330,0.983472,0.066834,3.550264,-0.071807,0.913814,-0.101157,0.393334,-0.645778,0.105536,0.571250,-149.540466,238.651031,28.511650,,,,,,
1465827838.24,2.018515,0.100286,0.983151,0.074213,4.326462,-0.085183,0.896908,-0.100118,0.430735,-0.679821,0.104498,0.596685,-149.540466,238.651031,28.511650,,,,,,
1465827838.25,2.066636,0.099043,0.982782,0.092004,4.916836,-0.096319,0.875259,-0.098881,0.473438,-0.635528,0.106328,0.603756,-151.289307,238.491058,19.056290,,,,,,
1465827838.26,2.117772,0.097722,0.982524,0.088101,5.193980,-0.102319,0.850026,-0.097567,0.517625,-0.538839,0.102068,0.517851,-151.289307,238.491058,19.056290,,,,,,
1465827838.27,2.173172,0.096223,0.982268,0.107842,5.638889,-0.113605,0.820180,-0.096074,0.563981,-0.563542,0.105306,0.545806,-151.289307,238.491058,19.056290,,,,,,
1465827838.28,2.232058,0.094662,0.982155,0.099750,5.970191,-0.121013,0.785685,-0.094520,0.611364,-0.547709,0.100105,0.512462,-152.946716,237.909241,-11.665169,,,,,,
1465827838.29,2.294043,0.092993,0.982052,0.118211,6.257930,-0.122799,0.746422,-0.092859,0.658963,-0.538612,0.107278,0.501422,-152.946716,237.909241,-11.665169,,,,,,
1465827838.30,2.356951,0.091340,0.982145,0.104421,6.291926,-0.127284,0.703626,-0.091213,0.704692,-0.460325,0.097728,0.448446,-152.946716,237.909241,-11.665169,,,,,,
1465827838.31,2.419783,0.089653,0.982308,0.111848,6.272808,-0.126092,0.658091,-0.089533,0.747597,-0.438913,0.102656,0.407692,-150.966751,237.496063,-30.565239,,,,,,
1465827838.32,2.481645,0.088031,0.982577,0.110615,6.142200,-0.123145,0.610702,-0.087917,0.786965,-0.401855,0.093151,0.364189,-150.966751,237.496063,-30.565239,,,,,,
1465827838.33,2.540681,0.086477,0.982917,0.100607,5.813028,-0.114704,0.563282,-0.086369,0.821738,-0.346317,0.098377,0.299584,-150.966751,237.496063,-30.565239,,,,,,
1465827838.34,2.596207,0.085064,0.983335,0.099226,5.471186,-0.111509,0.516872,-0.084962,0.851836,-0.335323,0.088578,0.233308,-139.972336,236.555374,-67.667389,,,,,,
1465827838.35,2.647051,0.083756,0.983795,0.083639,4.940271,-0.100744,0.472964,-0.083658,0.877101,-0.276171,0.096048,0.188084,-139.972336,236.555374,-67.667389,,,,,,
1465827838.36,2.692328,0.082629,0.984235,0.081870,4.392358,-0.088793,0.432822,-0.082535,0.897693,-0.291006,0.088669,0.110501,-139.972336,236.555374,-67.667389,,,,,,
1465827838.37,2.731888,0.081702,0.984717,0.058779,3.815799,-0.080943,0.397010,-0.081611,0.914179,-0.265342,0.086189,0.065741,-132.478027,236.119705,-82.623466,,,,,,
1465827838.38,2.765776,0.080871,0.985078,0.062293,3.245568,-0.062461,0.365833,-0.080783,0.927168,-0.304508,0.093524,0.029100,-132.478027,236.119705,-82.623466,,,,,,
1465827838.39,2.793311,0.080256,0.985458,0.041238,2.592561,-0.055193,0.340184,-0.080169,0.936935,-0.272756,0.080398,-0.021499,-132.478027,236.119705,-82.623466,,,,,,
1465827838.40,2.814220,0.079752,0.985699,0.033980,1.922526,-0.036096,0.320534,-0.079668,0.943881,-0.290291,0.096804,-0.040469,-119.657516,235.514969,-101.707207,,,,,,
1465827838.41,2.828389,0.079452,0.985902,0.023532,1.242959,-0.025457,0.307136,-0.079368,0.948350,-0.283348,0.074409,-0.095842,-119.657516,235.514969,-101.707207,,,,,,
1465827838.42,2.834756,0.079311,0.985979,0.001188,0.427468,-0.006527,0.301095,-0.079228,0.950297,-0.280679,0.077046,-0.138026,-119.657516,235.514969,-101.707207,,,,,,
1465827838.43,2.833494,0.079334,0.985962,0.000260,-0.298828,0.006542,0.302294,-0.079251,0.949915,-0.279146,0.091198,-0.099771,-116.170647,235.370789,-105.993134,,,,,,
1465827838.44,2.825134,0.079589,0.985862,-0.030484,-1.022995,0.022762,0.310218,-0.079505,0.947335,-0.300285,0.082755,-0.118630,-116.170647,235.370789,-105.993134,,,,,,
1465827838.45,2.809497,0.079936,0.985657,-0.027128,-1.732299,0.033601,0.324984,-0.079851,0.942342,-0.330218,0.087938,-0.066457,-116.170647,235.370789,-105.993134,,,,,,
1465827838.46,2.788017,0.080478,0.985403,-0.044869,-2.280206,0.046599,0.345134,-0.080392,0.935104,-0.388164,0.087319,-0.041122,-118.062660,235.455978,-103.688339,,,,,,
1465827838.47,2.761869,0.081058,0.985052,-0.047589,-2.742103,0.054816,0.369446,-0.080970,0.925718,-0.380631,0.088416,0.004870,-118.062660,235.455978,-103.688339,,,,,,
1465827838.48,2.730912,0.081834,0.984716,-0.058853,-3.225233,0.063157,0.397897,-0.081743,0.913781,-0.413446,0.093278,0.025275,-118.062660,235.455978,-103.688339,,,,,,
1465827838.49,2.695612,0.082715,0.984314,-0.066806,-3.608566,0.075133,0.429868,-0.082621,0.899104,-0.430387,0.091441,0.086858,-122.640160,235.655899,-97.751030,,,,,,
1465827838.50,2.657199,0.083676,0.983919,-0.069348,-3.934544,0.079304,0.464042,-0.083578,0.881861,-0.422447,0.093740,0.111547,-122.640160,235.655899,-97.751030,,,,,,
1465827838.51,2.614888,0.084769,0.983547,-0.079429,-4.322115,0.088111,0.500882,-0.084668,0.861364,-0.461744,0.094830,0.160181,-122.640160,235.655899,-97.751030,,,,,,
1465827838.52,2.570096,0.085947,0.983177,-0.080763,-4.531298,0.092615,0.538895,-0.085841,0.837988,-0.452423,0.094584,0.209543,-134.897308,236.276123,-78.140068,,,,,,
1465827838.53,2.523069,0.087194,0.982883,-0.090622,-4.750028,0.095042,0.577630,-0.087084,0.811640,-0.512979,0.101244,0.262365,-134.897308,236.276123,-78.140068,,,,,,
1465827838.54,2.475242,0.088489,0.982621,-0.086411,-4.785075,0.097394,0.615703,-0.088373,0.783007,-0.526378,0.093409,0.306669,-134.897308,236.276123,-78.140068,,,,,,
